gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ip
AT1G44542,687.7561953702341,0.12908386143892128,0.16107540777095022,0.8013877675385368,0.4229071945265913,0.5309177994819215,Non-UBP5 targets
AT5G07655,13259.346566347807,-0.04933837001355515,0.06168317137315805,-0.7998675962213118,0.42378751374200274,0.5315501632310508,Non-UBP5 targets
AT5G50470,13259.346566347807,-0.04933837001355515,0.06168317137315805,-0.7998675962213118,0.42378751374200274,0.5315501632310508,Non-UBP5 targets
AT5G50480,13259.346566347807,-0.04933837001355515,0.06168317137315805,-0.7998675962213118,0.42378751374200274,0.5315501632310508,Non-UBP5 targets
AT5G50490,13259.346566347807,-0.04933837001355515,0.06168317137315805,-0.7998675962213118,0.42378751374200274,0.5315501632310508,Non-UBP5 targets
AT5G07665,13259.346566347807,-0.04933837001355515,0.06168317137315805,-0.7998675962213118,0.42378751374200274,0.5315501632310508,Non-UBP5 targets
AT5G07695,13259.346566347807,-0.04933837001355515,0.06168317137315805,-0.7998675962213118,0.42378751374200274,0.5315501632310508,Non-UBP5 targets
AT5G50500,13259.346566347807,-0.04933837001355515,0.06168317137315805,-0.7998675962213118,0.42378751374200274,0.5315501632310508,Non-UBP5 targets
AT3G25190,1953.768049507759,0.07390554039444558,0.09248810880276388,0.7990815397907349,0.42424313296805743,0.5320540941513592,Non-UBP5 targets
AT2G02540,1941.8718768355584,0.06211343704719007,0.07776755983548757,0.7987062623359558,0.4244607547355604,0.5322594563761056,Non-UBP5 targets
AT3G46900,263.8544223767572,0.20451898642511587,0.2562296862380106,0.7981861486382928,0.42476247427507047,0.5325026323864607,Non-UBP5 targets
AT1G44478,399.80676600561833,-0.14582072247973576,0.18283614469707943,-0.797548661515094,0.42513245337637584,0.5328988377770355,Non-UBP5 targets
AT5G57500,278.4130855621128,0.21616066718721097,0.2715281310982684,0.7960894008031181,0.42598007433706914,0.5338258668759821,Non-UBP5 targets
AT2G07555,798.8042167449319,0.16057207714807747,0.2020171321131866,0.7948438603618618,0.4267043339050936,0.5342821881060003,Non-UBP5 targets
AT1G29090,9676.268169198434,0.032053382792109,0.04032760824445877,0.7948247909424014,0.42671542800937434,0.5342821881060003,Non-UBP5 targets
AT1G29100,9676.268169198434,0.032053382792109,0.04032760824445877,0.7948247909424014,0.42671542800937434,0.5342821881060003,Non-UBP5 targets
AT1G29110,9676.268169198434,0.032053382792109,0.04032760824445877,0.7948247909424014,0.42671542800937434,0.5342821881060003,Non-UBP5 targets
AT1G04283,3300.6666506694523,-0.06688176355000289,0.0841577229796475,-0.7947192626180892,0.4267768247502585,0.5342821881060003,Non-UBP5 targets
AT1G04660,3300.6666506694523,-0.06688176355000289,0.0841577229796475,-0.7947192626180892,0.4267768247502585,0.5342821881060003,Non-UBP5 targets
AT1G04670,3300.6666506694523,-0.06688176355000289,0.0841577229796475,-0.7947192626180892,0.4267768247502585,0.5342821881060003,Non-UBP5 targets
AT1G71280,380.8599780122424,0.15162135568419424,0.1912509264971512,0.7927875616668071,0.4279016045544373,0.5356224316480224,Non-UBP5 targets
AT3G16450,463.1427724392139,0.1587955033467655,0.20088352578332583,0.7904854453721768,0.4292443189267049,0.5370440635879047,Non-UBP5 targets
AT4G08770,1222.8949637614403,0.10276195766386956,0.1300141105704921,0.7903908061437167,0.4292995698194837,0.5370440635879047,Non-UBP5 targets
AT4G03125,508.733734350558,0.16130934817774387,0.20410027657027305,0.7903436040774008,0.42932712818553376,0.5370440635879047,Non-UBP5 targets
AT4G07395,508.733734350558,0.16130934817774387,0.20410027657027305,0.7903436040774008,0.42932712818553376,0.5370440635879047,Non-UBP5 targets
AT3G29040,686.919771965063,0.10733093360983216,0.1358135701971821,0.7902813647708606,0.4293634674373339,0.5370440635879047,Non-UBP5 targets
AT5G19600,738.5836815008417,0.13437855123185727,0.1700644605791478,0.790162452367981,0.4294329010044452,0.5370629192308758,Non-UBP5 targets
AT1G71290,203.7706593720576,0.1888245301809982,0.2390430855127455,0.7899183938994558,0.42957542844308366,0.537105192738252,Non-UBP5 targets
AT2G37435,5229.538580049639,-0.04276402894411314,0.05420576993727791,-0.7889202384468639,0.4301586261399999,0.5377663199118308,Non-UBP5 targets
AT2G30933,963.5301741968556,-0.08865057855720758,0.11239950273998264,-0.7887097041904695,0.4302816948103689,0.5377674283306878,Non-UBP5 targets
AT1G09073,807.8881819304838,-0.11961527356797798,0.1516729639101793,-0.7886393888815553,0.430322802467856,0.5377674283306878,Non-UBP5 targets
AT1G69600,807.8881819304838,-0.11961527356797798,0.1516729639101793,-0.7886393888815553,0.430322802467856,0.5377674283306878,Non-UBP5 targets
AT5G48710,495.1244730413856,-0.18268933448483765,0.23170100283779888,-0.7884701932547457,0.4304217267685511,0.5378230252274295,Non-UBP5 targets
AT3G28650,604.5666826641365,0.16772501729306022,0.21294697045251143,0.7876374899189468,0.43090877913552567,0.5382603065572221,Non-UBP5 targets
AT5G60560,462.9782717163619,-0.1563498226424436,0.19858464504970763,-0.7873208052078132,0.43109409349412336,0.5382603065572221,Non-UBP5 targets
AT1G01020,3796.9947668686655,-0.04757476470576348,0.06042673571469742,-0.7873131676413229,0.4310985633387954,0.5382603065572221,UBP5 targets
AT1G01030,3796.9947668686655,-0.04757476470576348,0.06042673571469742,-0.7873131676413229,0.4310985633387954,0.5382603065572221,UBP5 targets
AT1G03987,3796.9947668686655,-0.04757476470576348,0.06042673571469742,-0.7873131676413229,0.4310985633387954,0.5382603065572221,Non-UBP5 targets
AT4G39770,6689.705650192416,-0.04055071296499232,0.05159472319248236,-0.785946904176836,0.43189859404166486,0.5391910676183534,Non-UBP5 targets
AT3G45990,1300.865244502121,0.07325812161883984,0.0932566272355896,0.785554054338374,0.4321287907473439,0.5394102909139303,Non-UBP5 targets
AT4G18910,1242.2209681142613,-0.07552149318959879,0.09639995269463938,-0.7834183635838899,0.4333814759394228,0.5406735114982182,Non-UBP5 targets
AT4G18920,1242.2209681142613,-0.07552149318959879,0.09639995269463938,-0.7834183635838899,0.4333814759394228,0.5406735114982182,Non-UBP5 targets
AT4G30970,2094.2520898807725,-0.05733501503054443,0.07319093060024755,-0.7833622903867069,0.4334143938325798,0.5406735114982182,UBP5 targets
AT1G78840,371.19980053449785,0.14574994298714236,0.18620511547621968,0.7827386622241114,0.43378059356968623,0.5410620205111097,Non-UBP5 targets
AT4G16080,279.0329060359079,-0.24171977602802153,0.30886927134402603,-0.7825957401854593,0.4338645437868587,0.5410767676513083,Non-UBP5 targets
AT2G06585,532.2965568703672,0.2012026569285504,0.2571480923855556,0.7824388470550143,0.4339567112215554,0.5410767676513083,Non-UBP5 targets
AT2G46970,1193.72532099681,0.099690756253807,0.127453216562656,0.7821752870771921,0.434111565948907,0.5412015484637478,Non-UBP5 targets
AT5G16900,989.8574457009402,0.11652440454409264,0.1490976992311252,0.781530534307315,0.4344905251666694,0.5414375800257015,Non-UBP5 targets
AT5G48200,1347.3118612001708,-0.07982199339782664,0.10214205049771428,-0.7814802327628314,0.4345200983829745,0.5414375800257015,Non-UBP5 targets
AT5G48205,1347.3118612001708,-0.07982199339782664,0.10214205049771428,-0.7814802327628314,0.4345200983829745,0.5414375800257015,Non-UBP5 targets
AT5G48210,1347.3118612001708,-0.07982199339782664,0.10214205049771428,-0.7814802327628314,0.4345200983829745,0.5414375800257015,Non-UBP5 targets
AT1G65620,16553.17585456722,0.033525879862728,0.04292301055024296,0.7810700934754967,0.4347612703009045,0.5415332010303752,Non-UBP5 targets
AT1G65640,16553.17585456722,0.033525879862728,0.04292301055024296,0.7810700934754967,0.4347612703009045,0.5415332010303752,Non-UBP5 targets
AT1G65630,16553.17585456722,0.033525879862728,0.04292301055024296,0.7810700934754967,0.4347612703009045,0.5415332010303752,Non-UBP5 targets
AT5G41820,917.52434471139,-0.13690910053751873,0.17583400516064224,-0.7786269806709933,0.4361994808193957,0.5431192023308922,Non-UBP5 targets
AT4G14020,910.8530663154984,0.09670485897445431,0.1243035679009748,0.7779733165140786,0.4365847440350492,0.5435304021000864,Non-UBP5 targets
AT5G66390,4265.604641585526,-0.06040790490189106,0.0777061391148595,-0.7773890916469358,0.4369292462670325,0.5437537414180981,Non-UBP5 targets
AT5G66400,4265.604641585526,-0.06040790490189106,0.0777061391148595,-0.7773890916469358,0.4369292462670325,0.5437537414180981,Non-UBP5 targets
AT5G66410,4265.604641585526,-0.06040790490189106,0.0777061391148595,-0.7773890916469358,0.4369292462670325,0.5437537414180981,UBP5 targets
AT4G04840,1047.064801916312,0.08073929428038648,0.10389779723917156,0.7771030418914996,0.43709797945325635,0.5438267267344381,Non-UBP5 targets
AT1G69470,355.77137675382625,-0.16563947403211976,0.21375114836257145,-0.7749173527299926,0.43838849764862287,0.5452950216251283,Non-UBP5 targets
AT1G69480,355.77137675382625,-0.16563947403211976,0.21375114836257145,-0.7749173527299926,0.43838849764862287,0.5452950216251283,Non-UBP5 targets
AT3G28840,1803.0566614731736,-0.09158068607153366,0.11839218931890448,-0.7735365533688154,0.43920490446956334,0.5461729963699541,Non-UBP5 targets
AT5G39030,786.4092643768463,-0.09460512437152332,0.12232606454472927,-0.7733848442163392,0.43929465672326656,0.546215858095378,UBP5 targets
AT3G24870,1081.3787747356146,0.5174985410665707,0.6718538148643972,0.7702546738847041,0.4411488376214073,0.5483833059511203,UBP5 targets
AT1G34580,1063.2939924841994,-0.08899655977212131,0.1155716077625358,-0.7700555655069016,0.4412669325146178,0.548461101175547,Non-UBP5 targets
AT1G60410,912.1613151220396,0.10815832201650856,0.14072302578430887,0.7685900826371275,0.4421366947469257,0.5494730244150472,Non-UBP5 targets
AT5G14070,522.552518339989,0.13043959561358573,0.16997347098194956,0.7674114958059416,0.4428368957328398,0.5502739944460392,Non-UBP5 targets
AT5G62660,394.7131544127248,-0.15733605240476276,0.20540766097135824,-0.7659697387172988,0.443694308298446,0.5511602654078743,Non-UBP5 targets
AT3G24230,584.1036084826137,0.14590304079465213,0.19049115523210325,0.7659307888435928,0.44371748492451746,0.5511602654078743,Non-UBP5 targets
AT3G51600,247.99628994285925,0.18122259469441532,0.2367193749990319,0.7655587747946548,0.44393888198185993,0.551365952731713,Non-UBP5 targets
AT5G24920,369.3684217838816,-0.17465254979373265,0.2283417635319452,-0.7648734383594203,0.44434691196442344,0.5518033547270618,Non-UBP5 targets
AT2G17740,177.53948280980114,-0.23897887570561369,0.3128449404273264,-0.7638892141876537,0.44493326550108186,0.5522511338571687,Non-UBP5 targets
AT5G56370,2911.8686659776695,0.05739911834640295,0.07515620353498648,0.7637309449735935,0.44502759587132223,0.5522511338571687,Non-UBP5 targets
AT5G56368,2911.8686659776695,0.05739911834640295,0.07515620353498648,0.7637309449735935,0.44502759587132223,0.5522511338571687,Non-UBP5 targets
AT5G56369,2911.8686659776695,0.05739911834640295,0.07515620353498648,0.7637309449735935,0.44502759587132223,0.5522511338571687,Non-UBP5 targets
AT3G05535,918.354760377302,-0.11561907285011276,0.1513922571614857,-0.7637053242873926,0.445042867183277,0.5522511338571687,Non-UBP5 targets
AT3G28570,918.354760377302,-0.11561907285011276,0.1513922571614857,-0.7637053242873926,0.445042867183277,0.5522511338571687,Non-UBP5 targets
AT1G64800,446.0139780525484,0.1433858587551567,0.18841402167691457,0.7610147985749676,0.4466482282517288,0.5541245516710898,Non-UBP5 targets
AT1G62035,276.3703830238004,0.17644732667037494,0.23186638228142356,0.7609871035819898,0.446664770193174,0.5541245516710898,Non-UBP5 targets
AT3G62690,148.4723167007607,-0.2159451378666263,0.2838440415035815,-0.7607879902030692,0.44678370887992613,0.5542025164762926,UBP5 targets
AT2G20520,1500.7554169822156,-0.08427377748773338,0.11079698457550542,-0.7606143597735087,0.446887440250304,0.5542616005112984,Non-UBP5 targets
AT2G46870,4840.627490901337,0.04787965502580408,0.06305099028312944,0.7593799052291055,0.4476253306376061,0.5548981514052131,UBP5 targets
AT2G46880,4840.627490901337,0.04787965502580408,0.06305099028312944,0.7593799052291055,0.4476253306376061,0.5548981514052131,Non-UBP5 targets
AT2G09760,4840.627490901337,0.04787965502580408,0.06305099028312944,0.7593799052291055,0.4476253306376061,0.5548981514052131,Non-UBP5 targets
AT4G33900,1066.0560351811018,0.0903695886105638,0.11911861334246412,0.7586521205611474,0.44806068538185045,0.5553661560954153,Non-UBP5 targets
AT1G05550,743.9235797916599,-0.1158175949921824,0.15301380861873476,-0.7569094321465173,0.4491041241094935,0.5564078036169742,Non-UBP5 targets
AT3G13660,1854.2146547359357,0.07208502033776021,0.09524031694392653,0.756875057232336,0.44912472002483494,0.5564078036169742,Non-UBP5 targets
AT3G13662,1854.2146547359357,0.07208502033776021,0.09524031694392653,0.756875057232336,0.44912472002483494,0.5564078036169742,Non-UBP5 targets
AT4G08300,1104.2445572912843,-0.08468154188921419,0.11214807101489405,-0.7550869232335515,0.4501968288556808,0.557666081882413,Non-UBP5 targets
AT2G04090,2625.814491132284,0.07361970267551259,0.09752371670333428,0.7548902478713219,0.4503148376590476,0.5577423337183641,Non-UBP5 targets
AT1G35895,609.9916657695916,0.14160468954292085,0.18796647013589793,0.7533507941099391,0.4512391431701946,0.558747052828866,Non-UBP5 targets
AT5G35110,2179.034709256366,0.05881334138338041,0.07811929166831458,0.7528657790843141,0.45153057393631785,0.5590378534449649,Non-UBP5 targets
AT1G22150,1172.4057514251233,-0.08724634298250175,0.11601633505459331,-0.7520177476856738,0.4520403859170521,0.5594151217604536,Non-UBP5 targets
AT5G50560,399.7789711312029,0.5123375523301928,0.6813160804477494,0.7519821813004814,0.4520617745076378,0.5594151217604536,Non-UBP5 targets
AT5G50562,399.7789711312029,0.5123375523301928,0.6813160804477494,0.7519821813004814,0.4520617745076378,0.5594151217604536,UBP5 targets
AT5G50565,399.7789711312029,0.5123375523301928,0.6813160804477494,0.7519821813004814,0.4520617745076378,0.5594151217604536,UBP5 targets
AT4G10465,726.6457984883459,0.1064668797572872,0.1421193358119124,0.7491371891731229,0.45377452213381786,0.5614086588232582,Non-UBP5 targets
AT3G26930,2654.635760939234,0.04814199837295378,0.06428112987445898,0.7489289386632605,0.4539000371133792,0.5614086588232582,Non-UBP5 targets
AT3G05125,2654.635760939234,0.04814199837295378,0.06428112987445898,0.7489289386632605,0.4539000371133792,0.5614086588232582,Non-UBP5 targets
AT3G26934,2654.635760939234,0.04814199837295378,0.06428112987445898,0.7489289386632605,0.4539000371133792,0.5614086588232582,Non-UBP5 targets
AT3G50890,502.3194882631899,0.13376060749875102,0.17921805425707932,0.7463567666395827,0.4554519282813764,0.5632576106421328,Non-UBP5 targets
AT5G05965,2469.8959783550854,0.05125284922627452,0.06869458597063197,0.7460973598150215,0.4556086040985354,0.5633808521268497,Non-UBP5 targets
AT2G32540,2686.0269505803685,0.05464994834100317,0.07326194649320078,0.7459527211179826,0.4556959757481363,0.5634183757216352,Non-UBP5 targets
AT5G01330,1339.3970551843668,-0.0710180452541373,0.09522682108659496,-0.7457777592886011,0.4558016772393575,0.5634785499405471,Non-UBP5 targets
AT1G25230,216.6957297581764,0.1874442635706096,0.25141572223747566,0.7455550587785374,0.4559362395427829,0.56357438342083,Non-UBP5 targets
AT1G60570,3313.8294315481444,0.0726241464082734,0.09749489637587762,0.7449020318795089,0.45633094672079383,0.5639917129849191,Non-UBP5 targets
AT4G28330,289.47998792965495,0.18672521936206593,0.2508359604759618,0.7444116824707048,0.456627453458288,0.5640909628224785,UBP5 targets
AT5G38396,4035.5477277263726,0.0486739044251008,0.06538750233269809,0.7443915532580393,0.4566396275965772,0.5640909628224785,Non-UBP5 targets
AT5G38397,4035.5477277263726,0.0486739044251008,0.06538750233269809,0.7443915532580393,0.4566396275965772,0.5640909628224785,Non-UBP5 targets
AT5G38400,4035.5477277263726,0.0486739044251008,0.06538750233269809,0.7443915532580393,0.4566396275965772,0.5640909628224785,Non-UBP5 targets
AT3G09270,791.0838703096031,-0.10322277254204476,0.13895106746291924,-0.742871389380229,0.45755954891609546,0.565156687497315,Non-UBP5 targets
AT1G77950,1306.4770636999006,-0.06950933743961184,0.09359157767059471,-0.7426879551518746,0.45767062373302153,0.5652232203102816,Non-UBP5 targets
AT1G47540,493.2713188110259,-0.11656008250824942,0.1573826258525847,-0.7406159471340092,0.45892633599694066,0.5667031870578394,Non-UBP5 targets
AT2G42465,515.7728204954333,-0.17941472536256103,0.24240078380386632,-0.7401573647869506,0.45920451430940173,0.5669524259734395,Non-UBP5 targets
AT2G47115,1495.2047820855023,-0.08593064114761985,0.11612257372374908,-0.7399994539566904,0.45930032565702533,0.5669524259734395,Non-UBP5 targets
AT2G47120,1495.2047820855023,-0.08593064114761985,0.11612257372374908,-0.7399994539566904,0.45930032565702533,0.5669524259734395,Non-UBP5 targets
AT1G20240,512.4300145698182,0.13440804024841982,0.18170062641267984,0.7397224924428784,0.45946839725605354,0.5670890399612504,Non-UBP5 targets
AT4G22430,514.2871650588302,0.13408867462825538,0.181464768726064,0.7389240102615913,0.4599531417097534,0.5676164176982718,Non-UBP5 targets
AT4G14060,3285.3144156603985,0.04437226124906483,0.06008844375337906,0.7384491672172749,0.46024154621341296,0.5678342952190072,Non-UBP5 targets
AT3G48950,237.38753455447448,0.2199883588763933,0.2979079474840857,0.7384440755416405,0.46024463928277426,0.5678342952190072,Non-UBP5 targets
AT1G32585,408.8248000854493,0.1647906907596493,0.2232236095613166,0.7382314580590252,0.4603738096245936,0.567922741801846,Non-UBP5 targets
AT5G46880,9516.285411083718,0.03306803605101091,0.04483484882415049,0.737552080987472,0.46078668377002346,0.5683581556356015,UBP5 targets
AT1G66090,190.55985569377472,-0.1993636556545948,0.2703377572258244,-0.7374613805353797,0.4608418203235632,0.5683581556356015,Non-UBP5 targets
AT1G15010,161.26696408735404,-0.20044450596058244,0.27214205871930747,-0.7365436526197693,0.46139991199525177,0.5689044216289888,Non-UBP5 targets
AT1G61688,313.2093386084202,0.16429591747949435,0.2232147861041728,0.736044060283796,0.4617038843499801,0.5691371649878731,Non-UBP5 targets
AT4G20230,9355.044206562105,-0.02913203255333892,0.03961577698276462,-0.7353644121636995,0.462117589478754,0.5694339965141045,Non-UBP5 targets
AT4G20235,9355.044206562105,-0.02913203255333892,0.03961577698276462,-0.7353644121636995,0.462117589478754,0.5694339965141045,Non-UBP5 targets
AT4G20240,9355.044206562105,-0.02913203255333892,0.03961577698276462,-0.7353644121636995,0.462117589478754,0.5694339965141045,Non-UBP5 targets
AT5G00815,324.6261321928668,-0.1694211991359924,0.23055054197439723,-0.7348549159116995,0.4624278579719497,0.5696742190477385,Non-UBP5 targets
AT5G02140,324.6261321928668,-0.1694211991359924,0.23055054197439723,-0.7348549159116995,0.4624278579719497,0.5696742190477385,Non-UBP5 targets
AT3G04320,1687.5993853453574,0.0724762051048538,0.0987032619023206,0.734283788681454,0.4627757960680948,0.5698896753275305,Non-UBP5 targets
AT3G04330,1687.5993853453574,0.0724762051048538,0.0987032619023206,0.734283788681454,0.4627757960680948,0.5698896753275305,Non-UBP5 targets
AT3G59240,2958.836755983144,0.05145564317021486,0.07012741701832764,0.7337450223892753,0.4631041532383644,0.5701519045476685,Non-UBP5 targets
AT3G59230,2958.836755983144,0.05145564317021486,0.07012741701832764,0.7337450223892753,0.4631041532383644,0.5701519045476685,Non-UBP5 targets
AT1G43630,564.6927799824778,0.14006934561740284,0.1911074303345454,0.7329351107500256,0.46359800725590966,0.5706325978798549,Non-UBP5 targets
AT1G03400,418.4328269280685,0.1523035000963537,0.20780505718281023,0.7329152724246228,0.46361010760947313,0.5706325978798549,UBP5 targets
AT4G00680,125.92004992623004,0.21603432392902655,0.2953659553738844,0.7314124055210184,0.4645272901288814,0.5716902873036059,UBP5 targets
AT5G38270,590.1827666058321,0.11184826857019728,0.15298667615775857,0.7310981019998127,0.4647192335543197,0.5718552780566296,Non-UBP5 targets
AT5G36810,342.7572105414472,0.157092110304071,0.21492430123099865,0.7309183252164206,0.4648290420754098,0.5718757478148727,Non-UBP5 targets
AT3G04375,343.8164492349486,-0.14491057675337737,0.19831023018845256,-0.7307266832158386,0.4649461138180153,0.5718757478148727,Non-UBP5 targets
AT2G26130,975.5255229991484,-0.09856730537078788,0.13497277859972895,-0.7302754406730856,0.46522183709038606,0.5718757478148727,Non-UBP5 targets
AT1G31530,714.478313824933,0.09449807880660815,0.1294162978195276,0.7301868497149157,0.4652759796025649,0.5718757478148727,Non-UBP5 targets
AT2G00910,954.3107560831256,0.08684942374582777,0.11896036721058025,0.7300702392090754,0.4653472516474206,0.5718757478148727,Non-UBP5 targets
AT2G43920,954.3107560831256,0.08684942374582777,0.11896036721058025,0.7300702392090754,0.4653472516474206,0.5718757478148727,Non-UBP5 targets
AT3G01225,3347.242428670727,-0.04494147432402564,0.06156123356224095,-0.7300288139708565,0.4653725721084591,0.5718757478148727,UBP5 targets
AT3G02960,3347.242428670727,-0.04494147432402564,0.06156123356224095,-0.7300288139708565,0.4653725721084591,0.5718757478148727,Non-UBP5 targets
AT3G02970,3347.242428670727,-0.04494147432402564,0.06156123356224095,-0.7300288139708565,0.4653725721084591,0.5718757478148727,Non-UBP5 targets
AT3G02975,3347.242428670727,-0.04494147432402564,0.06156123356224095,-0.7300288139708565,0.4653725721084591,0.5718757478148727,Non-UBP5 targets
AT3G02980,3347.242428670727,-0.04494147432402564,0.06156123356224095,-0.7300288139708565,0.4653725721084591,0.5718757478148727,UBP5 targets
AT1G49570,3412.4855017690807,0.04167252616550335,0.05709191624092204,0.7299199065179307,0.465439143559971,0.5718864243716594,Non-UBP5 targets
AT1G06507,289.1620181815214,0.16335345513631108,0.2241008982093804,0.728928158885324,0.4660456089069809,0.5723468758236135,Non-UBP5 targets
AT1G06513,289.1620181815214,0.16335345513631108,0.2241008982093804,0.728928158885324,0.4660456089069809,0.5723468758236135,Non-UBP5 targets
AT1G06517,289.1620181815214,0.16335345513631108,0.2241008982093804,0.728928158885324,0.4660456089069809,0.5723468758236135,Non-UBP5 targets
AT1G06523,289.1620181815214,0.16335345513631108,0.2241008982093804,0.728928158885324,0.4660456089069809,0.5723468758236135,Non-UBP5 targets
AT2G09995,2565.4155625221138,0.04908334698674915,0.06738854454735986,0.7283633637799368,0.4663911837832853,0.5726289170844859,Non-UBP5 targets
AT2G48140,2565.4155625221138,0.04908334698674915,0.06738854454735986,0.7283633637799368,0.4663911837832853,0.5726289170844859,Non-UBP5 targets
AT5G24150,1360.9859251286746,0.08613058764812691,0.11829074674624426,0.7281261638570352,0.46653635905317586,0.5727359875056384,Non-UBP5 targets
AT3G10572,9497.734315526764,0.0369528755256062,0.0508029766077765,0.7273761892123022,0.466995536691961,0.5728181232043357,UBP5 targets
AT3G10580,9497.734315526764,0.0369528755256062,0.0508029766077765,0.7273761892123022,0.466995536691961,0.5728181232043357,Non-UBP5 targets
AT3G10590,9497.734315526764,0.0369528755256062,0.0508029766077765,0.7273761892123022,0.466995536691961,0.5728181232043357,Non-UBP5 targets
AT3G10595,9497.734315526764,0.0369528755256062,0.0508029766077765,0.7273761892123022,0.466995536691961,0.5728181232043357,Non-UBP5 targets
AT3G10585,9497.734315526764,0.0369528755256062,0.0508029766077765,0.7273761892123022,0.466995536691961,0.5728181232043357,Non-UBP5 targets
AT5G00555,1173.0972243720548,-0.07279488286606327,0.100094802842074,-0.7272593661123088,0.4670670850743045,0.5728181232043357,Non-UBP5 targets
AT5G38780,1173.0972243720548,-0.07279488286606327,0.100094802842074,-0.7272593661123088,0.4670670850743045,0.5728181232043357,Non-UBP5 targets
AT5G28646,287.8197997413888,-0.2232717176312521,0.30760482414913215,-0.7258394540750313,0.46793719694304137,0.5734872352306655,Non-UBP5 targets
AT3G50570,1879.857537670048,-0.10563243584375263,0.14554556720226994,-0.7257688287885224,0.467980499040224,0.5734872352306655,Non-UBP5 targets
AT3G50580,1879.857537670048,-0.10563243584375263,0.14554556720226994,-0.7257688287885224,0.467980499040224,0.5734872352306655,Non-UBP5 targets
AT1G06135,1953.5929203180576,0.05419931771258779,0.07469468886300941,0.7256113993859687,0.4680770308603326,0.5734872352306655,Non-UBP5 targets
AT1G06137,1953.5929203180576,0.05419931771258779,0.07469468886300941,0.7256113993859687,0.4680770308603326,0.5734872352306655,Non-UBP5 targets
AT4G09784,1812.4901550934233,0.06101988535642598,0.08413415027708897,0.7252689324782144,0.46828706119292535,0.5736023015851851,Non-UBP5 targets
AT4G30110,1866.600922894434,0.08276376379265904,0.11413067842626132,0.7251666680149621,0.46834978872460886,0.5736080218915502,Non-UBP5 targets
AT2G33385,1583.3516696861298,-0.0651356208716618,0.08987057364370718,-0.724771393247056,0.46859228824548455,0.5738338879357198,Non-UBP5 targets
AT3G18450,3365.8131712161785,0.06319876489531878,0.08729900548735199,0.7239345344486784,0.4691059270903065,0.5742493569139175,Non-UBP5 targets
AT3G18460,3365.8131712161785,0.06319876489531878,0.08729900548735199,0.7239345344486784,0.4691059270903065,0.5742493569139175,Non-UBP5 targets
AT3G18470,3365.8131712161785,0.06319876489531878,0.08729900548735199,0.7239345344486784,0.4691059270903065,0.5742493569139175,Non-UBP5 targets
AT1G21323,1149.7766110496295,0.09066414450503808,0.12528635775474242,0.7236553614442208,0.46927734436034657,0.5742863642324846,Non-UBP5 targets
AT1G21326,1149.7766110496295,0.09066414450503808,0.12528635775474242,0.7236553614442208,0.46927734436034657,0.5742863642324846,Non-UBP5 targets
AT1G19180,858.1870209280507,0.08958629882985267,0.12398948691897836,0.7225314101702296,0.4699678210950761,0.5749482506710442,Non-UBP5 targets
AT1G19190,858.1870209280507,0.08958629882985267,0.12398948691897836,0.7225314101702296,0.4699678210950761,0.5749482506710442,UBP5 targets
AT1G68040,3538.5723828761975,0.0608283030846657,0.08421312377161887,0.7223138195137916,0.4701015583383842,0.5750279005405393,Non-UBP5 targets
AT2G33710,1717.2049968559757,-0.0752604551142683,0.1042047812041467,-0.7222361032247281,0.47014933001684983,0.5750279005405393,Non-UBP5 targets
AT1G63105,445.01195919744816,-0.1315040703873172,0.1822048662247556,-0.7217374217936786,0.4704559299280846,0.5753316731884485,Non-UBP5 targets
AT4G32380,5638.561274856374,-0.05312616672444556,0.07372564500144836,-0.7205927696312712,0.4711601036959557,0.5761215129351537,Non-UBP5 targets
AT3G48740,2944.177819795147,0.0530719009098474,0.07370262252965015,0.7200815803874125,0.4714747677835197,0.5764349345008261,Non-UBP5 targets
AT2G22180,2366.2301001954515,-0.09382008449007136,0.1306946201397425,-0.7178572797392592,0.47284529100149414,0.5780390342854197,Non-UBP5 targets
AT3G04585,356.63641416445535,0.13610101766196683,0.18979288510373432,0.7171028439110279,0.4733106411076882,0.5783932138706196,Non-UBP5 targets
AT3G23650,356.63641416445535,0.13610101766196683,0.18979288510373432,0.7171028439110279,0.4733106411076882,0.5783932138706196,Non-UBP5 targets
AT3G42830,780.607715323185,-0.09030348754164128,0.12601668190188714,-0.716599470631586,0.4736212712192674,0.5786296722698604,Non-UBP5 targets
AT1G11810,632.7317137845315,-0.13041769464517677,0.18207082967774563,-0.7163019736660078,0.4738049083788823,0.5787824548446288,Non-UBP5 targets
AT1G65450,2862.935711011026,-0.05905413360854766,0.08249549464569193,-0.7158467727501721,0.4740859678488723,0.5789826158648774,Non-UBP5 targets
AT1G65470,2862.935711011026,-0.05905413360854766,0.08249549464569193,-0.7158467727501721,0.4740859678488723,0.5789826158648774,UBP5 targets
AT3G21510,171.99409067410772,-0.19306838830215223,0.2702551213487228,-0.7143930791713918,0.4749841503177,0.5799361598046066,Non-UBP5 targets
AT2G36890,1842.3931693710992,-0.05787830785873637,0.08110546008161496,-0.7136178970009476,0.4754634877384841,0.5804496798290156,Non-UBP5 targets
AT1G19830,500.1125674145724,0.11780513224744749,0.1652282876297398,0.712984041276498,0.475855632424012,0.5808566405175734,Non-UBP5 targets
