gene_id,H2Aub,H3K27,misregulated
AT2G25280,0.6621285550639155,NA,NA
AT5G08660,0.5169908290601194,NA,NA
AT5G43720,0.5286281062346515,NA,NA
AT5G43725,0.5286281062346515,NA,NA
AT5G43730,0.5286281062346515,NA,NA
AT2G19582,-0.5326258139377356,NA,NA
AT2G19590,-0.5326258139377356,NA,NA
AT1G79350,-0.4198885927290136,NA,NA
AT1G79360,-0.4198885927290136,-0.33829557816528466,1.44626325249183
AT1G79370,-0.4198885927290136,-0.5626132920457727,NA
AT1G79380,-0.4198885927290136,NA,NA
AT3G51440,0.3951656807316544,NA,NA
AT3G51450,0.3951656807316544,NA,NA
AT3G51460,0.3951656807316544,NA,NA
AT1G01710,0.5389205447742929,NA,NA
AT3G17090,0.6741754293590616,NA,NA
AT4G14030,-0.3305193821997029,NA,NA
AT4G14040,-0.3305193821997029,NA,NA
AT4G14050,-0.3305193821997029,NA,NA
AT4G14060,-0.3305193821997029,NA,NA
AT2G41178,-0.7040504175512632,NA,NA
AT2G41180,-0.7040504175512632,NA,NA
AT3G04640,0.813828339230647,NA,NA
AT3G04650,0.813828339230647,NA,NA
AT5G59320,-0.5536947416879987,NA,NA
AT1G05740,0.6329144186973839,0.9436602318868754,NA
AT1G05750,0.6329144186973839,NA,NA
AT2G04955,0.8675480472173034,NA,NA
AT2G04965,0.8675480472173034,NA,3.74006831508996
AT2G05765,0.8675480472173034,NA,NA
AT1G69810,-0.6829910865233341,NA,NA
AT2G23840,0.5099928267398545,NA,NA
AT5G43250,0.571760803305414,NA,NA
AT5G43260,0.571760803305414,NA,NA
AT1G06003,0.6093883540678591,NA,NA
AT1G26480,0.6093883540678591,NA,NA
AT1G26490,0.6093883540678591,NA,NA
AT1G26500,0.6093883540678591,NA,NA
AT1G11670,-0.5807655255810996,-0.4653266309724791,NA
AT4G33910,0.860081341649266,2.33522975606764,NA
AT1G05763,-0.42952802611110463,NA,NA
AT1G22680,-0.42952802611110463,0.35061936027929547,NA
AT1G22690,-0.42952802611110463,NA,NA
AT1G22700,-0.42952802611110463,NA,NA
AT5G44130,-0.5259432513032528,NA,NA
AT5G44140,-0.5259432513032528,NA,NA
AT4G25800,-0.3856035308016173,NA,NA
AT5G41060,0.7169852282133166,NA,NA
AT2G18969,-0.4599712368223744,NA,NA
AT2G18970,-0.4599712368223744,NA,NA
AT3G43660,-0.8823323793610965,-0.4644024556456505,NA
AT5G01675,-0.3545334939412544,-0.1768385119418001,NA
AT5G10140,-0.3545334939412544,-0.1768385119418001,NA
AT4G26270,-0.33576421751046176,0.2720141375823202,NA
AT1G66530,0.8249190307725243,NA,NA
AT3G15160,-0.29237227959179835,NA,NA
AT4G04780,0.9586367185897732,NA,NA
AT5G04130,0.7072342647929168,NA,NA
AT5G06060,0.4797361017077939,NA,NA
AT5G02750,-0.5578348812435253,NA,NA
AT5G11810,0.4892100717682411,NA,NA
AT3G55840,-0.7629626462060928,NA,NA
AT1G22310,0.6444560446420075,NA,NA
AT2G32590,0.8200540434493795,NA,NA
AT5G46170,0.7103429733728196,NA,NA
AT1G51440,-0.7166498782882472,-0.30578474455463533,NA
AT4G26455,0.8821190234025116,NA,NA
AT1G55860,0.6725624554352416,NA,NA
AT5G63460,0.6455546457073633,NA,NA
AT5G63470,0.6455546457073633,NA,NA
AT5G63480,0.6455546457073633,NA,NA
AT1G01560,-0.6033838352558192,NA,NA
AT3G45040,0.7782554862040532,NA,NA
AT3G45050,0.7782554862040532,NA,NA
AT4G22920,0.5087466179868183,NA,NA
AT4G22930,0.5087466179868183,NA,NA
AT3G46320,0.7668776004898927,NA,NA
AT1G62670,1.0354866534684517,NA,NA
AT2G27270,-0.5452156937587437,NA,NA
AT5G59410,0.6730331729018894,NA,NA
AT5G65380,-0.6320047360329677,NA,NA
AT1G31910,-0.655743791394469,NA,NA
AT1G31920,-0.655743791394469,NA,NA
AT1G50380,0.6021439260686354,NA,NA
AT4G01060,-0.7893833033344437,NA,-1.72141673120583
AT1G04800,0.5818501464613756,NA,-1.29857093541688
AT1G04810,0.5818501464613756,NA,NA
AT3G44970,-0.7244307005634251,-0.2968621675702007,1.20033819748174
AT1G08003,0.535890564784796,NA,NA
AT1G54830,0.535890564784796,NA,NA
AT1G54840,0.535890564784796,0.3611908009502341,NA
AT1G54850,0.535890564784796,0.3611908009502341,-1.95053143968404
AT1G24851,-0.8242412038497148,NA,NA
AT5G08560,0.408287910601282,NA,NA
AT5G08565,0.408287910601282,2.1493328097114146,-1.85923004606347
AT5G08570,0.408287910601282,NA,NA
AT1G12845,-0.8992256541781318,NA,NA
AT5G40470,0.5769365297073534,NA,NA
AT3G53620,0.468472153552711,NA,NA
AT3G49220,-1.178491191292245,NA,NA
AT1G21475,-0.3331780563799776,NA,NA
AT1G74020,-0.5216178029284559,NA,NA
AT5G16380,0.7921608777490967,NA,NA
AT2G01430,-0.465827598774596,-0.3391224470439044,NA
AT2G44070,-0.4334876581370113,-0.29600213554987287,NA
AT3G20560,1.174150499777928,NA,-1.35122555570429
AT1G12672,-0.5647818907125755,NA,NA
AT4G19420,-0.48860663833786055,NA,NA
AT1G76870,0.6305080896212626,NA,NA
AT1G44608,-0.6456089642462285,NA,NA
AT4G28706,0.5520035362250779,2.2575611945056235,NA
AT5G37470,0.5399483177950569,1.3713114160942457,NA
AT1G72950,0.8275616196665747,NA,NA
AT5G16070,0.6005280288877002,NA,NA
AT4G39500,-0.5214434674348507,NA,NA
AT4G39510,-0.5214434674348507,NA,1.38006561984067
AT2G28600,0.3671930176401044,NA,NA
AT2G16005,-0.5803750981261894,NA,NA
AT3G52660,0.6307788101389775,NA,NA
AT5G44620,-0.5999301414155086,0.16346445296265488,NA
AT2G19880,0.6852551367338535,NA,NA
AT4G10150,-0.6235147310088728,NA,NA
AT5G46380,0.40208768504472553,1.2933270379618755,NA
AT2G45000,0.5351972182368635,NA,NA
AT3G42660,0.4838598769610556,1.408209772994456,NA
AT5G14270,0.4855682493562166,NA,NA
AT5G14280,0.4855682493562166,NA,NA
AT5G14285,0.4855682493562166,NA,NA
AT5G03350,-0.4908315465957604,NA,1.84244773052646
AT5G03355,-0.4908315465957604,NA,NA
AT5G03360,-0.4908315465957604,NA,NA
AT5G00790,-0.5545214442800009,NA,NA
AT5G01747,-0.5545214442800009,NA,NA
AT1G76070,-0.6887290662358824,NA,NA
AT1G76080,-0.6887290662358824,NA,NA
AT3G06450,0.5294667414865246,NA,NA
AT5G01190,-0.4919677254599049,NA,NA
AT3G07440,0.5025147843449479,NA,-1.83572428132321
AT3G07450,0.5025147843449479,NA,NA
AT3G07460,0.5025147843449479,NA,NA
AT4G15330,-0.5794039136432079,-0.11531613527971024,NA
AT1G01050,0.7007625738246132,NA,NA
AT1G03997,0.7007625738246132,NA,NA
AT5G15680,0.838256280293208,NA,NA
AT3G44860,0.7833981195701647,NA,NA
AT4G39520,0.7248435520561728,NA,NA
AT3G11490,0.6266018156376765,NA,NA
AT1G71130,-0.3590912748376424,NA,NA
AT1G71140,-0.3590912748376424,NA,NA
AT1G71150,-0.3590912748376424,NA,NA
AT1G71160,-0.3590912748376424,NA,NA
AT1G71170,-0.3590912748376424,NA,NA
AT1G71180,-0.3590912748376424,NA,NA
AT4G19730,-0.4404749897781115,-0.1817269780324768,NA
AT5G05610,0.5539627695570426,NA,NA
AT1G47570,0.5892052398569163,0.9639052682574234,NA
AT2G37460,-0.43230543270822186,NA,NA
AT4G39880,0.6044714976413357,NA,NA
AT4G39890,0.6044714976413357,NA,NA
AT5G49470,0.5969112310910775,NA,NA
AT2G45050,-0.7098828603048812,NA,NA
AT5G60220,-0.4901588620691542,NA,NA
AT3G06990,-0.47844004938942974,NA,NA
AT1G65690,-0.578737201295005,NA,NA
AT3G58840,-0.3933747235888247,NA,NA
AT3G58850,-0.3933747235888247,NA,NA
AT5G58003,0.42541987430319655,NA,NA
AT5G66570,-0.7419468538082669,NA,NA
AT5G07470,0.5192184427931719,NA,NA
AT5G07475,0.5192184427931719,-0.2219406964101962,NA
AT2G14530,0.6403973865904552,NA,NA
AT5G56480,-0.711779150883452,NA,NA
AT4G30410,-0.4765049028475256,NA,NA
AT3G19510,0.453294204994471,NA,NA
AT1G74670,-0.5460540562976353,NA,NA
AT1G74675,-0.5460540562976353,NA,NA
AT4G20720,0.6033437635790314,NA,NA
AT5G05875,-0.6237404182756141,NA,NA
AT3G28060,-0.6597198617421955,NA,NA
AT5G58240,0.4595941172051825,NA,NA
AT5G58250,0.4595941172051825,NA,NA
AT5G58260,0.4595941172051825,NA,NA
AT1G51800,-0.5035128302015639,NA,NA
AT5G23890,0.5912547044850432,NA,NA
AT3G10910,-0.5530163468846908,NA,NA
AT3G54220,-0.46430754574629385,NA,NA
AT1G07897,-0.43940095043914346,NA,NA
AT1G07903,-0.43940095043914346,NA,NA
AT1G53540,-0.43940095043914346,NA,NA
AT1G53541,-0.43940095043914346,NA,NA
AT1G53542,-0.43940095043914346,NA,NA
AT2G26070,0.6076376651670737,NA,-1.02693278908458
AT1G71230,0.5223869745487218,NA,NA
AT2G14110,0.7224517916625792,NA,NA
AT2G14115,0.7224517916625792,NA,NA
AT5G00990,0.8043776341378842,2.841503859631133,NA
AT5G04760,0.8043776341378842,2.841503859631133,NA
AT1G20570,0.4603742156635368,NA,NA
AT4G00240,0.593676102539195,2.19888645286194,NA
AT1G68690,0.582898587364031,NA,NA
AT4G09165,0.6623344693876642,NA,NA
AT4G35540,0.6623344693876642,NA,NA
AT3G21600,-0.7584496689528998,NA,NA
AT5G24430,-0.7341849405171128,NA,NA
AT1G79190,0.6437522044468132,NA,NA
AT5G23100,-0.642387052381232,NA,NA
AT1G69940,-0.5158191047179284,-0.5208849020170655,NA
AT3G05190,-0.3870967136039936,NA,NA
AT1G80320,-0.4444731191649555,NA,NA
AT1G80330,-0.4444731191649555,0.5469619419562267,NA
AT4G10090,0.6674267607858403,NA,NA
AT3G29180,-0.7646519418242139,NA,-1.17778367132384
AT2G39880,0.3374180029675033,0.6220727490101442,NA
AT2G39885,0.3374180029675033,NA,NA
AT2G20540,0.8463504746184058,NA,NA
AT1G04330,-0.6934472290100487,NA,NA
AT1G35670,0.8987376207656195,2.764522644448254,-1.10351064607545
AT3G51670,-0.4503039022647095,NA,NA
AT4G26940,-0.385205051344193,NA,NA
AT4G26950,-0.385205051344193,NA,NA
AT5G54260,-0.5196660743714605,NA,NA
AT3G18750,0.5078042894577282,NA,NA
AT3G18760,0.5078042894577282,NA,NA
AT4G23880,-0.7249951696928986,NA,NA
AT3G08910,0.5741598042253685,NA,NA
AT3G08920,0.5741598042253685,NA,NA
AT1G14570,0.6234332232184212,NA,NA
AT4G37290,0.5853311558747005,NA,NA
AT2G09395,-0.5249791884719499,NA,NA
AT2G42690,-0.5249791884719499,NA,NA
AT2G40660,0.5115434611924324,NA,NA
AT3G04825,-0.45506085702906945,NA,NA
AT3G24850,-0.45506085702906945,NA,NA
AT3G24860,-0.45506085702906945,NA,NA
AT3G16760,0.7466538830975182,NA,NA
AT1G25240,-0.6399244297108075,-0.2046780563220038,NA
AT5G37980,-0.5564607783259315,NA,NA
AT2G43440,-0.47420787146905335,NA,NA
AT1G06550,0.5477953262224508,NA,NA
AT3G04420,-0.5566448245375532,NA,NA
AT5G56840,-0.6585606765059622,NA,NA
AT5G15630,0.7319927276552732,NA,NA
AT3G02260,-0.39977466439775405,NA,NA
AT3G02270,-0.39977466439775405,NA,NA
AT3G52190,0.7294027756925109,NA,NA
AT5G46825,-0.5986349696469766,-0.5552828143880189,NA
AT5G46830,-0.5986349696469766,-0.5552828143880189,NA
AT1G05693,-0.5154230825851484,NA,NA
AT1G05697,-0.5154230825851484,NA,NA
AT1G21990,-0.5154230825851484,NA,NA
AT3G50910,1.1327952747538048,NA,NA
AT5G46420,0.7648725034220606,NA,NA
AT5G55700,0.4544978511054322,NA,NA
AT2G33490,0.7492550257990055,NA,NA
AT4G27560,-0.4719248198495513,NA,1.12189018421879
AT4G27565,-0.4719248198495513,NA,NA
AT1G56190,0.430701701264121,NA,NA
AT1G63390,0.5280404180965191,NA,NA
AT1G63400,0.5280404180965191,1.7141726916679352,NA
AT5G52930,-0.5655391948087851,NA,1.89096824646291
AT1G06360,-0.4853151255628596,NA,NA
AT4G15410,0.7055742162400509,NA,NA
AT4G01070,-1.1966014873858488,NA,NA
AT1G07160,-0.5016794788700145,NA,NA
AT1G07170,-0.5016794788700145,NA,NA
AT5G42370,0.5990865592008858,NA,NA
AT3G13320,0.6560070732555825,NA,NA
AT1G18710,-0.5086845379152486,-0.6110504019660901,2.19274162560563
AT4G30825,0.5342727816161444,NA,NA
AT4G09650,0.9056566675805428,NA,NA
AT3G03770,-0.40155220234729894,NA,NA
AT5G26667,0.8780382837226753,NA,NA
AT2G17265,0.4051120350829851,NA,NA
AT2G17270,0.4051120350829851,NA,NA
AT5G49190,-0.4011536629054376,NA,NA
AT5G49200,-0.4011536629054376,NA,NA
AT5G49210,-0.4011536629054376,NA,NA
AT2G19980,-0.5975470577596043,NA,NA
AT5G37590,0.7004803861615662,NA,NA
AT4G25350,-0.5117192887475037,NA,NA
AT4G04040,0.9071377840297338,NA,NA
AT3G12750,-0.5124558333655213,NA,NA
AT4G05100,-0.5460606019891813,NA,NA
AT4G09340,0.7882041917042114,2.9100539845196254,-1.52591098945135
AT5G24230,-0.574206337562001,-0.20171386202490615,NA
AT2G45240,0.7969660439651842,NA,NA
AT1G15970,-0.443703364165856,NA,NA
AT4G33925,-0.5350179833023953,NA,NA
AT4G33930,-0.5350179833023953,NA,NA
AT4G33940,-0.5350179833023953,NA,NA
AT2G15320,-0.7079538291597751,NA,NA
AT5G55900,0.7394108640806328,NA,NA
AT1G47900,0.6296120630216112,NA,NA
AT5G42540,0.7205655374864266,NA,NA
AT5G63920,0.46751924361824704,NA,NA
AT1G08770,0.7589314588645674,NA,NA
AT1G21460,-0.392040538159681,NA,NA
AT1G20380,-0.6140488069774247,NA,NA
AT5G49910,0.5008428729841075,NA,NA
AT3G06570,0.5705580525737648,NA,NA
AT4G09870,-0.5953967282159939,-0.4100104439388521,NA
AT1G76020,0.4593499444622177,NA,NA
AT1G76030,0.4593499444622177,NA,NA
AT5G65010,0.4819681310502936,NA,NA
AT4G23100,0.8162488894219233,NA,NA
AT5G66390,-0.4243009809400294,NA,NA
AT5G66400,-0.4243009809400294,NA,NA
AT5G66410,-0.4243009809400294,NA,NA
AT4G18375,0.4227646473999858,NA,NA
AT4G14110,0.5638197407686192,NA,NA
AT1G28310,-0.537281623714473,-0.18995004820389247,NA
AT5G06160,0.8014601242898248,NA,NA
AT1G14710,0.6123402241462458,NA,NA
AT5G67190,-0.8974942410797517,NA,NA
AT2G31920,-0.4100341896129799,NA,NA
AT3G26340,0.5786527432960804,2.121553685258424,-1.20604249232561
AT5G25390,-0.4728875601378229,NA,NA
AT3G28100,-0.6260475820551995,NA,NA
AT1G02130,-0.46553388623570974,NA,NA
AT1G04087,-0.46553388623570974,NA,NA
AT2G30530,0.7065876890489463,NA,NA
AT5G40600,0.5302413815413265,NA,NA
AT2G40070,0.7666754408259616,NA,NA
AT3G51190,-0.4599490351579526,-0.4452822506332218,NA
AT3G51200,-0.4599490351579526,-0.4452822506332218,NA
AT2G06990,-0.5861063558283897,NA,NA
AT1G17100,-0.669783903940697,NA,NA
AT5G54620,-0.6493258679518591,NA,NA
AT4G08385,-0.38731312416148655,NA,NA
AT3G50310,-0.5271237720597067,NA,NA
AT1G18870,-0.5728347109766149,NA,NA
AT5G49300,0.4206236251783372,NA,NA
AT1G06980,-0.6450940139114627,NA,NA
AT4G11211,-0.61905435248455,NA,NA
AT4G19710,-0.4684478323016044,NA,NA
AT1G32810,1.1027462685907197,NA,NA
AT4G17680,-0.40680110611207343,NA,NA
AT4G17690,-0.40680110611207343,NA,NA
AT2G16230,-0.6640405802961632,NA,NA
AT5G65683,-0.6122040334619883,NA,NA
AT5G13820,0.5472057134436932,NA,NA
AT4G24972,-0.4958694242808091,NA,NA
AT4G34840,0.5505311133936636,NA,NA
AT1G76560,0.4672046788763522,NA,NA
AT1G76570,0.4672046788763522,NA,NA
AT1G22650,-0.4505674897328397,NA,NA
AT1G22660,-0.4505674897328397,NA,NA
AT4G11090,0.8144673801034866,NA,NA
AT2G08830,-0.5433056655157853,NA,NA
AT2G08835,-0.5433056655157853,NA,NA
AT2G36815,-0.5433056655157853,NA,NA
AT4G39650,-0.6246857986634455,-0.8624050903789883,NA
AT5G61810,0.4439952187596998,NA,NA
AT5G61820,0.4439952187596998,NA,NA
AT5G61830,0.4439952187596998,NA,NA
AT3G44020,0.688369668351502,NA,NA
AT2G35710,-0.700278529596522,NA,NA
AT5G28960,-0.715619538413695,NA,NA
AT3G15380,0.741923593253773,NA,NA
AT2G06805,-0.5524046792386962,NA,NA
AT3G52450,-0.5917644251134829,NA,NA
AT3G23690,0.8054076142251552,NA,NA
AT5G50540,0.706844824817863,1.9516603223500524,NA
AT3G60160,-0.3767742059701909,NA,NA
AT1G52540,0.7836975366065401,NA,NA
AT5G65200,0.3958665147239431,NA,NA
AT5G65205,0.3958665147239431,NA,NA
AT5G04220,0.616669296235427,NA,NA
AT4G14160,0.6079064654942662,NA,NA
AT3G03010,0.6328580706722189,NA,NA
AT3G03020,0.6328580706722189,NA,NA
AT1G49640,-0.8358234377824613,NA,NA
AT2G47630,-0.44589553029055046,NA,NA
AT4G01670,-0.782378461094932,NA,NA
AT4G03955,-0.782378461094932,NA,NA
AT2G23350,0.7582468242731774,NA,NA
AT3G62120,0.6205667337148646,NA,NA
AT3G62130,0.6205667337148646,NA,NA
AT3G05936,-0.4504451798398169,NA,NA
AT1G05813,-0.5791977192446168,-0.2340939700189438,NA
AT5G18460,-0.4356401519469489,NA,NA
AT5G61010,-0.6384525671589948,NA,NA
AT2G09650,1.0209285180735057,NA,NA
AT2G45540,1.0209285180735057,NA,NA
AT3G14620,-0.33302898663818803,NA,NA
AT3G14630,-0.33302898663818803,NA,NA
AT3G14640,-0.33302898663818803,NA,NA
AT3G14650,-0.33302898663818803,NA,NA
AT3G14660,-0.33302898663818803,NA,NA
AT2G03740,-0.6792706935322782,-0.25626707313283076,NA
AT4G33540,-0.3839938171916355,NA,NA
AT5G09165,0.6723885597388825,NA,NA
AT5G63490,0.6723885597388825,NA,NA
AT3G47810,0.9480577992013802,NA,NA
AT3G50390,-0.4772853738985004,-0.6042980886446009,NA
AT3G29185,1.0711175897498848,NA,NA
AT1G60810,0.6622666563333881,NA,NA
AT1G08387,0.5381907279564643,NA,NA
AT1G61420,0.5381907279564643,NA,NA
AT4G19180,0.9019152203058226,NA,NA
AT1G11420,0.44797471535535627,0.7734142376890484,NA
AT1G11430,0.44797471535535627,NA,NA
AT3G46670,0.6692409473355734,NA,NA
AT1G18700,0.7746685598257287,NA,NA
AT2G35270,-0.6316705549116234,-0.21605927031257963,NA
AT5G48400,-0.5354614524678601,NA,NA
AT3G59360,0.7277447713408672,NA,NA
AT5G09540,-0.3130348203516605,NA,NA
AT5G09550,-0.3130348203516605,NA,NA
AT5G09560,-0.3130348203516605,NA,NA
AT5G17710,0.6763621340416709,NA,NA
AT1G70944,-0.42529684829343833,NA,NA
AT5G35580,-0.5595691175551305,NA,NA
AT4G18700,0.5778185399663411,NA,NA
AT5G23350,-0.3396778179508985,NA,NA
AT5G23360,-0.3396778179508985,0.2594334747427725,NA
AT5G23370,-0.3396778179508985,0.2594334747427725,NA
AT4G31685,-0.7096052006147732,NA,NA
AT4G31690,-0.7096052006147732,NA,NA
AT3G03740,0.6901010010504512,NA,NA
AT5G20110,-0.48614125450374057,NA,NA
AT3G29090,0.8490783911281445,NA,NA
AT5G59840,0.7276901820367017,NA,NA
AT5G65710,0.5046937778924473,NA,NA
AT5G65720,0.5046937778924473,NA,NA
AT4G21350,0.598934156182309,NA,NA
AT5G18640,0.7407239353792444,NA,NA
AT4G24160,-0.4660313373853135,NA,NA
AT5G01510,0.6503382306504694,NA,NA
AT3G62950,-0.38607954164859665,0.4593913941081461,NA
AT3G62960,-0.38607954164859665,0.4593913941081461,NA
AT3G01065,-0.613320777333736,NA,NA
AT3G01930,-0.613320777333736,NA,NA
AT3G26744,0.6064872208156686,NA,NA
AT4G15440,-0.42581534977618224,-0.9249789950943862,NA
AT2G15020,-0.5254653173661552,NA,NA
AT4G12390,-0.6248357855159464,NA,NA
AT1G29750,0.961023221751971,NA,NA
AT3G10915,0.5978484500780165,NA,NA
AT3G10920,0.5978484500780165,NA,NA
AT4G06745,0.4272146188089264,NA,NA
AT4G17840,0.4272146188089264,NA,NA
AT3G53850,1.1562209784245847,NA,NA
AT5G24150,-0.5978987364599374,NA,NA
AT1G72170,0.5125832825673964,NA,NA
AT2G36800,-0.616251655093549,NA,NA
AT4G19750,-0.4802736448894427,NA,NA
AT2G44750,0.5457412610982526,NA,NA
AT5G66440,-0.5608333399758574,NA,NA
AT5G43080,0.6024586589963498,NA,NA
AT2G39435,0.5139983823689992,NA,NA
AT5G41315,-0.433920624401036,NA,NA
AT4G17150,-0.43560719935393416,NA,NA
AT3G19030,-0.6957775457290153,NA,NA
AT4G29520,0.4924326951050051,NA,NA
AT4G29530,0.4924326951050051,NA,NA
AT3G49400,0.6925391799712168,NA,NA
AT3G01035,-0.5701834228264628,NA,NA
AT3G01470,-0.5701834228264628,NA,NA
AT3G01475,-0.5701834228264628,NA,NA
AT1G34200,0.738226975384978,NA,NA
AT4G08815,-0.48521584578356736,NA,NA
AT4G33660,-0.48521584578356736,NA,NA
AT4G33666,-0.48521584578356736,NA,NA
AT1G77470,0.8997359067800825,NA,NA
AT1G20890,0.9612240650850652,NA,NA
AT4G37540,-0.5245446716212867,NA,NA
AT4G37550,-0.5245446716212867,NA,NA
AT4G36670,-0.6387503855152508,NA,NA
AT5G62420,-0.5894421198801902,NA,NA
AT3G05180,-0.37912160070634654,NA,NA
AT5G39980,0.5522843792949702,NA,NA
AT1G61380,-0.4937030279275508,NA,NA
AT5G17170,0.41091975551759913,NA,NA
AT5G17180,0.41091975551759913,NA,NA
AT5G17190,0.41091975551759913,NA,NA
AT1G24040,0.6260330945652309,NA,NA
AT1G24050,0.6260330945652309,NA,NA
AT5G54020,-0.4933252263587226,-0.2651281102561093,NA
AT4G07645,0.4893237040032979,NA,NA
AT4G26430,0.4893237040032979,NA,NA
AT1G04190,0.6901208109531173,NA,NA
AT1G04200,0.6901208109531173,NA,NA
AT1G49820,0.6115114343014071,NA,NA
AT4G27880,0.6889480059876683,NA,NA
AT3G57950,-0.3648101989928111,NA,NA
AT3G57960,-0.3648101989928111,NA,NA
AT3G57965,-0.3648101989928111,NA,NA
AT3G57970,-0.3648101989928111,NA,NA
AT4G00220,-0.4988447962078899,-0.1647200268019585,NA
AT4G11240,0.8744311357697132,NA,NA
AT2G08930,-0.6818341143151763,NA,NA
AT4G01970,-0.4348109614452326,NA,NA
AT3G00880,0.6018545498504944,NA,NA
AT3G51640,0.6018545498504944,NA,NA
AT3G07980,0.7162008137882774,0.594917839333677,NA
AT1G67110,-0.5495927268060067,NA,NA
AT1G14360,0.5263921563383427,NA,NA
AT1G02880,0.6919112431182178,NA,NA
AT5G51820,0.4668920333925762,NA,NA
AT2G31710,-0.47616541858782985,NA,NA
AT2G31720,-0.47616541858782985,-0.7044422930867622,NA
AT5G66320,-1.3787834747520995,NA,NA
AT4G11000,-0.6542949750518746,NA,NA
AT4G35550,0.6530700650307494,NA,NA
AT1G49245,0.9615585255194764,0.32978799266716813,-3.19668417880509
AT5G08930,-0.6820906973794816,NA,NA
AT3G03090,0.5221118919781736,NA,NA
AT5G51190,-0.6038968977138259,NA,NA
AT1G14970,-0.415672025366772,NA,NA
AT3G47590,0.5868821452789553,NA,NA
AT4G01880,0.4748056261994925,NA,NA
AT3G11910,0.8166651874047387,NA,NA
AT3G59630,0.5217419584344626,NA,NA
AT3G59640,0.5217419584344626,NA,NA
AT5G48660,0.9382790179600023,NA,NA
AT1G74920,0.52362598108577,NA,NA
AT1G74929,0.52362598108577,NA,NA
AT1G74930,0.52362598108577,NA,NA
AT5G42400,0.7423814382152351,NA,NA
AT5G09275,1.0245102830519353,NA,NA
AT5G64816,1.0245102830519353,NA,NA
AT3G08680,0.4659954470056642,NA,NA
AT1G54570,0.7652672339117071,2.3380424060986824,-2.0097469644638
AT3G10840,0.8132494436770998,NA,NA
AT3G53900,0.725363157367952,NA,-1.1299994150215
AT5G09805,-0.4590264867485476,NA,NA
AT5G02250,0.49212424243658665,NA,NA
AT5G05240,-0.531969916696086,NA,NA
AT5G05250,-0.531969916696086,NA,1.50259928376986
AT5G05465,0.666993176329454,0.5143722112779009,NA
AT3G53320,-0.4025798892024098,NA,NA
AT3G48750,0.7747008145258795,NA,NA
AT5G38895,0.6390555837973224,NA,NA
AT5G50520,0.539038934540944,0.7437498404859285,NA
AT1G56612,0.9118471785952084,NA,NA
AT5G05700,0.39503457795806146,NA,NA
AT5G05710,0.39503457795806146,NA,NA
AT5G05720,0.39503457795806146,-0.32381203272393316,NA
AT5G51220,-0.4396920586635704,NA,NA
AT4G36100,-0.5464762818915266,NA,NA
AT4G36105,-0.5464762818915266,NA,NA
AT3G23430,-0.4649246823324037,NA,NA
AT3G02900,0.7769041260172266,NA,NA
AT2G38350,0.5053155695008632,NA,NA
AT2G38360,0.5053155695008632,2.26742593234197,NA
AT2G38365,0.5053155695008632,NA,NA
AT1G01290,-0.3791838892737507,NA,NA
AT2G34210,-0.455418854574475,0.23364056609485911,NA
AT2G24020,0.501851003497811,NA,NA
AT2G24030,0.501851003497811,1.4869968003228793,NA
AT1G18400,-0.4746119958106501,NA,NA
AT5G28345,-0.5377103133808496,NA,NA
AT5G28350,-0.5377103133808496,NA,NA
AT1G04040,-0.514671854551743,NA,NA
AT1G04237,-0.514671854551743,NA,NA
AT1G73600,0.497219336364815,NA,NA
AT3G54826,0.854685594344398,NA,NA
AT1G18980,-0.6715996898913548,NA,NA
AT5G56850,1.091521386899663,NA,NA
AT2G20980,0.5677516769237811,NA,NA
AT2G20990,0.5677516769237811,NA,NA
AT3G24490,0.6261210425500329,NA,NA
AT2G37800,-0.42583481491471786,-0.3634652687271598,NA
AT2G37805,-0.42583481491471786,-0.3634652687271598,NA
AT4G38460,-0.6552640068098368,NA,NA
AT4G13110,0.512435361777639,NA,NA
AT3G26950,0.5020996336069846,NA,NA
AT3G04340,0.7743468077546447,NA,NA
AT4G36620,-0.4416520233796617,-0.5965313917932513,NA
AT4G26510,-0.479890516463323,NA,NA
AT4G26920,-0.40801750756163074,NA,NA
AT4G26930,-0.40801750756163074,NA,NA
AT3G17205,-0.31347039831239465,NA,NA
AT5G09545,-0.36053174164146007,NA,NA
AT5G09555,-0.36053174164146007,NA,NA
AT5G65980,-0.36053174164146007,NA,NA
AT5G65990,-0.36053174164146007,NA,NA
AT5G66000,-0.36053174164146007,NA,NA
AT1G62262,-0.571400208956788,NA,NA
AT4G22600,-0.430938996462068,-0.5795834751940634,NA
AT4G22610,-0.430938996462068,-0.5795834751940634,1.49313598164495
AT1G80270,0.6542603400716686,NA,NA
AT1G08860,0.44748867284070054,0.8064703728828753,NA
