bins,name,value,rep,type
H3K27-Col-rep1_2_mean_RPGC,262,0.7524255369263735,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,263,0.7577029173712072,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,264,0.7628930821871449,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,265,0.7678914629003134,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,266,0.7740481832543414,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,267,0.7790637358085964,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,268,0.7839339267411622,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,269,0.7890420951145184,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,270,0.7934311148465676,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,271,0.7991521464047824,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,272,0.8055983421052598,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,273,0.8096083795439125,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,274,0.8140597862621223,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,275,0.8189535206359911,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,276,0.824030261875206,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,277,0.8289318263371663,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,278,0.8325382415153861,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,279,0.8368955919494836,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,280,0.8422265019187335,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,281,0.8453295871797726,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,282,0.8495125349887068,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,283,0.8528388462666306,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,284,0.8566846276631683,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,285,0.8611935377241422,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,286,0.864154676102398,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,287,0.8670579734972327,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,288,0.8702590380017988,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,289,0.8736640836621915,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,290,0.8768702279237589,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,291,0.8798639960523316,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,292,0.8826262125380532,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,293,0.8858002823463044,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,294,0.8892215293984826,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,295,0.8925427642542594,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,296,0.8943524176357661,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,297,0.897456586183539,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,298,0.9012819594533552,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,299,0.9056487931579502,rep1,Col
H3K27-Col-rep1_2_mean_RPGC,300,0.9079128939889464,rep1,Col
H3K27-ubp5-rep1_2_mean_RPGC,1,1.0686110859348807,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,2,1.066036410428557,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,3,1.0634950331355677,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,4,1.0609221393396735,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,5,1.0580914001567034,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,6,1.055005950850877,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,7,1.0517527297055147,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,8,1.04883691893405,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,9,1.0457658083725103,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,10,1.0434742936170225,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,11,1.0407342429163438,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,12,1.0377954779345904,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,13,1.0339983721164632,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,14,1.0321012136618142,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,15,1.0287851428731405,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,16,1.0255947555704832,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,17,1.02138718403672,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,18,1.0177221128147738,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,19,1.0135584860116391,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,20,1.0105290975937309,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,21,1.0071496377168452,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,22,1.0029295030221637,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,23,0.9980869246782272,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,24,0.9938993797425868,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,25,0.9891483204654844,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,26,0.9849772373279604,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,27,0.980913758084362,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,28,0.9762778658755034,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,29,0.9716116448001828,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,30,0.9673147203133734,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,31,0.961654778822472,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,32,0.9557175841451124,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,33,0.950120830347142,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,34,0.9441492809001362,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,35,0.9380817335423194,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,36,0.9321932981415152,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,37,0.9264043157541124,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,38,0.9200867660360476,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,39,0.9148898624860052,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,40,0.9088869381858864,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,41,0.9024580825307944,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,42,0.8961274232578988,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,43,0.8887557680331543,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,44,0.8806667852424152,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,45,0.8732493371038215,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,46,0.8662642622326732,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,47,0.8586730374103971,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,48,0.8509366557670778,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,49,0.843585026542725,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,50,0.8367387455197147,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,51,0.8284596829896916,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,52,0.8205696935321171,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,53,0.8123273607126815,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,54,0.8032313798163082,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,55,0.7943450089535531,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,56,0.785511421677306,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,57,0.7768980858806427,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,58,0.7680173191441687,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,59,0.758352253922009,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,60,0.7491410355421004,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,61,0.7387669735544596,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,62,0.729248157363824,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,63,0.71902845138889,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,64,0.7101177803675428,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,65,0.7005814087394965,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,66,0.690372245940198,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,67,0.6802076719659692,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,68,0.669821733288549,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,69,0.6594486524806836,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,70,0.6495780623460968,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,71,0.6399037873054939,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,72,0.6301463908033114,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,73,0.6206375426365262,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,74,0.6114734779008634,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,75,0.602170358997313,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,76,0.5916599819769406,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,77,0.5823315760358346,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,78,0.5733217440116428,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,79,0.5644969476217143,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,80,0.5563423063667928,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,81,0.5483650861490268,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,82,0.5400089134421807,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,83,0.5325938196152971,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,84,0.5254498631484825,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,85,0.5191859154457009,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,86,0.5128261895973146,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,87,0.5061898965555787,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,88,0.500485791792464,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,89,0.496148811004248,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,90,0.4919454632673601,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,91,0.4883588999105325,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,92,0.4860300697830456,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,93,0.4844482715883694,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,94,0.48433079400581613,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,95,0.4854835926174499,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,96,0.4873105938932989,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,97,0.4908085442146442,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,98,0.4958588842328785,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,99,0.5028831434000245,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,100,0.5110895399485982,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,101,0.5316730263834544,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,102,0.5722023176076031,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,103,0.6183522557853551,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,104,0.6636015891161038,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,105,0.7038822329608971,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,106,0.7421667616811992,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,107,0.7759420165418545,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,108,0.8050577125601188,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,109,0.8298328937360181,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,110,0.8513556609998884,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,111,0.8687506122791379,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,112,0.8865660476456793,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,113,0.900941674049216,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,114,0.9127667800402768,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,115,0.9220915839391546,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,116,0.9285251622075438,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,117,0.9334478242532708,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,118,0.935689779194632,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,119,0.9350708543645916,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,120,0.9358808735040842,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,121,0.9376499139821036,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,122,0.9394656558514192,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,123,0.9405622510899968,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,124,0.941583614223412,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,125,0.9418366107382548,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,126,0.9433442481825324,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,127,0.9446090488759634,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,128,0.9449079540114076,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,129,0.945199510852539,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,130,0.9462534500391614,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,131,0.945374737330796,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,132,0.9445395420769932,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,133,0.9442695118022176,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,134,0.9424106623391127,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,135,0.9399676843106513,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,136,0.9377653510185792,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,137,0.9355694230209394,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,138,0.9325373100783904,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,139,0.9287761060232904,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,140,0.9269973371402976,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,141,0.9275877009628336,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,142,0.9269256292688351,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,143,0.9260494167506392,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,144,0.927491903727754,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,145,0.9260097172452414,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,146,0.924371526987682,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,147,0.9262504592293906,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,148,0.927302754114881,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,149,0.9279163976025108,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,150,0.9277199164332904,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,151,0.926913597983197,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,152,0.927568306476916,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,153,0.9302933665097536,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,154,0.9296879830812326,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,155,0.9282016396325744,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,156,0.929038551237544,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,157,0.9306660427819456,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,158,0.9314241585666324,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,159,0.9307426033826162,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,160,0.9283944546166748,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,161,0.927133575937326,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,162,0.9253360876525228,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,163,0.9240308915379476,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,164,0.9231461325274256,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,165,0.9232483676552918,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,166,0.9236489210025708,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,167,0.9228152639292898,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,168,0.9213402633463916,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,169,0.918400110041422,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,170,0.9149641618535952,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,171,0.9100770417599666,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,172,0.9060808795207702,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,173,0.9028444121598962,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,174,0.9008788130600376,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,175,0.8988101160654232,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,176,0.8950754648896833,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,177,0.8923445035286229,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,178,0.8874703992608388,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,179,0.8832281972667168,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,180,0.877498381651172,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,181,0.8714836508398678,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,182,0.8651034338037651,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,183,0.8571791703438248,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,184,0.8480321593326569,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,185,0.8378570249692097,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,186,0.8280967381858897,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,187,0.8162081614239348,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,188,0.8030934379406844,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,189,0.7890767208104769,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,190,0.7759073891190001,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,191,0.7599565438164532,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,192,0.7425428505039212,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,193,0.7240138438794913,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,194,0.7057881098175314,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,195,0.687899590995637,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,196,0.6682965626329345,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,197,0.6506768006715165,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,198,0.6352574084191672,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,199,0.6236469325867829,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,200,0.617192478835387,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,201,0.6153673148936203,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,202,0.6142535401320953,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,203,0.6131670679731259,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,204,0.612963613903506,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,205,0.6140994927779659,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,206,0.614962936527482,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,207,0.6158978712350256,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,208,0.6179221923852198,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,209,0.6203460464777665,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,210,0.6230998941650809,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,211,0.6260374013887335,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,212,0.6297020220678858,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,213,0.6326487047032465,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,214,0.6355462115341555,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,215,0.6389153224361853,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,216,0.6433646169783876,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,217,0.6471874985432542,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,218,0.6505648924490239,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,219,0.6556577980284537,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,220,0.6603026832492993,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,221,0.6653677172305641,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,222,0.670049858727313,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,223,0.6747912359072087,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,224,0.6791089013216839,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,225,0.6843851527948914,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,226,0.689625492324927,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,227,0.6954116994621273,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,228,0.7009895947126681,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,229,0.7052546576707763,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,230,0.7095595684847142,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,231,0.7150510780689974,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,232,0.7192250461469546,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,233,0.7240352724420037,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,234,0.7294187257847546,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,235,0.733894480448179,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,236,0.7385342876666326,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,237,0.7429071602240918,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,238,0.7470745435391691,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,239,0.7520753812191865,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,240,0.7563229844292616,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,241,0.760457256189093,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,242,0.7652857315706921,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,243,0.7708178500056001,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,244,0.7746096140999765,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,245,0.7790668615281187,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,246,0.7836795562899095,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,247,0.7872031558718038,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,248,0.7926597612057397,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,249,0.7967325478991615,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,250,0.8011557338935585,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,251,0.8045856211493226,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,252,0.8088155491711507,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,253,0.8127675670922964,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,254,0.8174660263187392,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,255,0.8220128193324355,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,256,0.8257146799193653,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,257,0.8301706270579051,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,258,0.8345685609182555,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,259,0.8391403679023395,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,260,0.8432027107974949,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,261,0.8467105566006081,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,262,0.8514478941295099,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,263,0.8556408069251447,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,264,0.8590862860824758,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,265,0.862922982078853,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,266,0.8679439867757494,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,267,0.8724625249831918,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,268,0.8769515752856853,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,269,0.880242848471275,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,270,0.884385865031365,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,271,0.8884075683880371,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,272,0.8912581220331388,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,273,0.8938579982086906,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,274,0.897033244066279,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,275,0.8997397341092214,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,276,0.9034519724616628,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,277,0.9073748133676652,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,278,0.9106325090115304,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,279,0.9141976302473964,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,280,0.9172832995634174,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,281,0.9205813572948166,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,282,0.9246437051382512,rep1,ubp5
H3K27-ubp5-rep1_2_mean_RPGC,283,0.928235227720558,rep1,ubp5
