gene_id,name,value,mis_reg
AT2G18960,H2Aub-Col,1.3837315871871023,Non-misegulated genes
AT2G18960,H2Aub-ubp5,1.2341925500532482,Non-misegulated genes
AT2G18990,H2Aub-Col,0.934565933078394,Non-misegulated genes
AT2G18990,H2Aub-ubp5,1.7123897685834502,Non-misegulated genes
AT2G19080,H2Aub-Col,0.6079429182282794,Non-misegulated genes
AT2G19080,H2Aub-ubp5,1.2942825119047618,Non-misegulated genes
AT2G19160,H2Aub-Col,0.9072461961685824,Non-misegulated genes
AT2G19160,H2Aub-ubp5,1.3925842752293578,Non-misegulated genes
AT2G19180,H2Aub-Col,0.8386308987341772,Non-misegulated genes
AT2G19180,H2Aub-ubp5,2.7524066811070997,Non-misegulated genes
AT2G19260,H2Aub-Col,0.6484456329837941,Non-misegulated genes
AT2G19260,H2Aub-ubp5,0.6266403272727272,Non-misegulated genes
AT2G19270,H2Aub-Col,1.548297602393617,Non-misegulated genes
AT2G19270,H2Aub-ubp5,2.532000787631272,Non-misegulated genes
AT2G19310,H2Aub-Col,3.31751126435247,Non-misegulated genes
AT2G19310,H2Aub-ubp5,4.53824335106383,Non-misegulated genes
AT2G19340,H2Aub-Col,0.72269187,Non-misegulated genes
AT2G19340,H2Aub-ubp5,1.910814641806723,Non-misegulated genes
AT2G19350,H2Aub-Col,1.3013837063655032,Non-misegulated genes
AT2G19350,H2Aub-ubp5,4.919895193333334,Non-misegulated genes
AT2G19385,H2Aub-Col,0.7254678939393939,Non-misegulated genes
AT2G19385,H2Aub-ubp5,1.2518307510548523,Non-misegulated genes
AT2G19390,H2Aub-Col,0.7142432123500666,Non-misegulated genes
AT2G19390,H2Aub-ubp5,0.7390709104225353,Non-misegulated genes
AT2G19450,H2Aub-Col,2.2500753288331725,Downregulated
AT2G19450,H2Aub-ubp5,5.8735851741778315,Downregulated
AT2G19460,H2Aub-Col,4.129580914670659,Non-misegulated genes
AT2G19460,H2Aub-ubp5,3.925447588888889,Non-misegulated genes
AT2G19470,H2Aub-Col,1.2163040708117443,Non-misegulated genes
AT2G19470,H2Aub-ubp5,2.5625673807973963,Non-misegulated genes
AT2G19480,H2Aub-Col,0.7779578461538461,Non-misegulated genes
AT2G19480,H2Aub-ubp5,0.9941172150289016,Non-misegulated genes
AT2G19520,H2Aub-Col,1.705785823994253,Non-misegulated genes
AT2G19520,H2Aub-ubp5,2.0203444568487727,Non-misegulated genes
AT2G19540,H2Aub-Col,0.839709753739931,Non-misegulated genes
AT2G19540,H2Aub-ubp5,1.862618082751745,Non-misegulated genes
AT2G19560,H2Aub-Col,1.052356262523191,Non-misegulated genes
AT2G19560,H2Aub-ubp5,2.8407758630363036,Non-misegulated genes
AT2G19570,H2Aub-Col,2.5423001057441255,Non-misegulated genes
AT2G19570,H2Aub-ubp5,7.392965918483412,Non-misegulated genes
AT2G19580,H2Aub-Col,4.363016099173554,Non-misegulated genes
AT2G19580,H2Aub-ubp5,3.585020304262295,Non-misegulated genes
AT2G19600,H2Aub-Col,1.114202634192332,Non-misegulated genes
AT2G19600,H2Aub-ubp5,2.0259478599744245,Non-misegulated genes
AT2G19620,H2Aub-Col,1.0955805955357143,Non-misegulated genes
AT2G19620,H2Aub-ubp5,1.8008456286173633,Non-misegulated genes
AT2G19640,H2Aub-Col,1.3692757959697732,Non-misegulated genes
AT2G19640,H2Aub-ubp5,2.00370778125,Non-misegulated genes
AT2G19680,H2Aub-Col,1.0522411445182724,Non-misegulated genes
AT2G19680,H2Aub-ubp5,1.7943139932584269,Non-misegulated genes
AT2G19710,H2Aub-Col,0.7200074569536424,Non-misegulated genes
AT2G19710,H2Aub-ubp5,1.3493856366047745,Non-misegulated genes
AT2G19730,H2Aub-Col,0.5746697523364486,Non-misegulated genes
AT2G19730,H2Aub-ubp5,0.7486422994011976,Non-misegulated genes
AT2G19740,H2Aub-Col,0.8713739922279793,Non-misegulated genes
AT2G19740,H2Aub-ubp5,1.3616125454545454,Non-misegulated genes
AT2G19750,H2Aub-Col,1.124887054054054,Non-misegulated genes
AT2G19750,H2Aub-ubp5,2.6719504008746355,Non-misegulated genes
AT2G19760,H2Aub-Col,1.1500725666104552,Non-misegulated genes
AT2G19760,H2Aub-ubp5,3.624305315400844,Non-misegulated genes
AT2G19790,H2Aub-Col,0.730372275,Non-misegulated genes
AT2G19790,H2Aub-ubp5,1.6311462925457103,Non-misegulated genes
AT2G19800,H2Aub-Col,2.263981844019729,Downregulated
AT2G19800,H2Aub-ubp5,1.841926324359816,Downregulated
AT2G19810,H2Aub-Col,6.081307681852128,Non-misegulated genes
AT2G19810,H2Aub-ubp5,6.546600130653267,Non-misegulated genes
AT2G19830,H2Aub-Col,0.7218878682842288,Non-misegulated genes
AT2G19830,H2Aub-ubp5,1.0982000105680316,Non-misegulated genes
AT2G19860,H2Aub-Col,1.458463185647426,Non-misegulated genes
AT2G19860,H2Aub-ubp5,3.900324395902181,Non-misegulated genes
AT2G19870,H2Aub-Col,0.6462829310344828,Non-misegulated genes
AT2G19870,H2Aub-ubp5,1.1472855120481928,Non-misegulated genes
AT2G19880,H2Aub-Col,1.0350395680819913,Non-misegulated genes
AT2G19880,H2Aub-ubp5,1.728396785925926,Non-misegulated genes
AT2G19910,H2Aub-Col,1.5189001361179362,Upregulated
AT2G19910,H2Aub-ubp5,1.5665190460878886,Upregulated
AT2G19940,H2Aub-Col,0.790687911971831,Non-misegulated genes
AT2G19940,H2Aub-ubp5,2.1600464606741574,Non-misegulated genes
AT2G19950,H2Aub-Col,1.0737524917098449,Non-misegulated genes
AT2G19950,H2Aub-ubp5,2.589061574876577,Non-misegulated genes
AT2G20000,H2Aub-Col,0.8435474311485267,Non-misegulated genes
AT2G20000,H2Aub-ubp5,1.3106295782227784,Non-misegulated genes
AT2G20010,H2Aub-Col,0.756023578096948,Non-misegulated genes
AT2G20010,H2Aub-ubp5,1.73330605859375,Non-misegulated genes
AT2G20020,H2Aub-Col,2.0309893315907392,Non-misegulated genes
AT2G20020,H2Aub-ubp5,3.930658164483261,Non-misegulated genes
AT2G20050,H2Aub-Col,1.148549676527643,Non-misegulated genes
AT2G20050,H2Aub-ubp5,1.6035165942028986,Non-misegulated genes
AT2G20060,H2Aub-Col,0.9468681023255814,Non-misegulated genes
AT2G20060,H2Aub-ubp5,2.2474814804878047,Non-misegulated genes
AT2G20120,H2Aub-Col,0.820730166437414,Non-misegulated genes
AT2G20120,H2Aub-ubp5,1.4137155345773875,Non-misegulated genes
AT2G20130,H2Aub-Col,0.765442976744186,Non-misegulated genes
AT2G20130,H2Aub-ubp5,1.5308891403912543,Non-misegulated genes
AT2G20140,H2Aub-Col,1.3307666024464833,Non-misegulated genes
AT2G20140,H2Aub-ubp5,2.3656004114189755,Non-misegulated genes
AT2G20180,H2Aub-Col,3.882244680628272,Non-misegulated genes
AT2G20180,H2Aub-ubp5,2.42989915259009,Non-misegulated genes
AT2G20190,H2Aub-Col,1.1679550240303542,Non-misegulated genes
AT2G20190,H2Aub-ubp5,1.9338532963944857,Non-misegulated genes
AT2G20230,H2Aub-Col,1.3082755893719806,Non-misegulated genes
AT2G20230,H2Aub-ubp5,2.8766297399014777,Non-misegulated genes
AT2G20240,H2Aub-Col,1.074701613270142,Non-misegulated genes
AT2G20240,H2Aub-ubp5,1.9558757348726117,Non-misegulated genes
AT2G20260,H2Aub-Col,2.5513799185441943,Non-misegulated genes
AT2G20260,H2Aub-ubp5,3.5525594735249624,Non-misegulated genes
AT2G20270,H2Aub-Col,1.4126923861517977,Non-misegulated genes
AT2G20270,H2Aub-ubp5,2.874039254707631,Non-misegulated genes
AT2G20280,H2Aub-Col,1.0386120266055046,Non-misegulated genes
AT2G20280,H2Aub-ubp5,1.0771520653319284,Non-misegulated genes
AT2G20300,H2Aub-Col,1.9659240236813775,Non-misegulated genes
AT2G20300,H2Aub-ubp5,2.1060778048780486,Non-misegulated genes
AT2G20330,H2Aub-Col,1.236458768312102,Non-misegulated genes
AT2G20330,H2Aub-ubp5,1.4596486942084943,Non-misegulated genes
AT2G20340,H2Aub-Col,1.0732820431837429,Non-misegulated genes
AT2G20340,H2Aub-ubp5,2.0600369815848216,Non-misegulated genes
AT2G20360,H2Aub-Col,0.876905960502693,Non-misegulated genes
AT2G20360,H2Aub-ubp5,1.399445245551601,Non-misegulated genes
AT2G20370,H2Aub-Col,0.912113645909646,Non-misegulated genes
AT2G20370,H2Aub-ubp5,1.645349253668763,Non-misegulated genes
AT2G20390,H2Aub-Col,0.6431212446183953,Non-misegulated genes
AT2G20390,H2Aub-ubp5,3.88454558607714,Non-misegulated genes
AT2G20420,H2Aub-Col,0.9406156670030272,Non-misegulated genes
AT2G20420,H2Aub-ubp5,1.3874818831041258,Non-misegulated genes
AT2G20450,H2Aub-Col,0.853919422,Non-misegulated genes
AT2G20450,H2Aub-ubp5,1.3475342790697675,Non-misegulated genes
AT2G20490,H2Aub-Col,1.3768085425925929,Non-misegulated genes
AT2G20490,H2Aub-ubp5,2.8005679811320756,Non-misegulated genes
AT2G20500,H2Aub-Col,0.6070934710743802,Non-misegulated genes
AT2G20500,H2Aub-ubp5,0.5496415438596491,Non-misegulated genes
AT2G20530,H2Aub-Col,0.8806586222865412,Non-misegulated genes
AT2G20530,H2Aub-ubp5,1.3260644531450578,Non-misegulated genes
AT2G20562,H2Aub-Col,1.609402107398568,Non-misegulated genes
AT2G20562,H2Aub-ubp5,1.8961910376237625,Non-misegulated genes
AT2G20570,H2Aub-Col,5.586791126300149,Non-misegulated genes
AT2G20570,H2Aub-ubp5,4.613535394789579,Non-misegulated genes
AT2G20580,H2Aub-Col,0.8509663673358654,Non-misegulated genes
AT2G20580,H2Aub-ubp5,0.826163310997815,Non-misegulated genes
AT2G20585,H2Aub-Col,1.5263388689759037,Non-misegulated genes
AT2G20585,H2Aub-ubp5,3.5582293691206544,Non-misegulated genes
AT2G20610,H2Aub-Col,2.461241248222366,Non-misegulated genes
AT2G20610,H2Aub-ubp5,4.624065265151515,Non-misegulated genes
AT2G20630,H2Aub-Col,1.5063653464566928,Non-misegulated genes
AT2G20630,H2Aub-ubp5,1.3223862873769023,Non-misegulated genes
AT2G20650,H2Aub-Col,1.022871986181818,Non-misegulated genes
AT2G20650,H2Aub-ubp5,2.3664648876404493,Non-misegulated genes
AT2G20680,H2Aub-Col,1.768536677496038,Non-misegulated genes
AT2G20680,H2Aub-ubp5,3.673078710691824,Non-misegulated genes
AT2G20690,H2Aub-Col,1.3716805189340813,Non-misegulated genes
AT2G20690,H2Aub-ubp5,3.0062424896907216,Non-misegulated genes
AT2G20725,H2Aub-Col,1.5044361804123711,Non-misegulated genes
AT2G20725,H2Aub-ubp5,2.046410450221239,Non-misegulated genes
AT2G20740,H2Aub-Col,1.066795766066838,Non-misegulated genes
AT2G20740,H2Aub-ubp5,1.8003506808988765,Non-misegulated genes
AT2G20760,H2Aub-Col,0.9661680011904762,Non-misegulated genes
AT2G20760,H2Aub-ubp5,0.779816083455344,Non-misegulated genes
AT2G20780,H2Aub-Col,1.688107819734345,Non-misegulated genes
AT2G20780,H2Aub-ubp5,1.310497702075702,Non-misegulated genes
AT2G20790,H2Aub-Col,0.9536533806620208,Non-misegulated genes
AT2G20790,H2Aub-ubp5,1.729894770941438,Non-misegulated genes
AT2G20800,H2Aub-Col,1.4301433030794166,Upregulated
AT2G20800,H2Aub-ubp5,1.273951093357271,Upregulated
AT2G20820,H2Aub-Col,1.0260837222222223,Non-misegulated genes
AT2G20820,H2Aub-ubp5,1.000193476534296,Non-misegulated genes
AT2G20830,H2Aub-Col,2.0858631156812337,Non-misegulated genes
AT2G20830,H2Aub-ubp5,2.1950602205128207,Non-misegulated genes
AT2G20860,H2Aub-Col,1.414056841563786,Non-misegulated genes
AT2G20860,H2Aub-ubp5,3.5217488747954175,Non-misegulated genes
AT2G20890,H2Aub-Col,1.7337332272215973,Non-misegulated genes
AT2G20890,H2Aub-ubp5,3.161160515037594,Non-misegulated genes
AT2G20900,H2Aub-Col,1.3754284808067665,Non-misegulated genes
AT2G20900,H2Aub-ubp5,3.1138301723392763,Non-misegulated genes
AT2G20920,H2Aub-Col,2.284432512249443,Non-misegulated genes
AT2G20920,H2Aub-ubp5,3.102681600204499,Non-misegulated genes
AT2G20930,H2Aub-Col,1.7934394202496533,Non-misegulated genes
AT2G20930,H2Aub-ubp5,2.460220196056955,Non-misegulated genes
AT2G20950,H2Aub-Col,2.6197417135416665,Non-misegulated genes
AT2G20950,H2Aub-ubp5,2.7236916512008733,Non-misegulated genes
AT2G20960,H2Aub-Col,1.2659345555555557,Non-misegulated genes
AT2G20960,H2Aub-ubp5,0.9444886547972304,Non-misegulated genes
AT2G20990,H2Aub-Col,1.163053874804382,Non-misegulated genes
AT2G20990,H2Aub-ubp5,1.7743409862348178,Non-misegulated genes
AT2G21045,H2Aub-Col,1.910535621661721,Non-misegulated genes
AT2G21045,H2Aub-ubp5,1.514018544935806,Non-misegulated genes
AT2G21050,H2Aub-Col,4.308649030271399,Non-misegulated genes
AT2G21050,H2Aub-ubp5,2.6724249975990397,Non-misegulated genes
AT2G21060,H2Aub-Col,10.030116286624205,Non-misegulated genes
AT2G21060,H2Aub-ubp5,6.558933004474273,Non-misegulated genes
AT2G21070,H2Aub-Col,1.1745903815028902,Non-misegulated genes
AT2G21070,H2Aub-ubp5,2.1372496470054445,Non-misegulated genes
AT2G21080,H2Aub-Col,1.2346695762711863,Downregulated
AT2G21080,H2Aub-ubp5,1.036882814310051,Downregulated
AT2G21090,H2Aub-Col,0.8605121168478261,Non-misegulated genes
AT2G21090,H2Aub-ubp5,1.382102087150838,Non-misegulated genes
AT2G21120,H2Aub-Col,0.8765725675675675,Non-misegulated genes
AT2G21120,H2Aub-ubp5,1.0751371619047618,Non-misegulated genes
AT2G21130,H2Aub-Col,7.04434219193154,Non-misegulated genes
AT2G21130,H2Aub-ubp5,9.939047136460552,Non-misegulated genes
AT2G21140,H2Aub-Col,3.360240430635838,Downregulated
AT2G21140,H2Aub-ubp5,3.2551307883275262,Downregulated
AT2G21150,H2Aub-Col,0.9184359350372736,Non-misegulated genes
AT2G21150,H2Aub-ubp5,1.1737220782442748,Non-misegulated genes
AT2G21160,H2Aub-Col,1.2552461196581195,Non-misegulated genes
AT2G21160,H2Aub-ubp5,1.5262830472813238,Non-misegulated genes
AT2G21170,H2Aub-Col,1.4660846783216783,Non-misegulated genes
AT2G21170,H2Aub-ubp5,1.74590338198324,Non-misegulated genes
AT2G21190,H2Aub-Col,1.7700866786678668,Non-misegulated genes
AT2G21190,H2Aub-ubp5,1.347496391111111,Non-misegulated genes
AT2G21195,H2Aub-Col,3.1323262652671757,Non-misegulated genes
AT2G21195,H2Aub-ubp5,3.965718303130149,Non-misegulated genes
AT2G21210,H2Aub-Col,5.9197044254049445,Non-misegulated genes
AT2G21210,H2Aub-ubp5,4.373080369973191,Non-misegulated genes
AT2G21230,H2Aub-Col,0.8696632054154996,Non-misegulated genes
AT2G21230,H2Aub-ubp5,1.371513083402147,Non-misegulated genes
AT2G21240,H2Aub-Col,0.6724882808510638,Non-misegulated genes
AT2G21240,H2Aub-ubp5,0.6246489116541354,Non-misegulated genes
AT2G21250,H2Aub-Col,1.0396707146702555,Non-misegulated genes
AT2G21250,H2Aub-ubp5,1.2385699794079794,Non-misegulated genes
AT2G21270,H2Aub-Col,0.6734140027624309,Non-misegulated genes
AT2G21270,H2Aub-ubp5,1.0746699429657796,Non-misegulated genes
AT2G21280,H2Aub-Col,1.4067453080438757,Non-misegulated genes
AT2G21280,H2Aub-ubp5,2.9575334392523365,Non-misegulated genes
AT2G21290,H2Aub-Col,1.4504550753246752,Non-misegulated genes
AT2G21290,H2Aub-ubp5,2.5886519471830987,Non-misegulated genes
AT2G21300,H2Aub-Col,1.049627654676259,Non-misegulated genes
AT2G21300,H2Aub-ubp5,1.894246423143351,Non-misegulated genes
AT2G21330,H2Aub-Col,8.67263486601467,Non-misegulated genes
AT2G21330,H2Aub-ubp5,7.574759352793156,Non-misegulated genes
AT2G21340,H2Aub-Col,1.8555301009280745,Non-misegulated genes
AT2G21340,H2Aub-ubp5,3.8610443871681417,Non-misegulated genes
AT2G21370,H2Aub-Col,1.370965215978929,Non-misegulated genes
AT2G21370,H2Aub-ubp5,2.232020885551948,Non-misegulated genes
AT2G21380,H2Aub-Col,1.1566814232225495,Non-misegulated genes
AT2G21380,H2Aub-ubp5,2.051208078117862,Non-misegulated genes
AT2G21385,H2Aub-Col,0.9267942894736844,Non-misegulated genes
AT2G21385,H2Aub-ubp5,1.6563674502118644,Non-misegulated genes
AT2G21390,H2Aub-Col,0.9118332075694856,Non-misegulated genes
AT2G21390,H2Aub-ubp5,0.9827854706881904,Non-misegulated genes
AT2G21410,H2Aub-Col,0.972736255330782,Non-misegulated genes
AT2G21410,H2Aub-ubp5,1.14920191627907,Non-misegulated genes
AT2G21440,H2Aub-Col,0.8456975538922156,Non-misegulated genes
AT2G21440,H2Aub-ubp5,1.4135851689677843,Non-misegulated genes
AT2G21470,H2Aub-Col,0.6430830782778865,Non-misegulated genes
AT2G21470,H2Aub-ubp5,1.005730316097561,Non-misegulated genes
AT2G21500,H2Aub-Col,1.1336825441319107,Non-misegulated genes
AT2G21500,H2Aub-ubp5,0.925526375369458,Non-misegulated genes
AT2G21520,H2Aub-Col,1.3207697753943215,Non-misegulated genes
AT2G21520,H2Aub-ubp5,0.9050221049957664,Non-misegulated genes
AT2G21530,H2Aub-Col,2.181684848020434,Non-misegulated genes
AT2G21530,H2Aub-ubp5,2.495766348427673,Non-misegulated genes
AT2G21560,H2Aub-Col,4.831693627737226,Non-misegulated genes
AT2G21560,H2Aub-ubp5,2.891861269931663,Non-misegulated genes
AT2G21580,H2Aub-Col,1.206307508108108,Non-misegulated genes
AT2G21580,H2Aub-ubp5,2.414601055240793,Non-misegulated genes
AT2G21590,H2Aub-Col,1.6051804060150376,Non-misegulated genes
AT2G21590,H2Aub-ubp5,1.8190783122659175,Non-misegulated genes
AT2G21600,H2Aub-Col,0.9254950795306388,Non-misegulated genes
AT2G21600,H2Aub-ubp5,1.1696134669479603,Non-misegulated genes
AT2G21620,H2Aub-Col,1.7037378283093054,Non-misegulated genes
AT2G21620,H2Aub-ubp5,2.7653366616702355,Non-misegulated genes
AT2G21640,H2Aub-Col,2.1654883746736293,Upregulated
AT2G21640,H2Aub-ubp5,3.336885439363817,Upregulated
AT2G21660,H2Aub-Col,3.272204471050049,Non-misegulated genes
AT2G21660,H2Aub-ubp5,4.8086326959799,Non-misegulated genes
AT2G21710,H2Aub-Col,2.4015901099796335,Non-misegulated genes
AT2G21710,H2Aub-ubp5,4.770182606025492,Non-misegulated genes
AT2G21790,H2Aub-Col,1.2344690843116328,Non-misegulated genes
AT2G21790,H2Aub-ubp5,1.053402166568222,Non-misegulated genes
AT2G21820,H2Aub-Col,3.696798702179177,Upregulated
AT2G21820,H2Aub-ubp5,2.559565658666666,Upregulated
AT2G21840,H2Aub-Col,3.656566732371795,Non-misegulated genes
AT2G21840,H2Aub-ubp5,3.523776436444886,Non-misegulated genes
AT2G21860,H2Aub-Col,1.6561407873303169,Non-misegulated genes
AT2G21860,H2Aub-ubp5,3.1940512497472193,Non-misegulated genes
AT2G21870,H2Aub-Col,0.8008040308641975,Non-misegulated genes
AT2G21870,H2Aub-ubp5,0.789504339869281,Non-misegulated genes
AT2G21880,H2Aub-Col,1.5616191182926829,Non-misegulated genes
AT2G21880,H2Aub-ubp5,1.2509343631713554,Non-misegulated genes
AT2G21950,H2Aub-Col,1.0924150037523452,Non-misegulated genes
AT2G21950,H2Aub-ubp5,2.6214111869618697,Non-misegulated genes
AT2G21960,H2Aub-Col,1.1433720231143552,Non-misegulated genes
AT2G21960,H2Aub-ubp5,2.4356624216027876,Non-misegulated genes
AT2G21970,H2Aub-Col,2.9759004077046547,Non-misegulated genes
AT2G21970,H2Aub-ubp5,4.791695907407408,Non-misegulated genes
AT2G22010,H2Aub-Col,0.6842359959231217,Non-misegulated genes
AT2G22010,H2Aub-ubp5,0.6102560904,Non-misegulated genes
AT2G22080,H2Aub-Col,1.7622687301173403,Non-misegulated genes
AT2G22080,H2Aub-ubp5,1.1492180658783784,Non-misegulated genes
AT2G22090,H2Aub-Col,1.5236203097826089,Non-misegulated genes
AT2G22090,H2Aub-ubp5,1.8909249639084509,Non-misegulated genes
AT2G22120,H2Aub-Col,0.9217607781753132,Non-misegulated genes
AT2G22120,H2Aub-ubp5,1.1010983095890412,Non-misegulated genes
AT2G22122,H2Aub-Col,2.881964124197002,Non-misegulated genes
AT2G22122,H2Aub-ubp5,2.027425898924731,Non-misegulated genes
AT2G22125,H2Aub-Col,1.145755855513308,Non-misegulated genes
AT2G22125,H2Aub-ubp5,1.227471881291548,Non-misegulated genes
AT2G22170,H2Aub-Col,7.825443482629108,Non-misegulated genes
AT2G22170,H2Aub-ubp5,3.7144698449848024,Non-misegulated genes
AT2G22190,H2Aub-Col,1.2139746484230056,Non-misegulated genes
AT2G22190,H2Aub-ubp5,1.3167362171945702,Non-misegulated genes
AT2G22230,H2Aub-Col,1.409877726744186,Non-misegulated genes
AT2G22230,H2Aub-ubp5,4.274379570841889,Non-misegulated genes
AT2G22240,H2Aub-Col,3.247249662837838,Downregulated
AT2G22240,H2Aub-ubp5,5.125673196789537,Downregulated
AT2G22250,H2Aub-Col,1.2942510161812295,Non-misegulated genes
AT2G22250,H2Aub-ubp5,2.2455947037533512,Non-misegulated genes
AT2G22270,H2Aub-Col,0.8462551371900826,Non-misegulated genes
AT2G22270,H2Aub-ubp5,1.60831766937355,Non-misegulated genes
AT2G22300,H2Aub-Col,0.7823838079510703,Non-misegulated genes
AT2G22300,H2Aub-ubp5,0.5801599007633588,Non-misegulated genes
AT2G22360,H2Aub-Col,0.7718648190899001,Non-misegulated genes
AT2G22360,H2Aub-ubp5,1.5423223540816329,Non-misegulated genes
AT2G22370,H2Aub-Col,1.140550251923077,Non-misegulated genes
AT2G22370,H2Aub-ubp5,2.8717319250645996,Non-misegulated genes
AT2G22400,H2Aub-Col,1.0164828677462887,Non-misegulated genes
AT2G22400,H2Aub-ubp5,1.6103560555941625,Non-misegulated genes
AT2G22425,H2Aub-Col,0.7634557692307692,Non-misegulated genes
AT2G22425,H2Aub-ubp5,1.71323031027668,Non-misegulated genes
AT2G22430,H2Aub-Col,1.4926065693673696,Non-misegulated genes
AT2G22430,H2Aub-ubp5,0.975192533596838,Non-misegulated genes
AT2G22450,H2Aub-Col,0.6375486773722627,Non-misegulated genes
AT2G22450,H2Aub-ubp5,0.9726413476702508,Non-misegulated genes
AT2G22470,H2Aub-Col,16.34605069139073,Non-misegulated genes
AT2G22470,H2Aub-ubp5,8.819843923184358,Non-misegulated genes
AT2G22475,H2Aub-Col,0.6981010671859785,Non-misegulated genes
AT2G22475,H2Aub-ubp5,1.2651476116504854,Non-misegulated genes
AT2G22480,H2Aub-Col,0.8775857982370225,Non-misegulated genes
AT2G22480,H2Aub-ubp5,1.772629554530201,Non-misegulated genes
AT2G22490,H2Aub-Col,1.182295503409091,Non-misegulated genes
AT2G22490,H2Aub-ubp5,3.1762727626427405,Non-misegulated genes
AT2G22530,H2Aub-Col,0.7687154879474069,Non-misegulated genes
AT2G22530,H2Aub-ubp5,1.3140904197349044,Non-misegulated genes
AT2G22540,H2Aub-Col,2.205623096085409,Non-misegulated genes
AT2G22540,H2Aub-ubp5,1.7216999769159742,Non-misegulated genes
AT2G22570,H2Aub-Col,0.8484609768907563,Non-misegulated genes
AT2G22570,H2Aub-ubp5,1.7083066534653466,Non-misegulated genes
AT2G22610,H2Aub-Col,0.912919634514817,Non-misegulated genes
AT2G22610,H2Aub-ubp5,2.265950560088692,Non-misegulated genes
AT2G22640,H2Aub-Col,0.7073196702412868,Non-misegulated genes
AT2G22640,H2Aub-ubp5,3.0295660273522977,Non-misegulated genes
AT2G22660,H2Aub-Col,1.3907003529788595,Non-misegulated genes
AT2G22660,H2Aub-ubp5,3.0639581910828024,Non-misegulated genes
AT2G22670,H2Aub-Col,1.311283405720339,Non-misegulated genes
AT2G22670,H2Aub-ubp5,2.041767425699301,Non-misegulated genes
AT2G22690,H2Aub-Col,0.9784415892053973,Non-misegulated genes
AT2G22690,H2Aub-ubp5,1.886411571899012,Non-misegulated genes
AT2G22720,H2Aub-Col,0.8669001050185874,Non-misegulated genes
AT2G22720,H2Aub-ubp5,1.030142831372549,Non-misegulated genes
AT2G22740,H2Aub-Col,0.810886941266209,Non-misegulated genes
