gene_id,name,value,mis_reg
AT5G11880,H3K27-Col,0.5397924481132076,Non-misegulated genes
AT5G11880,H3K27-ubp5,0.6965417945945946,Non-misegulated genes
AT5G11890,H3K27-Col,0.4037267236180905,Non-misegulated genes
AT5G11890,H3K27-ubp5,0.5279109341085272,Non-misegulated genes
AT5G11900,H3K27-Col,0.5242016184971098,Non-misegulated genes
AT5G11900,H3K27-ubp5,0.5819023594936709,Non-misegulated genes
AT5G11950,H3K27-Col,0.4186874476439791,Non-misegulated genes
AT5G11950,H3K27-ubp5,0.5696796357894737,Non-misegulated genes
AT5G11960,H3K27-Col,0.538372847107438,Non-misegulated genes
AT5G11960,H3K27-ubp5,0.6685141385350318,Non-misegulated genes
AT5G11970,H3K27-Col,0.5500841301369863,Non-misegulated genes
AT5G11970,H3K27-ubp5,0.6645331868131868,Non-misegulated genes
AT5G11980,H3K27-Col,0.6321206456086287,Non-misegulated genes
AT5G11980,H3K27-ubp5,0.6744011279554938,Non-misegulated genes
AT5G12010,H3K27-Col,0.5527297460815047,Non-misegulated genes
AT5G12010,H3K27-ubp5,0.6329399945945946,Non-misegulated genes
AT5G12040,H3K27-Col,0.475836574610245,Non-misegulated genes
AT5G12040,H3K27-ubp5,0.8849450069252077,Non-misegulated genes
AT5G12080,H3K27-Col,0.6325781184971099,Non-misegulated genes
AT5G12080,H3K27-ubp5,0.6520114338624339,Non-misegulated genes
AT5G12110,H3K27-Col,0.5450095590551182,Non-misegulated genes
AT5G12110,H3K27-ubp5,0.7272451843575419,Non-misegulated genes
AT5G12120,H3K27-Col,0.4949295511111111,Non-misegulated genes
AT5G12120,H3K27-ubp5,0.628898433656958,Non-misegulated genes
AT5G12130,H3K27-Col,0.5612620478011472,Non-misegulated genes
AT5G12130,H3K27-ubp5,0.7307224338709677,Non-misegulated genes
AT5G12140,H3K27-Col,0.5109236066350711,Non-misegulated genes
AT5G12140,H3K27-ubp5,0.6234644210526316,Non-misegulated genes
AT5G12150,H3K27-Col,0.5978817815206929,Non-misegulated genes
AT5G12150,H3K27-ubp5,0.7362939086181278,Non-misegulated genes
AT5G12170,H3K27-Col,0.9560238502923976,Non-misegulated genes
AT5G12170,H3K27-ubp5,0.8813426024242424,Non-misegulated genes
AT5G12190,H3K27-Col,0.3409985925925926,Non-misegulated genes
AT5G12190,H3K27-ubp5,0.5059805448717949,Non-misegulated genes
AT5G12200,H3K27-Col,0.6027413533447684,Non-misegulated genes
AT5G12200,H3K27-ubp5,1.2153690724499524,Non-misegulated genes
AT5G12210,H3K27-Col,0.4753702963855422,Non-misegulated genes
AT5G12210,H3K27-ubp5,0.6871781527777778,Non-misegulated genes
AT5G12220,H3K27-Col,0.6928559384885764,Non-misegulated genes
AT5G12220,H3K27-ubp5,0.7368864281437125,Non-misegulated genes
AT5G12230,H3K27-Col,0.6689382118491921,Non-misegulated genes
AT5G12230,H3K27-ubp5,0.6383614321428571,Non-misegulated genes
AT5G12240,H3K27-Col,0.54511823495702,Non-misegulated genes
AT5G12240,H3K27-ubp5,0.6925515229357798,Non-misegulated genes
AT5G12250,H3K27-Col,0.5349862864321608,Non-misegulated genes
AT5G12250,H3K27-ubp5,0.7321050902527075,Non-misegulated genes
AT5G12290,H3K27-Col,0.6391438186596583,Non-misegulated genes
AT5G12290,H3K27-ubp5,0.7525826850393701,Non-misegulated genes
AT5G12310,H3K27-Col,0.4729730349206349,Non-misegulated genes
AT5G12310,H3K27-ubp5,0.6046569205298014,Non-misegulated genes
AT5G12350,H3K27-Col,0.6765033883029722,Non-misegulated genes
AT5G12350,H3K27-ubp5,0.8106777471728595,Non-misegulated genes
AT5G12370,H3K27-Col,0.6462262125984252,Non-misegulated genes
AT5G12370,H3K27-ubp5,0.7559628044596912,Non-misegulated genes
AT5G12390,H3K27-Col,0.6810432380952381,Downregulated
AT5G12390,H3K27-ubp5,1.0576166153846154,Downregulated
AT5G12400,H3K27-Col,0.6936752321778941,Non-misegulated genes
AT5G12400,H3K27-ubp5,0.7409603245109321,Non-misegulated genes
AT5G12410,H3K27-Col,0.5973965240506329,Non-misegulated genes
AT5G12410,H3K27-ubp5,0.6347897444444445,Non-misegulated genes
AT5G12430,H3K27-Col,0.6275485658005029,Non-misegulated genes
AT5G12430,H3K27-ubp5,0.7428817251585623,Non-misegulated genes
AT5G12440,H3K27-Col,0.5247184803149606,Non-misegulated genes
AT5G12440,H3K27-ubp5,0.6805971804236669,Non-misegulated genes
AT5G12470,H3K27-Col,0.5831836848739496,Non-misegulated genes
AT5G12470,H3K27-ubp5,0.7772322016393443,Non-misegulated genes
AT5G12480,H3K27-Col,0.5952732142857143,Non-misegulated genes
AT5G12480,H3K27-ubp5,0.6772954473257699,Non-misegulated genes
AT5G12840,H3K27-Col,0.4993976801909308,Non-misegulated genes
AT5G12840,H3K27-ubp5,0.5845978342967245,Non-misegulated genes
AT5G12850,H3K27-Col,0.5438577003816794,Non-misegulated genes
AT5G12850,H3K27-ubp5,0.7304678573508006,Non-misegulated genes
AT5G12860,H3K27-Col,0.5053411796875,Non-misegulated genes
AT5G12860,H3K27-ubp5,0.7130540157170924,Non-misegulated genes
AT5G12880,H3K27-Col,2.3530870524590166,Non-misegulated genes
AT5G12880,H3K27-ubp5,1.5201594693877551,Non-misegulated genes
AT5G12890,H3K27-Col,0.6300424220183486,Non-misegulated genes
AT5G12890,H3K27-ubp5,0.7339883512064344,Non-misegulated genes
AT5G12900,H3K27-Col,0.5897899913793103,Non-misegulated genes
AT5G12900,H3K27-ubp5,0.6067288876651983,Non-misegulated genes
AT5G12930,H3K27-Col,0.6152671159737418,Non-misegulated genes
AT5G12930,H3K27-ubp5,0.8460171017857143,Non-misegulated genes
AT5G12950,H3K27-Col,0.6277554366706876,Non-misegulated genes
AT5G12950,H3K27-ubp5,0.741830790060852,Non-misegulated genes
AT5G12980,H3K27-Col,0.5938130855949896,Non-misegulated genes
AT5G12980,H3K27-ubp5,0.7935397971473851,Non-misegulated genes
AT5G13000,H3K27-Col,0.7210363417107584,Non-misegulated genes
AT5G13000,H3K27-ubp5,0.8662909253510717,Non-misegulated genes
AT5G13010,H3K27-Col,0.6535333454545454,Non-misegulated genes
AT5G13010,H3K27-ubp5,0.7332583551601424,Non-misegulated genes
AT5G13020,H3K27-Col,0.5406854588441331,Non-misegulated genes
AT5G13020,H3K27-ubp5,0.6732039972826087,Non-misegulated genes
AT5G13030,H3K27-Col,0.5919706683417085,Non-misegulated genes
AT5G13030,H3K27-ubp5,0.7046066685159501,Non-misegulated genes
AT5G13050,H3K27-Col,0.5890909324675325,Non-misegulated genes
AT5G13050,H3K27-ubp5,0.6955763822894169,Non-misegulated genes
AT5G13070,H3K27-Col,0.641172477124183,Non-misegulated genes
AT5G13070,H3K27-ubp5,0.7132457183098592,Non-misegulated genes
AT5G13090,H3K27-Col,0.3159645234375,Non-misegulated genes
AT5G13090,H3K27-ubp5,0.532968612244898,Non-misegulated genes
AT5G13100,H3K27-Col,0.41528702845528453,Non-misegulated genes
AT5G13100,H3K27-ubp5,0.5367013179012345,Non-misegulated genes
AT5G13120,H3K27-Col,0.563634331707317,Non-misegulated genes
AT5G13120,H3K27-ubp5,0.7589973035714286,Non-misegulated genes
AT5G13140,H3K27-Col,0.6942418223938224,Non-misegulated genes
AT5G13140,H3K27-ubp5,0.7852403044871795,Non-misegulated genes
AT5G13160,H3K27-Col,0.4849829156862745,Non-misegulated genes
AT5G13160,H3K27-ubp5,0.5883171169686985,Non-misegulated genes
AT5G13180,H3K27-Col,0.3778303177083333,Non-misegulated genes
AT5G13180,H3K27-ubp5,0.5543309550561798,Non-misegulated genes
AT5G13190,H3K27-Col,0.46165178402366863,Non-misegulated genes
AT5G13190,H3K27-ubp5,0.6473766018099547,Non-misegulated genes
AT5G13210,H3K27-Col,1.388723315539739,Upregulated
AT5G13210,H3K27-ubp5,0.6818786902356903,Upregulated
AT5G13260,H3K27-Col,0.6204054978540773,Non-misegulated genes
AT5G13260,H3K27-ubp5,0.6652031874213836,Non-misegulated genes
AT5G13270,H3K27-Col,0.6135745558312655,Non-misegulated genes
AT5G13270,H3K27-ubp5,0.7394472588932807,Non-misegulated genes
AT5G13280,H3K27-Col,0.5317082390243902,Non-misegulated genes
AT5G13280,H3K27-ubp5,0.7457520856123663,Non-misegulated genes
AT5G13300,H3K27-Col,0.6086336359901396,Non-misegulated genes
AT5G13300,H3K27-ubp5,0.6879623031837916,Non-misegulated genes
AT5G13330,H3K27-Col,5.8534154236395555,Non-misegulated genes
AT5G13330,H3K27-ubp5,3.7771518029520297,Non-misegulated genes
AT5G13360,H3K27-Col,0.6694930350262697,Non-misegulated genes
AT5G13360,H3K27-ubp5,0.637406230228471,Non-misegulated genes
AT5G13370,H3K27-Col,0.7876280618238022,Non-misegulated genes
AT5G13370,H3K27-ubp5,0.6883552526132404,Non-misegulated genes
AT5G13390,H3K27-Col,0.6412489185888738,Non-misegulated genes
AT5G13390,H3K27-ubp5,0.7491144338153504,Non-misegulated genes
AT5G13400,H3K27-Col,0.679337890438247,Non-misegulated genes
AT5G13400,H3K27-ubp5,0.7876720522765599,Non-misegulated genes
AT5G13410,H3K27-Col,0.5695865044247788,Non-misegulated genes
AT5G13410,H3K27-ubp5,0.5998094468085107,Non-misegulated genes
AT5G13420,H3K27-Col,0.6328714068181818,Non-misegulated genes
AT5G13420,H3K27-ubp5,0.7509046702702703,Non-misegulated genes
AT5G13430,H3K27-Col,0.5338027325905292,Non-misegulated genes
AT5G13430,H3K27-ubp5,0.6448937286324786,Non-misegulated genes
AT5G13440,H3K27-Col,0.4417707056962025,Non-misegulated genes
AT5G13440,H3K27-ubp5,0.550479293814433,Non-misegulated genes
AT5G13450,H3K27-Col,0.42757911111111113,Non-misegulated genes
AT5G13450,H3K27-ubp5,0.6003896037151703,Non-misegulated genes
AT5G13460,H3K27-Col,0.5819352543859649,Non-misegulated genes
AT5G13460,H3K27-ubp5,0.7424884040219378,Non-misegulated genes
AT5G13470,H3K27-Col,0.5790168340807175,Non-misegulated genes
AT5G13470,H3K27-ubp5,0.5278110826086957,Non-misegulated genes
AT5G13480,H3K27-Col,0.5898437078059072,Non-misegulated genes
AT5G13480,H3K27-ubp5,0.7457234177545692,Non-misegulated genes
AT5G13500,H3K27-Col,0.47811692857142857,Non-misegulated genes
AT5G13500,H3K27-ubp5,0.6690294722689075,Non-misegulated genes
AT5G13510,H3K27-Col,0.5027704615384615,Non-misegulated genes
AT5G13510,H3K27-ubp5,0.6683841265060241,Non-misegulated genes
AT5G13520,H3K27-Col,0.5865619025974026,Non-misegulated genes
AT5G13520,H3K27-ubp5,0.8003251508553655,Non-misegulated genes
AT5G13530,H3K27-Col,0.6986898365437534,Non-misegulated genes
AT5G13530,H3K27-ubp5,0.7952010407389862,Non-misegulated genes
AT5G13550,H3K27-Col,0.65955286625,Non-misegulated genes
AT5G13550,H3K27-ubp5,0.7926693280318091,Non-misegulated genes
AT5G13560,H3K27-Col,0.5524121514830509,Non-misegulated genes
AT5G13560,H3K27-ubp5,0.6583348867120954,Non-misegulated genes
AT5G13570,H3K27-Col,0.6156190220183486,Non-misegulated genes
AT5G13570,H3K27-ubp5,0.7472686026986507,Non-misegulated genes
AT5G13590,H3K27-Col,0.6239592921348315,Non-misegulated genes
AT5G13590,H3K27-ubp5,0.7157341359541359,Non-misegulated genes
AT5G13610,H3K27-Col,0.5755107323529411,Non-misegulated genes
AT5G13610,H3K27-ubp5,0.6243093023809524,Non-misegulated genes
AT5G13630,H3K27-Col,0.6375491598272138,Non-misegulated genes
AT5G13630,H3K27-ubp5,0.8498824543987087,Non-misegulated genes
AT5G13640,H3K27-Col,0.5944681947148818,Non-misegulated genes
AT5G13640,H3K27-ubp5,0.6956603755364806,Non-misegulated genes
AT5G13650,H3K27-Col,0.6237035169683258,Non-misegulated genes
AT5G13650,H3K27-ubp5,0.708239030927835,Non-misegulated genes
AT5G13680,H3K27-Col,0.6709348182762201,Non-misegulated genes
AT5G13680,H3K27-ubp5,0.7764137652975691,Non-misegulated genes
AT5G13690,H3K27-Col,0.6319052313953488,Non-misegulated genes
AT5G13690,H3K27-ubp5,0.7861202418235878,Non-misegulated genes
AT5G13710,H3K27-Col,0.41210489662921346,Non-misegulated genes
AT5G13710,H3K27-ubp5,0.6220799404388715,Non-misegulated genes
AT5G13720,H3K27-Col,0.5082832614107884,Non-misegulated genes
AT5G13720,H3K27-ubp5,0.6270128481481482,Non-misegulated genes
AT5G13730,H3K27-Col,0.5064569535714286,Non-misegulated genes
AT5G13730,H3K27-ubp5,0.6864519436619718,Non-misegulated genes
AT5G13740,H3K27-Col,0.5270974082998662,Non-misegulated genes
AT5G13740,H3K27-ubp5,0.7897508,Non-misegulated genes
AT5G13760,H3K27-Col,0.403346081300813,Non-misegulated genes
AT5G13760,H3K27-ubp5,0.5394482902584493,Non-misegulated genes
AT5G13780,H3K27-Col,0.455883505,Non-misegulated genes
AT5G13780,H3K27-ubp5,0.5680539349593496,Non-misegulated genes
AT5G13800,H3K27-Col,0.5919814869739479,Non-misegulated genes
AT5G13800,H3K27-ubp5,0.8742095994513032,Non-misegulated genes
AT5G13810,H3K27-Col,0.41598046445497633,Non-misegulated genes
AT5G13810,H3K27-ubp5,0.5508608556701031,Non-misegulated genes
AT5G13820,H3K27-Col,0.5913461180223285,Non-misegulated genes
AT5G13820,H3K27-ubp5,0.7221225114503816,Non-misegulated genes
AT5G13850,H3K27-Col,0.4666297510373444,Non-misegulated genes
AT5G13850,H3K27-ubp5,0.6123691219512195,Non-misegulated genes
AT5G13860,H3K27-Col,0.4658642995391705,Non-misegulated genes
AT5G13860,H3K27-ubp5,0.5894617220216607,Non-misegulated genes
AT5G13870,H3K27-Col,0.6071511540540541,Non-misegulated genes
AT5G13870,H3K27-ubp5,0.7427554366812227,Non-misegulated genes
AT5G13890,H3K27-Col,0.4346620698412698,Non-misegulated genes
AT5G13890,H3K27-ubp5,0.5624695154394299,Non-misegulated genes
AT5G13950,H3K27-Col,0.66889651393534,Non-misegulated genes
AT5G13950,H3K27-ubp5,0.755728689059501,Non-misegulated genes
AT5G13970,H3K27-Col,0.47236085714285714,Downregulated
AT5G13970,H3K27-ubp5,2.359320216332378,Downregulated
AT5G13980,H3K27-Col,0.629862146536412,Non-misegulated genes
AT5G13980,H3K27-ubp5,0.7423850776487664,Non-misegulated genes
AT5G14030,H3K27-Col,0.49901378172588834,Non-misegulated genes
AT5G14030,H3K27-ubp5,0.5671960398322851,Non-misegulated genes
AT5G14040,H3K27-Col,0.4332284641744548,Non-misegulated genes
AT5G14040,H3K27-ubp5,0.5411528714285714,Non-misegulated genes
AT5G14050,H3K27-Col,0.4877347114754098,Non-misegulated genes
AT5G14050,H3K27-ubp5,0.5984450475059382,Non-misegulated genes
AT5G14080,H3K27-Col,0.5779417892156863,Non-misegulated genes
AT5G14080,H3K27-ubp5,0.7360575155925156,Non-misegulated genes
AT5G14105,H3K27-Col,0.2781139175257732,Non-misegulated genes
AT5G14105,H3K27-ubp5,0.5440789617486339,Non-misegulated genes
AT5G14120,H3K27-Col,0.5007627440758294,Non-misegulated genes
AT5G14120,H3K27-ubp5,0.6559715265082267,Non-misegulated genes
AT5G14140,H3K27-Col,0.5651636926829269,Downregulated
AT5G14140,H3K27-ubp5,0.8980104726962458,Downregulated
AT5G14170,H3K27-Col,0.5129706596306068,Non-misegulated genes
AT5G14170,H3K27-ubp5,0.6878592230919766,Non-misegulated genes
AT5G14200,H3K27-Col,0.7464148130252101,Non-misegulated genes
AT5G14200,H3K27-ubp5,0.7892850303030303,Non-misegulated genes
AT5G14210,H3K27-Col,0.5428038902077151,Non-misegulated genes
AT5G14210,H3K27-ubp5,0.7365837535911602,Non-misegulated genes
AT5G14220,H3K27-Col,0.5036816839945281,Non-misegulated genes
AT5G14220,H3K27-ubp5,0.6720674303030303,Non-misegulated genes
AT5G14240,H3K27-Col,0.5395779144981413,Non-misegulated genes
AT5G14240,H3K27-ubp5,0.7311279368131868,Non-misegulated genes
AT5G14250,H3K27-Col,0.5061450300925926,Non-misegulated genes
AT5G14250,H3K27-ubp5,0.6158762370370371,Non-misegulated genes
AT5G14260,H3K27-Col,0.5795616379310344,Non-misegulated genes
AT5G14260,H3K27-ubp5,0.6460110431654676,Non-misegulated genes
AT5G14270,H3K27-Col,0.4731411382636656,Non-misegulated genes
AT5G14270,H3K27-ubp5,0.618281529925187,Non-misegulated genes
AT5G14285,H3K27-Col,0.3709267213114754,Non-misegulated genes
AT5G14285,H3K27-ubp5,0.6514719303482587,Non-misegulated genes
AT5G14310,H3K27-Col,0.473785638483965,Non-misegulated genes
AT5G14310,H3K27-ubp5,0.6322799700460829,Non-misegulated genes
AT5G14320,H3K27-Col,0.4578280921052631,Non-misegulated genes
AT5G14320,H3K27-ubp5,0.5535140912280702,Non-misegulated genes
AT5G14330,H3K27-Col,1.935609684375,Non-misegulated genes
AT5G14330,H3K27-ubp5,1.2482608497854075,Non-misegulated genes
AT5G14370,H3K27-Col,0.43604888571428574,Non-misegulated genes
AT5G14370,H3K27-ubp5,0.514889456081081,Non-misegulated genes
AT5G14390,H3K27-Col,0.4680224651162791,Non-misegulated genes
AT5G14390,H3K27-ubp5,0.5502689068010076,Non-misegulated genes
AT5G14410,H3K27-Col,0.7899323801169591,Non-misegulated genes
AT5G14410,H3K27-ubp5,0.8096303351063829,Non-misegulated genes
AT5G14420,H3K27-Col,0.5197006474103586,Non-misegulated genes
AT5G14420,H3K27-ubp5,0.6470499618320611,Non-misegulated genes
AT5G14430,H3K27-Col,0.5463040404858299,Non-misegulated genes
AT5G14430,H3K27-ubp5,0.7082027758346582,Non-misegulated genes
AT5G14440,H3K27-Col,0.4014236680497925,Non-misegulated genes
AT5G14440,H3K27-ubp5,0.4547160709219858,Non-misegulated genes
AT5G14460,H3K27-Col,0.5742589953917051,Non-misegulated genes
AT5G14460,H3K27-ubp5,0.8612053289036545,Non-misegulated genes
AT5G14470,H3K27-Col,0.9591619021739132,Downregulated
AT5G14470,H3K27-ubp5,0.9157615862068964,Downregulated
AT5G14480,H3K27-Col,0.5747044973262032,Non-misegulated genes
AT5G14480,H3K27-ubp5,0.6931647129840547,Non-misegulated genes
AT5G14500,H3K27-Col,0.5743145886363636,Downregulated
AT5G14500,H3K27-ubp5,4.226129958381503,Downregulated
AT5G14520,H3K27-Col,0.610416186646434,Non-misegulated genes
AT5G14520,H3K27-ubp5,0.7349115091799265,Non-misegulated genes
AT5G14530,H3K27-Col,0.8184019493177388,Downregulated
AT5G14530,H3K27-ubp5,3.828136247885491,Downregulated
AT5G14540,H3K27-Col,0.5288256995412844,Non-misegulated genes
AT5G14540,H3K27-ubp5,0.6426530018903591,Non-misegulated genes
AT5G14550,H3K27-Col,0.5597225317460317,Non-misegulated genes
AT5G14550,H3K27-ubp5,0.6403962975609756,Non-misegulated genes
AT5G14590,H3K27-Col,0.6164317790322581,Non-misegulated genes
AT5G14590,H3K27-ubp5,0.7015971327683616,Non-misegulated genes
AT5G14600,H3K27-Col,0.6375971542288558,Non-misegulated genes
AT5G14600,H3K27-ubp5,0.7052839102296451,Non-misegulated genes
AT5G14610,H3K27-Col,0.7296895218317359,Non-misegulated genes
AT5G14610,H3K27-ubp5,1.32091400859375,Non-misegulated genes
AT5G14640,H3K27-Col,0.5534287956349206,Non-misegulated genes
AT5G14640,H3K27-ubp5,0.7508019829302988,Non-misegulated genes
AT5G14660,H3K27-Col,0.6892438119047619,Non-misegulated genes
AT5G14660,H3K27-ubp5,0.7388957420042644,Non-misegulated genes
AT5G14680,H3K27-Col,0.7179308568421052,Downregulated
AT5G14680,H3K27-ubp5,0.960901012944984,Downregulated
AT5G14710,H3K27-Col,0.5094737330677291,Non-misegulated genes
AT5G14710,H3K27-ubp5,0.5216480107142857,Non-misegulated genes
AT5G14720,H3K27-Col,0.5750208004201681,Non-misegulated genes
AT5G14720,H3K27-ubp5,0.6842683643996641,Non-misegulated genes
AT5G14740,H3K27-Col,0.9733015531914894,Non-misegulated genes
AT5G14740,H3K27-ubp5,0.7330281079958463,Non-misegulated genes
AT5G14780,H3K27-Col,0.7824584082332762,Non-misegulated genes
AT5G14780,H3K27-ubp5,1.669041018888889,Non-misegulated genes
AT5G14790,H3K27-Col,0.5216788235294118,Non-misegulated genes
AT5G14790,H3K27-ubp5,0.7317229207920792,Non-misegulated genes
AT5G14800,H3K27-Col,0.499096610738255,Non-misegulated genes
AT5G14800,H3K27-ubp5,0.6343243479381443,Non-misegulated genes
AT5G14850,H3K27-Col,0.6457384061962135,Non-misegulated genes
AT5G14850,H3K27-ubp5,0.7831939448373408,Non-misegulated genes
AT5G14880,H3K27-Col,0.547817761829653,Non-misegulated genes
AT5G14880,H3K27-ubp5,0.7980136393258427,Non-misegulated genes
AT5G14910,H3K27-Col,0.3633709551020408,Non-misegulated genes
AT5G14910,H3K27-ubp5,0.547172023668639,Non-misegulated genes
AT5G14920,H3K27-Col,2.1806730864864865,Non-misegulated genes
AT5G14920,H3K27-ubp5,0.9932198652751424,Non-misegulated genes
AT5G14950,H3K27-Col,0.6814440121145374,Non-misegulated genes
AT5G14950,H3K27-ubp5,0.7261709389671361,Non-misegulated genes
AT5G14960,H3K27-Col,0.5835581422594143,Downregulated
AT5G14960,H3K27-ubp5,3.363506253283302,Downregulated
AT5G14970,H3K27-Col,0.5962936109324759,Non-misegulated genes
AT5G14970,H3K27-ubp5,0.6571841256830601,Non-misegulated genes
AT5G15050,H3K27-Col,0.5233597147239264,Non-misegulated genes
AT5G15050,H3K27-ubp5,1.130769407224959,Non-misegulated genes
AT5G15080,H3K27-Col,0.5742772811158798,Non-misegulated genes
AT5G15080,H3K27-ubp5,0.6242969559386973,Non-misegulated genes
AT5G15090,H3K27-Col,0.4770542479338843,Non-misegulated genes
AT5G15090,H3K27-ubp5,0.7036236577946768,Non-misegulated genes
AT5G15120,H3K27-Col,1.3545327400318978,Non-misegulated genes
AT5G15120,H3K27-ubp5,1.3824296385185184,Non-misegulated genes
AT5G15150,H3K27-Col,8.422030970189702,Non-misegulated genes
AT5G15150,H3K27-ubp5,7.046401319796955,Non-misegulated genes
AT5G15160,H3K27-Col,6.257545835324232,Non-misegulated genes
AT5G15160,H3K27-ubp5,5.371454295837024,Non-misegulated genes
AT5G15180,H3K27-Col,2.0103335402160862,Non-misegulated genes
AT5G15180,H3K27-ubp5,1.6750048930481285,Non-misegulated genes
AT5G15200,H3K27-Col,0.3737309548022599,Non-misegulated genes
AT5G15200,H3K27-ubp5,0.5570256654929577,Non-misegulated genes
AT5G15220,H3K27-Col,0.3477693734939759,Non-misegulated genes
AT5G15220,H3K27-ubp5,0.5680730254237288,Non-misegulated genes
AT5G15230,H3K27-Col,0.31747544736842104,Non-misegulated genes
AT5G15230,H3K27-ubp5,0.53052284,Non-misegulated genes
AT5G15260,H3K27-Col,0.5237222408026756,Non-misegulated genes
AT5G15260,H3K27-ubp5,0.6527625434243176,Non-misegulated genes
AT5G15265,H3K27-Col,0.5487734317180617,Non-misegulated genes
AT5G15265,H3K27-ubp5,0.8520667484662576,Non-misegulated genes
AT5G15270,H3K27-Col,0.5544253571428571,Non-misegulated genes
