gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT2G02890,961.4159995664074,-0.9215592547092489,0.10551641018527229,-8.733800297897908,2.462557371413811e-18,2.785552652045429e-17
AT1G16030,2040.9265608528317,1.0618335118694329,0.12162486771424862,8.730398082439491,2.537777984590085e-18,2.867552682910205e-17
AT1G16040,2040.9265608528317,1.0618335118694329,0.12162486771424862,8.730398082439491,2.537777984590085e-18,2.867552682910205e-17
AT2G45200,522.2464155366611,0.986399492866419,0.1129991433464617,8.729265228516494,2.563324579108417e-18,2.8948625835100266e-17
AT1G19480,327.3445818391847,1.2289143601098462,0.14079070350290301,8.728661264800817,2.577047954709904e-18,2.9087978981814205e-17
AT3G50410,846.7664983575372,-0.9923605523857287,0.11369678969298504,-8.728131683096732,2.5891408833878677e-18,2.9208789021021373e-17
AT3G48010,1260.8379029605571,-0.7307504215868298,0.08374327969712705,-8.726078369867086,2.636560080614038e-18,2.971184086555777e-17
AT3G48020,1260.8379029605571,-0.7307504215868298,0.08374327969712705,-8.726078369867086,2.636560080614038e-18,2.971184086555777e-17
AT5G61270,1226.7265274918498,-0.8262052949129146,0.09469816086065705,-8.724618170025801,2.6708026327107122e-18,3.008159642640999e-17
AT5G59300,314.47240249503557,1.4178995390647624,0.1625248743940623,8.724200183824687,2.680685238947919e-18,3.017673361915823e-17
AT3G56270,737.5329851181657,1.1831632372113732,0.13562812034932462,8.72358353241209,2.6953309209620773e-18,3.032535865410063e-17
AT3G50230,1202.1503495476386,-0.7520768114757649,0.08623742464043954,-8.721002680813957,2.757489078210698e-18,3.1008104845775406e-17
AT5G65280,1438.083949881696,-1.001823056162009,0.11489589612933467,-8.719398080452661,2.7968461534744317e-18,3.1433858613674933e-17
AT4G21120,1943.8329438980304,-0.6690135670251943,0.0767310909476802,-8.718937249065927,2.8082514236384212e-18,3.154517379508749e-17
AT5G26731,349.07658038065864,-1.1628593837672236,0.13339031244879362,-8.717719918480785,2.8386008835473478e-18,3.186905703499712e-17
AT1G53290,288.92649949069835,1.2275509661499213,0.1408610995395197,8.714620077245117,2.9173535012577655e-18,3.2735727995693786e-17
AT5G43680,552.5914464178209,1.09149530445148,0.12527476332172283,8.712810749028277,2.964313118117957e-18,3.3244913982649467e-17
AT1G54740,1413.818643775311,-1.1240800212454976,0.12902765912295297,-8.711930673518147,2.987423766149292e-18,3.3479157129596927e-17
AT5G67570,367.1565762175727,1.2328350412510731,0.14151170959528137,8.71189419431748,2.9883855343352444e-18,3.3479157129596927e-17
AT3G17510,323.148017589054,1.4063713358751864,0.16153976708037884,8.70603790814806,3.1468163615251183e-18,3.5235290074679494e-17
AT2G20900,559.5457223003866,0.9730103770290339,0.11176708868898483,8.705696716648294,3.1562980885666254e-18,3.5322639471461535e-17
AT3G44910,548.4238093222115,-1.1354050676895726,0.1304511678438811,-8.703678828298274,3.212954773934253e-18,3.593755746874731e-17
AT4G14170,1232.2355366378129,0.9997034053093032,0.11489148079145177,8.70128401533914,3.2814984989185158e-18,3.6665206779250633e-17
AT4G14180,1232.2355366378129,0.9997034053093032,0.11489148079145177,8.70128401533914,3.2814984989185158e-18,3.6665206779250633e-17
AT1G27120,899.0032134707823,1.0367576625372588,0.11924127236213435,8.694620931154088,3.4798959350829604e-18,3.886130333030743e-17
AT4G32200,3227.685817365772,-0.7356734701319504,0.08462786517754918,-8.693040626612856,3.528661228151492e-18,3.9384956469495444e-17
AT2G47440,1113.057010620726,-1.1037739028484457,0.12698435046747825,-8.692204187248501,3.5547446280188374e-18,3.964732953776961e-17
AT5G08465,998.5845702661967,-0.887746169206851,0.1021328450483984,-8.69207323840013,3.558845313583152e-18,3.964732953776961e-17
