gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	effect
AT1G01470	226.881802003488	-0.151234653500704	0.196180730288858	4.32644605435797	7.57672048347027e-06	3.31496546377532e-05	NO
AT1G01480	3.93909554088302	-0.162506516062297	0.948788062117856	0.882698167669052	0.188699686208615	NA	NA
AT1G01490	271.442077793307	0.0374098911174711	0.134546949582927	7.1543064474252	4.20485052327755e-13	1.91147422001851e-11	NO
AT1G01500	68.6719846192238	0.0810678731721299	0.208280953582701	4.41198348202776	5.12139647307323e-06	2.36990844111236e-05	NO
AT1G01510	55.0814697632652	0.096124608950564	0.227748322758827	3.96874664146962	3.61258250860478e-05	0.000127104832595967	NO
AT1G01520	0.520094857401636	-0.86288116486218	1.98008133884172	0.0692490921701379	0.47239567348207	NA	NA
AT1G01530	0	NA	NA	NA	NA	NA	NA
AT1G01540	129.421725824111	-0.123981059837037	0.159019249019437	5.50888616041625	1.80555666625797e-08	1.8329169421209e-07	NO
AT1G01550	418.212328713106	-0.0829132617120008	0.140531634179596	6.52583842521878	3.38110932412316e-11	8.36281255400088e-10	NO
AT1G01560	12.1765805947206	-0.0581677033686486	0.613160711602606	1.5360284486749	0.0622657015985464	0.0822406261455258	YES
AT1G01570	5.58895824759521	0.185675968216032	0.66757721549806	1.21981998917747	0.111266561014299	NA	NA
AT1G01580	4.55624151513877	0.4680111176261	0.791300394143801	0.672297001633014	0.250697319100168	NA	NA
AT1G01590	0	NA	NA	NA	NA	NA	NA
AT1G01600	10.6957712505843	-0.793588922123361	0.472503399515032	0.436845699075383	0.331111627208221	0.365786257266721	YES
AT1G01610	93.5450025831512	-0.256265994631799	0.179948655773961	4.13303451570336	1.79002469230992e-05	6.93503595964698e-05	NO
AT1G01620	1297.20180238812	-0.244547047834152	0.167866518590388	4.50031941157506	3.39257140025997e-06	1.66380791227332e-05	NO
AT1G01630	182.490395551402	0.232839705703324	0.16214511400473	4.73131921985819	1.11532709387369e-06	6.34639526214853e-06	NO
AT1G01640	11.7221888092037	-0.290661395407193	0.415985483404674	1.70520038052087	0.0440785295419062	0.0609873640089982	YES
AT1G01650	78.1963633515646	-0.218918577330141	0.198915448859743	3.92670065169551	4.30595262357632e-05	0.000148438745963161	NO
AT1G01660	1.86895455232224	-0.349547107192271	1.01191222279739	0.642795766424856	0.260178315278521	NA	NA
AT1G01670	2.74695184985491	0.480043349188257	0.868400818139094	0.598751912654762	0.274669166812298	NA	NA
AT1G01680	8.01462149192812	2.39699093051415	0.588808905680799	0	0.991167615992353	1	YES
AT1G01690	5.98508072444827	0.0827248272666102	0.617432421007112	1.48562845345438	0.068688712308801	NA	NA
AT1G01695	0.390519029245912	1.1987345262115	2.34691421939466	0	0.533741734202346	NA	NA
AT1G01700	0.436146403782654	-0.887767009781914	2.26269656415467	0.0496014322008819	0.480220002653729	NA	NA
AT1G01710	56.1545186513318	-0.00590281599368365	0.207217095409828	4.79737051636699	8.0381032237615e-07	4.77410244233961e-06	NO
AT1G01715	9.76656638661622	-0.388328991565556	0.501406570869125	1.21991023646577	0.111249452443224	0.136875952827572	YES
AT1G01720	112.890202303858	-0.529047757050641	0.197227934139018	2.38785770892578	0.00847345086098271	0.0144427473626577	NO
AT1G01725	25.9157380917971	-0.312798222930161	0.347731955899236	1.9762399325444	0.0240638045795704	0.0359868668462696	NO
AT1G01730	90.1235543232715	0.374974024630951	0.192201820214269	3.25192537028142	0.000573130573408271	0.0013877072868286	NO
AT1G01740	5.03301853056536	0.583457534249276	0.76494535316383	0.544538853694444	0.293035359542572	NA	NA
AT1G01750	17.8890631307889	-0.468596253394555	0.408717991137313	1.30017214345457	0.0967709879049193	0.120941807920143	YES
AT1G01760	0.897598230165342	-0.4109897839284	1.58716832378894	0.371107592838984	0.355278697971755	NA	NA
AT1G01770	53.0393720535255	0.0111957809462596	0.24897771605068	3.97145670198238	3.57172425811624e-05	0.000125747492125637	NO
AT1G01780	30.0002852784175	0.0872927272798957	0.311330147866105	2.9316379379765	0.00168589795586064	0.00354107050972658	NO
AT1G01790	88.8010608173066	-0.114854004831276	0.17723742855037	4.99412569008905	2.95514494190963e-07	2.02061088238755e-06	NO
AT1G01800	209.46155532079	0.449749095739125	0.146072090825663	3.76698177694738	8.26165283114661e-05	0.0002595511095443	NO
AT1G01810	1.15137069796693	-0.820246389569882	1.36393924092423	0.131790042427633	0.447575181421189	NA	NA
AT1G01820	203.152858286859	0.127519362814812	0.130103398319636	6.70605570994916	9.99777054075556e-12	2.91769151918664e-10	NO
AT1G01830	18.4231318979296	0.0256916300146605	0.355722560920721	2.73895579595381	0.00308173298977158	0.00599711111157831	NO
AT1G01840	3.63642471882223	0.433924355912027	0.814548602257362	0.69495625248046	0.243541359046872	NA	NA
AT1G01860	25.3385617984833	0.335510215380928	0.322236420615601	2.06211881124309	0.0195982129142454	0.0300938779781012	NO
AT1G01870	0	NA	NA	NA	NA	NA	NA
AT1G01880	4.22393981387432	0.411045455471865	0.719117301369654	0.818996488342574	0.206394208565724	NA	NA
AT1G01890	0	NA	NA	NA	NA	NA	NA
AT1G01900	14.7564805133324	0.12886979648085	0.419608721169454	2.0760536175018	0.0189444961545305	0.0291902949873373	NO
AT1G01910	88.9328236402487	-0.427502412388076	0.192386020723659	2.97577539916091	0.00146124406801031	0.00312837438133866	NO
AT1G01920	30.1077885734809	-0.126882107736187	0.279055457553479	3.12883288475548	0.000877510459324402	0.00200776625697468	NO
AT1G01930	23.7258846219416	0.216885685195713	0.311979472909703	2.51014692569516	0.00603404689715114	0.0107534059243037	NO
AT1G01940	38.9193525644232	-0.24691248640981	0.243994388402305	3.08649522032645	0.00101265601337624	0.00227452410117234	NO
AT1G01950	24.7195383333176	-0.858473179320961	0.314499851837565	0.450006001122492	0.326353056724378	0.36095882289119	YES
AT1G01960	83.4983124810579	0.0907099020674925	0.179786790690276	5.05760236578765	2.12280269901252e-07	1.51863451191354e-06	NO
AT1G01970	39.9202280715623	0.0617933681563919	0.243921669094783	3.84634393215405	5.99467192492908e-05	0.000196501260582016	NO
AT1G01980	0.113127787305315	-0.281949024808532	3.5338115409304	0.203194473410548	0.41949151615697	NA	NA
AT1G01990	37.0594951201035	-2.07958659714298	0.29283848302344	0	0.999886377487407	1	YES
AT1G02000	35.9462115706988	-0.0796303872831058	0.265529415299998	3.46616818960359	0.000263966459264637	0.000709182172666335	NO
AT1G02010	9.03201548215361	0.271220420012132	0.510799916732425	1.42674177523335	0.076827169746566	0.0988768124598606	YES
AT1G02020	25.5374728819072	-0.25396671749782	0.33478800533714	2.22837518253053	0.0129277533058579	0.0208780295230322	NO
AT1G02030	0.804830804433751	0.489415090345741	1.67924891091619	0.304055525261997	0.380542794664511	NA	NA
AT1G02040	0.955815562610417	-2.25162795428766	1.56453571555113	0	0.788144486958493	NA	NA
AT1G02050	14.9476639596813	0.424528272800878	0.381037882387898	1.51027431601483	0.0654867212901897	0.0860006966022833	YES
AT1G02060	2.4212076567216	1.50613848055612	0.980937398285914	0	0.697063818051684	NA	NA
AT1G02065	2.83436761854055	-1.23254611265538	0.920976178730634	0	0.599672536663359	NA	NA
AT1G02067	0	NA	NA	NA	NA	NA	NA
AT1G02070	0.64359912700455	-1.6060559880563	1.86055546759637	0	0.627689186629317	NA	NA
AT1G02080	108.985473424968	-0.0683091353088638	0.183878349018811	5.06688726357784	2.0218680286253e-07	1.46031646746673e-06	NO
AT1G02090	63.7867475367723	0.221425932305723	0.204119265014911	3.81430957845846	6.82820947512067e-05	0.000219518908460893	NO
AT1G02100	54.1625346791631	0.123005574339953	0.23145875007691	3.78898799621373	7.56311108427996e-05	0.000240001687679246	NO
AT1G02110	45.8069666356471	0.372754389491387	0.251119738825005	2.4977949301935	0.00624842315207602	0.01108055491345	NO
AT1G02120	142.899223547803	0.0485361969215206	0.144079559256377	6.60373898968857	2.00457570895725e-11	5.29022555918909e-10	NO
AT1G02130	106.090180141061	0.09477130775833	0.190050005504597	4.76310795065868	9.53168954347074e-07	5.52437362086901e-06	NO
AT1G02136	0	NA	NA	NA	NA	NA	NA
AT1G02140	207.845431260499	0.283287184762091	0.128419943760866	5.58100863657533	1.19563884147855e-08	1.29224271129624e-07	NO
AT1G02145	26.3715479440627	0.131266381071022	0.311745267590605	2.78667780795258	0.00266256975052704	0.00528394598968229	NO
AT1G02150	221.817973758044	0.214931182350553	0.138635862766625	5.66281193035172	7.44561707484742e-09	8.629621513305e-08	NO
AT1G02160	73.5028584544499	-0.494836984946881	0.197595248456514	2.55655446676539	0.00528572598563239	0.00956296827949476	NO
AT1G02170	63.5913559778623	-0.0525092769337029	0.204665113890803	4.62946862342071	1.83302634012592e-06	9.8158857119947e-06	NO
AT1G02180	7.36110201714087	-1.7725233517957	0.595849769599254	0	0.902599551886935	0.927428886306081	YES
AT1G02190	0.967397110638985	0.307768169815656	1.55313693137253	0.445699162901632	0.327907284670699	NA	NA
AT1G02205	99.4332060891451	0.179232508549207	0.24208564899913	3.39040126849379	0.000348951940571253	0.000900375449966087	NO
AT1G02210	0	NA	NA	NA	NA	NA	NA
AT1G02220	30.8097549572794	-0.154432624492486	0.506699698138397	1.66877418442148	0.0475810703613002	0.0651812212325884	YES
AT1G02228	0	NA	NA	NA	NA	NA	NA
AT1G02230	4.87501408598244	-0.359140963752662	0.712818035620365	0.89904997379815	0.18431302136868	NA	NA
AT1G02250	0.109153560879601	-0.281949024808533	3.5338115409304	0.203194473410547	0.41949151615697	NA	NA
AT1G02260	38.9795859754823	0.106489748985338	0.244100135084372	3.66042505755199	0.000125898597116084	0.000373006998474457	NO
AT1G02270	41.4467986506778	-0.327845853674709	0.261252571383064	2.57281351439691	0.00504377728422094	0.00916733114257511	NO
AT1G02280	188.630740556258	-0.126467329226959	0.165084075034922	5.29144116770955	6.06781151286219e-08	5.15951064251443e-07	NO
AT1G02290	16.0027812348747	-0.366277781819727	0.36537546995468	1.73444106211858	0.0414199273368415	0.0578766709713491	YES
AT1G02300	268.716493719109	0.260850834539008	0.151825188616607	4.86842250746359	5.62463091660583e-07	3.50539827842674e-06	NO
AT1G02305	298.268690146945	0.331063505693667	0.141870362768356	4.71512500041013	1.20781201904306e-06	6.80247293366425e-06	NO
AT1G02310	1.69074015020064	0.374716719021616	1.06530567958599	0.586951982853772	0.278617978008847	NA	NA
AT1G02320	0	NA	NA	NA	NA	NA	NA
AT1G02330	54.2081987971387	0.190466740914762	0.213156812625239	3.79782963122327	7.29842960255915e-05	0.000232647109677415	NO
AT1G02335	31.7038986900265	-0.145066430906547	0.328728702465321	2.60072686894033	0.00465132430958566	0.00857267357437223	NO
AT1G02340	15.8343663085011	-0.186722012661074	0.479832690205657	1.69491992508962	0.0450453060690686	0.0621758991929328	YES
AT1G02350	4.09152779278863	-0.839060720299052	0.752981808833273	0.213735946623092	0.415376488838564	NA	NA
AT1G02360	52.7716180282385	-1.13555129257508	0.412782328298811	0	0.628689495765659	0.66197423394428	YES
AT1G02370	13.2725548248985	0.145731395595796	0.460969229031448	1.85320093100168	0.0319267821469452	0.0460104915681504	NO
AT1G02380	12.5110015635359	0.22416552069536	0.409258213869118	1.89570899987545	0.0289992672965607	0.0423410284969726	NO
AT1G02390	4.4642705540987	0.370933713844316	0.727899639097879	0.864221181556452	0.193733199242564	NA	NA
AT1G02400	19.299385213118	-1.11823397998028	0.385393746899941	0	0.620497434243437	0.653889379978738	YES
AT1G02405	0.749720910678069	-1.63341483845202	1.77656166745274	0	0.639281802425524	NA	NA
AT1G02410	49.5982909222878	0.0480615206746653	0.239030642688057	3.98249558558752	3.40976959364315e-05	0.000120713430607645	NO
AT1G02420	0.328162740718315	-0.311569740188912	2.47055704958247	0.278653860645491	0.390255237145075	NA	NA
AT1G02430	0.130443429128468	1.16072349559074	3.5338115409304	0	0.51813829004766	NA	NA
AT1G02440	0.420625797244078	-0.31681273437026	2.58763195442434	0.264020261637913	0.395882153005077	NA	NA
AT1G02450	2.15747162899753	0.66471349485902	1.0428604608445	0.321506584753889	0.373913261510162	NA	NA
AT1G02460	1.03656715194097	-0.6514002274487	1.68199739318654	0.207253455899167	0.4179059608537	NA	NA
AT1G02470	11.1555689313814	-0.499496517503085	0.566645848642802	0.883273889142033	0.188544153929864	0.219305505066601	YES
AT1G02475	192.925834240443	-0.0631331200425384	0.157875120778119	5.9342274789082	1.47616132544705e-09	2.09306267799249e-08	NO
AT1G02480	0	NA	NA	NA	NA	NA	NA
AT1G02490	0.202318675484875	1.16072349559074	3.5338115409304	0	0.51813829004766	NA	NA
AT1G02500	837.289335308404	0.148770359843642	0.119696644231414	7.11155810275389	5.73700685765736e-13	2.51804383219248e-11	NO
AT1G02510	0	NA	NA	NA	NA	NA	NA
AT1G02520	13.5784168719788	-0.0557745538383502	0.513105301548507	1.84021767717476	0.0328681428712918	0.0472354663966707	NO
AT1G02530	0	NA	NA	NA	NA	NA	NA
AT1G02540	0	NA	NA	NA	NA	NA	NA
AT1G02550	0	NA	NA	NA	NA	NA	NA
AT1G02560	709.281507631846	-0.175599530625702	0.0994781753994377	8.28724960087032	5.79486278000132e-17	9.79640629587434e-15	NO
AT1G02570	1.95869430358978	-1.74266238474417	1.2557805386778	0	0.722872119278099	NA	NA
AT1G02575	0.428256938345188	1.20094691912567	2.30230489689862	0	0.534775826176632	NA	NA
AT1G02580	0.868845408289306	-0.868542957712998	1.66073088634064	0.0791561374381751	0.468454216162397	NA	NA
AT1G02590	0	NA	NA	NA	NA	NA	NA
AT1G02600	0	NA	NA	NA	NA	NA	NA
AT1G02610	100.713200058689	0.151239953061724	0.278668343888014	3.04577131042685	0.00116042142322452	0.00255657324500998	NO
AT1G02620	4.02489454343715	-0.114969960497327	0.730294651216602	1.21188076350867	0.112779013357476	NA	NA
AT1G02630	0.546560101312979	-1.21559254344842	2.12704971816449	0	0.540366682586569	NA	NA
AT1G02640	92.1212758039054	-0.193380558820194	0.246152035483524	3.27691558428651	0.000524738705553748	0.00128444546757365	NO
AT1G02650	4.60170929299337	-1.11073770933477	0.752710748955285	0	0.558480773372589	NA	NA
AT1G02660	114.198194350506	-0.412872932011203	0.199739970590467	2.93945706637057	0.00164393909345742	0.00346338588110293	NO
AT1G02670	2.84359663159869	-3.09071924025382	1.20062070251805	0	0.959190217452095	NA	NA
AT1G02680	26.9552489860901	0.12120047151408	0.280055178874535	3.13795135664898	0.000850665543752345	0.00195120082512754	NO
AT1G02681	0	NA	NA	NA	NA	NA	NA
AT1G02690	8.21063354170512	-0.280745284773045	0.516470978012947	1.39263336343543	0.0818653443242535	0.104410810276971	YES
AT1G02700	0.960442936205634	-1.43707621887219	1.54424764276164	0	0.611425017987067	NA	NA
AT1G02705	8.60499163911672	0.421282407744351	0.535864682155606	1.07996964817248	0.140077848140122	0.167803384722696	YES
AT1G02710	0	NA	NA	NA	NA	NA	NA
AT1G02720	15.6010499775885	-0.918803664997356	0.399548291311363	0.203220328476812	0.419481412257741	0.455054874116054	YES
AT1G02730	24.213757744452	0.174448509680197	0.324542818605766	2.54373673670046	0.0054836854920797	0.00988544981342661	NO
AT1G02740	21.5589234090684	-0.505176919735618	0.328800333160172	1.50493485060836	0.0661704136190611	0.0867835338349083	YES
AT1G02750	44.2964840555066	0.28454590942987	0.241249758453387	2.96561577991534	0.00151038809050522	0.00321954675376733	NO
AT1G02760	0	NA	NA	NA	NA	NA	NA
AT1G02770	12.862950287116	-0.354538094999667	0.42418882320901	1.52163817074995	0.0640498838638268	0.0843145129908307	YES
AT1G02780	1265.14738720467	0.12196023833886	0.0953411203701736	9.2094550415607	1.6389240097766e-20	7.97625752640393e-18	NO
AT1G02790	0	NA	NA	NA	NA	NA	NA
AT1G02800	5.19456607491949	-0.672850358280414	0.71841313053085	0.455378149168638	0.324418606256135	NA	NA
AT1G02810	16.1262247738161	0.0693492096038806	0.447411193142549	2.08007936471005	0.0187591269843266	0.0289505012320139	NO
AT1G02813	0.111025516774375	1.16072349559074	3.5338115409304	0	0.51813829004766	NA	NA
AT1G02816	85.6299555482786	-0.2253056859846	0.221173928495416	3.50264752851037	0.000230329301141866	0.000628920618150902	NO
AT1G02820	8.9573500578887	-0.857494449957056	0.526112102347405	0.270865371480932	0.393247289631904	0.428237110993032	YES
AT1G02830	0.109153560879601	-0.281949024808533	3.5338115409304	0.203194473410547	0.41949151615697	NA	NA
AT1G02840	169.345046065543	0.0191553324667635	0.162398644203634	6.03973433610284	7.71840871034791e-10	1.2094366375959e-08	NO
AT1G02850	151.166599888683	-0.466725642142462	0.247059787372933	2.15848302764289	0.0154451482955213	0.0244121567337846	NO
AT1G02860	45.6459941169881	-0.0367081903754127	0.231830690550694	4.15515222482566	1.62535522410894e-05	6.38678529881989e-05	NO
AT1G02870	83.9604190657588	-0.311177102775267	0.19538522179784	3.52546057929315	0.000211373544865225	0.000584198771819755	NO
AT1G02880	40.0478701262029	-0.563847388465369	0.252615546491852	1.72654699044304	0.042124526581744	0.0586877613326697	YES
AT1G02890	43.1144256722363	0.0624459572095968	0.236295076873599	3.96772567247318	3.62808949482651e-05	0.000127569054124297	NO
AT1G02900	46.2358671099049	-0.492365795816391	0.238110704165079	2.13192517305594	0.0165064992088893	0.0258893879061129	NO
AT1G02910	79.5139057450032	-0.0680384273791731	0.176900423843233	5.26828343524332	6.88526864817985e-08	5.76571560331133e-07	NO
AT1G02920	602.904915370249	0.315527076164437	1.01689153635492	0.673103177049814	NA	NA	NA
AT1G02930	1518.14457613168	0.807901588351069	0.892303829098504	0.215283634771587	NA	NA	NA
AT1G02940	0.333306864959291	-0.314363331790292	2.4621311271637	0.278472848438231	0.390324702432529	NA	NA
AT1G02950	9.39493241974999	0.584123541725641	0.507688548554723	0.819156664963722	0.20634851784015	0.237808115663808	YES
AT1G02952	0	NA	NA	NA	NA	NA	NA
AT1G02960	30.5123208420032	-0.122845408824401	0.295916722864111	2.96419405664479	0.00151738421618377	0.00323225497234717	NO
AT1G02965	0	NA	NA	NA	NA	NA	NA
AT1G02970	3.88151459824834	0.52312284200602	0.744434594742996	0.640589732612593	0.260894636057689	NA	NA
AT1G02980	0.327460682638804	-1.62230899609651	3.20604404190152	0	0.576953144368902	NA	NA
AT1G02990	30.9597063318325	-0.0323965809664998	0.270799528662049	3.57313553614432	0.000176366035087632	0.000497381244877015	NO
AT1G03000	39.4653011552231	-0.126022608321561	0.242307986442645	3.6068864444355	0.000154946598165121	0.000444812866037172	NO
AT1G03010	1.01026906747528	-0.665448303915604	1.52057733127542	0.220016232784283	0.412929256255857	NA	NA
AT1G03020	6.62170188984703	-3.86414994754384	0.948081438172344	0	0.998740275308411	1	YES
AT1G03030	29.2110080366653	-0.570009042535124	0.297343126277997	1.44611029973116	0.0740731336527711	0.0957568861369066	YES
AT1G03040	58.2774061654397	-0.219736634147213	0.228992970155108	3.40736820577625	0.000327962884298413	0.000855118225060149	NO
AT1G03050	0.111025516774375	1.16072349559074	3.5338115409304	0	0.51813829004766	NA	NA
AT1G03055	3.12787997305832	-0.758014011344152	0.839093606708801	0.288389741884694	0.386524209564791	NA	NA
AT1G03060	43.4142531884132	-0.0592308624586232	0.242442176918806	3.88038562224444	5.21454904329953e-05	0.000174067264513773	NO
AT1G03070	1.65153723448161	0.393703123623263	1.34941443315615	0.449303684234846	0.326606300210257	NA	NA
AT1G03080	76.853803308701	-0.119832909071725	0.196311576776668	4.48352107084132	3.6710674517194e-06	1.78033860268467e-05	NO
AT1G03090	211.199413447076	-0.852254261224781	0.194797462683166	0.75845823010295	0.224088354804312	0.256023614371812	YES
AT1G03100	9.37651416362915	0.807404285526424	0.480142335010329	0.401122126565724	0.344165105497497	0.378675443890357	YES
AT1G03103	0	NA	NA	NA	NA	NA	NA
AT1G03106	31.2829385157075	2.28924204719118	0.342575222848707	0	0.999916185185669	1	YES
AT1G03110	20.0385981836454	-0.206714914697045	0.343943038264824	2.30644321020434	0.0105429399512081	0.0174838672452035	NO
AT1G03120	0.424589947165836	-2.00182577113742	2.20908505478748	0	0.674906556910396	NA	NA
AT1G03130	1737.04883471933	-0.221201209600886	0.158147247104398	4.92451689585849	4.22845110386055e-07	2.7438502123757e-06	NO
AT1G03140	89.7701055288501	-0.12629934229717	0.176352071033382	4.95429768747907	3.6296000066157e-07	2.40982858521907e-06	NO
AT1G03150	53.503827451747	-0.17797329445786	0.230135819463382	3.57191986653315	0.000177186926391563	0.000499218809978068	NO
AT1G03160	57.6005665276848	0.0859667803915229	0.207658297227005	4.40162147053188	5.37224437206542e-06	2.46313459752193e-05	NO
AT1G03165	0.42365757445016	-0.848150837379196	2.07205135887235	0.0732844588868894	0.470789879227831	NA	NA
AT1G03170	0.390519029245912	1.1987345262115	2.34691421939466	0	0.533741734202346	NA	NA
AT1G03180	1.18946724674197	-1.50170620276777	1.50162246037633	0	0.630851502359638	NA	NA
AT1G03190	10.5501342130573	-0.351698688075161	0.456633907219495	1.41973975579788	0.0778417297474857	0.0999958933414832	YES
AT1G03200	0	NA	NA	NA	NA	NA	NA
AT1G03210	44.7255621895673	0.384126319687489	0.24757206847833	2.48765413682529	0.00642943591130866	0.0113551562600566	NO
AT1G03220	342.08001896256	-0.909996173839768	0.164705004788239	0.546454713236854	0.292376704700535	0.32638179401469	YES
AT1G03230	62.2954876850387	-0.222079366502639	0.204356700091286	3.80668034446565	7.04222985435236e-05	0.000225610411229368	NO
AT1G03240	0	NA	NA	NA	NA	NA	NA
AT1G03250	64.4106881381287	-0.357053042745657	0.196994688093957	3.26377814282833	0.000549686076447084	0.0013393690924709	NO
AT1G03260	19.4528400760506	-0.829332935157809	0.373147942009483	0.457371046784048	0.323702185676858	0.358376827672619	YES
AT1G03270	9.51992644500374	0.402733582714825	0.548665566428123	1.08858010021195	0.138169548076434	0.16582951418153	YES
AT1G03280	68.5757820462186	-0.123392244044888	0.194672336650509	4.50299087706985	3.35018805729222e-06	1.64594898408593e-05	NO
AT1G03290	65.5266948910383	-0.466304145513487	0.2081502162182	2.56399375500552	0.00517377031763349	0.00938298744474807	NO
AT1G03300	5.62624718351506	0.359903041826583	0.593361103471545	1.07876460797386	0.140346337955968	NA	NA
AT1G03310	49.4634374234731	0.13549002548251	0.224177011583254	3.85637210707678	5.75411320455359e-05	0.000189705740577303	NO
AT1G03320	2.26063401577749	3.34954197373166	1.32336494102421	0	0.962086552668596	NA	NA
AT1G03325	0	NA	NA	NA	NA	NA	NA
AT1G03330	93.4890540574669	-0.0572860954411641	0.20032388112571	4.70594868300924	1.26344040819523e-06	7.07244534316862e-06	NO
AT1G03340	6.22295735942606	1.3296871855037	0.591524812222068	0	0.711356320003368	NA	NA
AT1G03350	67.075575014999	-0.013746721898688	0.194908972336853	5.06007120286291	2.09549972107992e-07	1.50104908591816e-06	NO
AT1G03360	24.2762218325748	-0.316810896548776	0.30769128764037	2.22037194712428	0.0131967648488824	0.0212708813514959	NO
AT1G03365	24.6546302645218	-0.566620395809671	0.316825235467689	1.36788221288808	0.0856744741204439	0.108765960048411	YES
AT1G03370	53.5996562277793	-0.118595789426198	0.247972683867315	3.55444074253527	0.000189391929338502	0.000529369637629086	NO
AT1G03380	71.2552967050203	0.289044570116306	0.182954183938767	3.8859752457022	5.09599462945259e-05	0.000170804545142082	NO
AT1G03390	0.109153560879601	-0.281949024808533	3.5338115409304	0.203194473410547	0.41949151615697	NA	NA
AT1G03395	0	NA	NA	NA	NA	NA	NA
AT1G03400	55.0223790506076	0.168820295207707	0.226216317697337	3.67426944816757	0.000119265456631265	0.000356353468919743	NO
AT1G03410	25.9726036841194	1.07194106881591	0.345265820385334	0	0.582527733040032	0.617059496742425	YES
AT1G03420	0.889052375837061	0.768003124688286	1.5985040135462	0.145133745893475	0.442302637491785	NA	NA
AT1G03430	48.737551410992	0.331131340233095	0.235685626579415	2.83796966948906	0.0022700748326066	0.00458643812639089	NO
AT1G03440	30.9336591523777	0.0629806006517787	0.291847079504128	3.21065196520141	0.000662171119899355	0.00156908857525055	NO
AT1G03445	0.109153560879601	-0.281949024808533	3.5338115409304	0.203194473410547	0.41949151615697	NA	NA
AT1G03457	21.2223627853091	-0.181545637738638	0.32320489758112	2.5323080447936	0.00566571968805131	0.0101669514650414	NO
AT1G03470	17.0926757951937	-0.418517085619873	0.371698065032802	1.56439586073393	0.0588623160954728	0.078377303004087	YES
AT1G03475	374.043665088815	0.0532011585129675	0.121139913827071	7.81574636777934	2.73191479728138e-15	2.72319241871174e-13	NO
AT1G03490	0	NA	NA	NA	NA	NA	NA
AT1G03495	0	NA	NA	NA	NA	NA	NA
AT1G03502	0	NA	NA	NA	NA	NA	NA
AT1G03506	0.371101116891819	1.12894488319464	2.37108504139177	0	0.52168468035485	NA	NA
AT1G03510	4.25793235552055	-0.306161136935294	0.70968010681747	0.977678331968747	0.164116720876542	NA	NA
AT1G03515	0	NA	NA	NA	NA	NA	NA
AT1G03520	29.5126335654259	-0.117641609413283	0.294087031160653	3.00033084459513	0.00134843250597547	0.00291058083438249	NO
AT1G03530	13.1832635540361	0.00579565155350013	0.433631345521585	2.29274096237356	0.010931461371461	0.0180341865716416	NO
AT1G03540	0	NA	NA	NA	NA	NA	NA
AT1G03545	4.16453281907347	0.666929907603099	0.700231524200874	0.475657094668811	0.317159346240288	NA	NA
AT1G03550	6.35996858729965	-1.32830347917847	0.599778926749806	0	0.707939143945027	NA	NA
AT1G03560	22.3906771577134	-0.148449015404899	0.347892871441439	2.44773910159997	0.00718778538663719	0.0125169737731725	NO
AT1G03570	0	NA	NA	NA	NA	NA	NA
AT1G03580	22.7763471331017	-0.405428143655421	0.364611847009284	1.63069812794492	0.0514770159034916	0.0697388392136135	YES
AT1G03590	52.6700095463858	0.212482664282739	0.230918295968679	3.41037219425903	0.000324371407010508	0.000847926330458589	NO
AT1G03600	837.356425961485	-0.280792948786376	0.126729908894016	5.67511692772617	6.92969777556326e-09	8.12080092721283e-08	NO
AT1G03610	102.386594097443	-0.477967176892875	0.258749363955253	2.01752311629799	0.021820475582651	0.0330340554112084	NO
AT1G03620	6.90320038065776	0.395580628517667	0.537094304219059	1.12535055154079	0.130220258097446	0.15724692481489	YES
AT1G03630	298.022943647873	0.249564877066957	0.141517118502314	5.30278690574649	5.70240116903651e-08	4.91190172535383e-07	NO
AT1G03640	0	NA	NA	NA	NA	NA	NA
AT1G03650	17.5764419515331	0.143168147379105	0.344367788080349	2.48813008149583	0.00642083765393739	0.0113425430404294	NO
AT1G03660	6.28571385700961	0.717952261964252	0.627407651523698	0.449544625971293	0.326519411719941	NA	NA
AT1G03670	0.111025516774375	1.16072349559074	3.5338115409304	0	0.51813829004766	NA	NA
AT1G03680	1104.52800119715	0.00960104447756006	0.110264904761341	8.98199619966184	1.32949009966356e-19	4.78240710415933e-17	NO
AT1G03687	16.1144245555605	-1.08576572879853	0.391141578753017	0	0.586780249435354	0.621206192412463	YES
AT1G03700	1.73261782861886	0.800867306938275	1.12132305842239	0.177587263158477	0.429523564034374	NA	NA
AT1G03710	0.0954948337318449	-0.281949024808532	3.5338115409304	0.203194473410548	0.41949151615697	NA	NA
AT1G03720	0	NA	NA	NA	NA	NA	NA
AT1G03730	27.1866499246022	0.187368700064339	0.321070463289508	2.53100609632508	0.00568679358852927	0.0102004740931592	NO
AT1G03740	139.384760173066	-0.480216109021137	0.160866990377898	3.23114076889126	0.000616486003009392	0.00147712045928126	NO
AT1G03743	4.12624439798798	1.67036418993657	0.771524091079307	0	0.807544443772191	NA	NA
AT1G03746	0.479709917425472	2.56358360077227	2.17460458734498	0	0.763935618041614	NA	NA
AT1G03750	9.07200840280045	-0.768035811821928	0.51945272828626	0.446554952061472	0.327598213738731	0.362253918921063	YES
AT1G03760	18.371481175243	-1.75116274556571	0.377085647585432	0	0.976815654630307	0.993873740218145	YES
