gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ip
AT3G20400,1952.4345572198977,-0.07276571220110041,0.0773374828873723,-0.9408854475787656,0.34676356592407065,0.3999741981793641,Unchanged
AT3G20410,1952.4345572198977,-0.07276571220110041,0.0773374828873723,-0.9408854475787656,0.34676356592407065,0.3999741981793641,Unchanged
AT5G22920,716.1556507140053,0.13164433946920504,0.1399282319944966,0.9407989909740488,0.34680787808777186,0.4000033571381133,Unchanged
AT3G54720,1556.4562229109629,-0.09592919605641174,0.10197033063282812,-0.9407559577484444,0.3468299355292069,0.4000068460197191,Unchanged
AT1G78510,520.74474401162,0.13370374476964825,0.14232830803297372,0.9394037392664896,0.34752349391089993,0.40071878375626174,Unchanged
AT1G78520,520.74474401162,0.13370374476964825,0.14232830803297372,0.9394037392664896,0.34752349391089993,0.40071878375626174,Unchanged
AT5G18370,870.999929856571,0.08653543960669234,0.09226417717889394,0.9379094059323374,0.3482909689922849,0.4015596738883566,Unchanged
AT5G18270,976.8378972181822,0.098362456307774307,0.10488167099251627,0.9378421927964216,0.34832551430392505,0.4015774730732634,Unchanged
AT5G47770,1316.5929132200854,-0.08593844485547784,0.091742059843398,-0.936739866122182,0.34889238418323615,0.40218688231565786,Unchanged
AT5G64640,953.7610661819156,-0.14358567988563217,0.15330276960373657,-0.9366150413118984,0.3489566120743675,0.4022388589901268,Unchanged
AT1G65710,1017.3546319326024,0.0907563952588568,0.09701256479011522,0.9355117603086412,0.3495246254944882,0.40280523408552166,Unchanged
AT2G26330,882.7333665684629,-0.0848304663607446,0.0907288072158925,-0.9349893265860688,0.34979380002605986,0.403093337819262,Unchanged
AT2G01390,1103.6432100983743,0.0911920622742283,0.09758943399110365,0.9344460618814684,0.3500738468306497,0.4033939382005463,Unchanged
AT3G04960,1552.8025669114122,-0.0706918391197831,0.07566668721396265,-0.9342531267410694,0.35017333693020697,0.4034422224680496,Unchanged
AT3G04970,1552.8025669114122,-0.0706918391197831,0.07566668721396265,-0.9342531267410694,0.35017333693020697,0.4034422224680496,Unchanged
AT1G75240,748.4116405384068,-0.25796365826360246,0.2762479109631716,-0.9338121593903864,0.35040079615602143,0.4036821538568822,Unchanged
AT1G28080,1588.098263094117,-0.09432715953794496,0.10104168743165733,-0.9335469540900736,0.35053763913557273,0.4037955364051703,Unchanged
AT4G30130,1198.2583247392115,-0.08278965311321561,0.08883406238467713,-0.9319584277786658,0.35135801028550184,0.4046740082294165,Unchanged
AT4G30140,1198.2583247392115,-0.08278965311321561,0.08883406238467713,-0.9319584277786658,0.35135801028550184,0.4046740082294165,Unchanged
AT3G55580,1618.7940240017692,0.07310228020002309,0.07844463983545731,0.9318964349044094,0.35139005024076075,0.40468873285714657,Unchanged
AT1G09145,1322.7807654260362,-0.07659863303423291,0.08236502875230624,-0.9299897565092288,0.352376388196761,0.4057802066040944,Unchanged
AT1G33170,1322.7807654260362,-0.07659863303423291,0.08236502875230624,-0.9299897565092288,0.352376388196761,0.4057802066040944,Unchanged
AT2G35430,252.75410096970535,-0.12444254344919985,0.1338811902211514,-0.9294998292414316,0.35263011367877434,0.4060501369267368,Unchanged
AT3G54960,1125.4912169656038,-0.13168100702190158,0.14167578052466132,-0.9294531961232432,0.3526542702473297,0.4060543421764865,Unchanged
AT1G74720,1897.8530736738533,-0.09948287035926068,0.10704638241637073,-0.9293435996025464,0.3527110468084854,0.4060543421764865,Unchanged
AT1G17370,824.7726764156685,0.1480466433687844,0.15937032433338855,0.9289473682633912,0.3529163630047788,0.4062462044731863,Unchanged
AT1G17380,824.7726764156685,0.1480466433687844,0.15937032433338855,0.9289473682633912,0.3529163630047788,0.4062462044731863,Unchanged
AT5G64710,3274.0712844665104,0.06176746652035339,0.06652195528754637,0.928527525286331,0.35313399658001843,0.4064744622444957,Unchanged
AT4G16180,1907.0157154250317,-0.11662752618313636,0.12570024295148485,-0.9278225995804148,0.3534995990468128,0.4068284455791734,Unchanged
AT4G16190,1907.0157154250317,-0.11662752618313636,0.12570024295148485,-0.9278225995804148,0.3534995990468128,0.4068284455791734,Unchanged
AT4G16195,1907.0157154250317,-0.11662752618313636,0.12570024295148485,-0.9278225995804148,0.3534995990468128,0.4068284455791734,Unchanged
AT3G28850,414.6067096400116,0.10865085414220386,0.11717386108796428,0.9272618750750043,0.35379058385251205,0.4071187418324707,Unchanged
AT5G57590,869.8823234951983,0.08642457767986439,0.09327109586668482,0.9265954996754152,0.35413659238108186,0.4074945941458088,Unchanged
AT1G07970,246.91236560906975,0.12812701954732011,0.13839580821847308,0.925801302775424,0.35454925003322857,0.4079470922998119,Unchanged
AT1G79580,1589.898394832399,-0.084394975669199,0.09117496879530972,-0.9256375602241006,0.354634366949732,0.4080196745516082,Unchanged
AT2G08595,375.13761849637825,0.12205010695193497,0.1322394668631399,0.92294766341012,0.35603448005252536,0.40952149010857736,Unchanged
AT2G33620,375.13761849637825,0.12205010695193497,0.1322394668631399,0.92294766341012,0.35603448005252536,0.40952149010857736,Unchanged
AT5G51710,1675.5595958541603,-0.08419605350299418,0.09124812827950662,-0.922715403488487,0.3561555364732458,0.4095934834505175,Unchanged
AT5G51720,1675.5595958541603,-0.08419605350299418,0.09124812827950662,-0.922715403488487,0.3561555364732458,0.4095934834505175,Unchanged
AT5G51730,1675.5595958541603,-0.08419605350299418,0.09124812827950662,-0.922715403488487,0.3561555364732458,0.4095934834505175,Unchanged
AT1G04540,1747.2938686865018,-0.08829845943665524,0.0959415707842379,-0.9203357701452356,0.3573973220518185,0.410999098137616,Unchanged
AT1G50040,936.7934864508424,0.09549681835700656,0.10385926611908468,0.9194828918539654,0.3578430500552584,0.4114666475003483,Unchanged
AT5G17890,451.1027726824007,0.13281367127220964,0.1445174691054409,0.9190146498850456,0.35808790958165854,0.411676381433081,Unchanged
AT2G27550,2304.5808280516853,-0.06660834398810565,0.07248630389933744,-0.9189093719084565,0.35814297750023566,0.411676381433081,Unchanged
AT2G27560,2304.5808280516853,-0.06660834398810565,0.07248630389933744,-0.9189093719084565,0.35814297750023566,0.411676381433081,Unchanged
AT2G27570,2304.5808280516853,-0.06660834398810565,0.07248630389933744,-0.9189093719084565,0.35814297750023566,0.411676381433081,Unchanged
AT2G27580,2304.5808280516853,-0.06660834398810565,0.07248630389933744,-0.9189093719084565,0.35814297750023566,0.411676381433081,Unchanged
AT2G27590,2304.5808280516853,-0.06660834398810565,0.07248630389933744,-0.9189093719084565,0.35814297750023566,0.411676381433081,Unchanged
AT5G13960,483.9963850002051,0.1075600825909129,0.11706171447979025,0.9188322849097028,0.3581833028979085,0.4117002175009758,Unchanged
AT1G24620,462.3288204227162,-0.11711318681109656,0.12773160778347772,-0.9168692764724232,0.3592111452565947,0.4127913303000629,Unchanged
AT1G71830,829.5937892626281,-0.08837614209716453,0.09651562194291026,-0.915666710923126,0.35984173004909153,0.41340295399812815,Unchanged
AT1G15570,332.8480776765976,-0.14079648074485343,0.15378959852346138,-0.9155136764556558,0.35992202599392015,0.4134726001811544,Unchanged
AT2G35605,845.1658686681625,-0.09319332920665338,0.10183789571958587,-0.915114442891322,0.3601315535686359,0.41369068984215246,Unchanged
AT1G55690,647.3252570808181,-0.10776966245719012,0.11782363692344282,-0.914669291079638,0.36036527044569583,0.4139139189505514,Unchanged
AT2G04500,679.8511792548837,-0.09850713147995536,0.1077530161716686,-0.9141937272829284,0.3606150596036738,0.4141781904852949,Unchanged
AT2G19630,805.7065683659182,-0.09277138879217134,0.1015723269091922,-0.9133529930362914,0.36105691973136017,0.41454975591335685,Unchanged
AT2G19640,805.7065683659182,-0.09277138879217134,0.1015723269091922,-0.9133529930362914,0.36105691973136017,0.41454975591335685,Unchanged
AT1G61950,761.4543781356348,0.09923979444083746,0.10871112613919778,0.9128761513680496,0.3613076816701863,0.4148062584357537,Unchanged
AT3G29075,425.4632647339348,0.144205962031998,0.1580053172586628,0.912665247815208,0.3614186266504881,0.41489705463804394,Unchanged
AT2G21410,249.3665364563456,0.15866162130994524,0.17386345429378716,0.912564529184181,0.36147161682329926,0.4149352215181212,Unchanged
AT1G21980,979.1278232245614,0.07910929212403105,0.08670359659775181,0.9124107329831612,0.361552541610056,0.41500544877217616,Unchanged
AT5G53110,3080.0094949277977,-0.0745704335864248,0.08173295669126406,-0.9123667686231542,0.3615756769504791,0.4150093387836939,Unchanged
AT5G53730,322.80901998342654,-0.11980258463325304,0.13133141173008994,-0.91221576814745,0.361655144913151,0.41507788229793,Unchanged
AT2G39410,2087.0087014804935,-0.09876085859715238,0.10840126039003196,-0.9110674381626832,0.36225984185533966,0.4157264986498675,Unchanged
AT4G27300,1877.587996282492,-0.20147045421092177,0.22144446294688264,-0.9098012726524932,0.362927323310314,0.4164470164890188,Unchanged
AT1G35430,202.21999448839037,-0.15734806461586578,0.17326529045532027,-0.908133788379508,0.3638075407677854,0.4173431081445633,Unchanged
AT5G27889,1065.154355654558,0.08937270460155969,0.09845634075833962,0.9077394499245544,0.3640158958514674,0.4175365433122463,Unchanged
AT5G27890,1065.154355654558,0.08937270460155969,0.09845634075833962,0.9077394499245544,0.3640158958514674,0.4175365433122463,Unchanged
AT2G23120,218.0035206037219,-0.39747879951142606,0.43816439928069406,-0.90714535494883,0.3643299363601912,0.4178511472022996,Unchanged
AT1G48610,280.50720461632665,-0.15099319001313327,0.1665882495346602,-0.9063855970328674,0.3647317935112185,0.4182892122790177,Unchanged
AT1G52900,348.03376326039336,-0.12407109932410072,0.1369822288165967,-0.9057459525659896,0.36507033395061056,0.41863177698821374,Unchanged
AT5G62560,665.6032101449813,-0.13377893203528085,0.14787783096757812,-0.9046584681419324,0.3656463500195637,0.41924655419318985,Unchanged
AT3G12030,931.8810256965872,-0.0852402649720964,0.09431855893313114,-0.9037485934505112,0.3661287258381294,0.41973094588665055,Unchanged
AT3G12040,931.8810256965872,-0.0852402649720964,0.09431855893313114,-0.9037485934505112,0.3661287258381294,0.41973094588665055,Unchanged
AT3G28200,238.28228748685552,0.12787793687217322,0.1415867624779439,0.9031772083360814,0.3664318521157813,0.4200326280838492,Unchanged
AT5G45820,646.480519984844,0.13518086041557997,0.1498429123683192,0.9021505140216484,0.3669769182490026,0.4206115444641592,Unchanged
AT3G08810,554.5162424318654,-0.11357709904607469,0.1259174507230858,-0.9019964936857744,0.3670587303354535,0.42068237187589846,Unchanged
AT1G09660,342.3698759450683,-0.15433054299792723,0.1711060953885067,-0.901958183590774,0.3670790815486394,0.4206827557068408,Unchanged
AT4G35260,471.9584344707301,0.11107278513911692,0.12321060266771185,0.9014872318957036,0.3673293194961698,0.42094658167126503,Unchanged
AT3G23640,1438.975959460597,-0.08578615089326731,0.09521790321968315,-0.9009455994356936,0.36761724471353086,0.4212535648080408,Unchanged
AT4G20850,605.8571929101506,-0.12679433337466114,0.14078104376838022,-0.9006491923960254,0.3677748705839139,0.42141121224850714,Unchanged
AT1G12330,1991.2184533246495,-0.08870062359063127,0.0986209703737994,-0.8994093574057586,0.3684346567981531,0.42212119395588665,Unchanged
AT1G20680,753.3025365495532,-0.11914700261882222,0.1325153174871795,-0.8991187198442124,0.3685894279736523,0.4222754978316844,Unchanged
AT1G49730,294.35824526401683,-0.1161251167587782,0.12921498693801206,-0.8986969662774998,0.3688140933702496,0.4225098550290273,Unchanged
AT4G37470,1527.511236665153,-0.2766055758746377,0.30789268301992007,-0.8983830767317774,0.36898135558349826,0.4226784297322932,Unchanged
AT5G09265,265.1497168230088,-0.12030590704855051,0.1340821001516421,-0.8972555390502447,0.3695825752524626,0.42332099755196506,Unchanged
AT5G64800,265.1497168230088,-0.12030590704855051,0.1340821001516421,-0.8972555390502447,0.3695825752524626,0.42332099755196506,Unchanged
AT5G59900,2239.82808225026,0.07910024658848874,0.08821269611900677,0.8966991155306655,0.3698794927197145,0.4235918318706539,Unchanged
AT5G59910,2239.82808225026,0.07910024658848874,0.08821269611900677,0.8966991155306655,0.3698794927197145,0.4235918318706539,Unchanged
AT5G59920,2239.82808225026,0.07910024658848874,0.08821269611900677,0.8966991155306655,0.3698794927197145,0.4235918318706539,Unchanged
AT4G22130,314.54099034231456,-0.13648198297347408,0.15246401721785555,-0.8951750417179106,0.3706935243087946,0.4245009426468663,Unchanged
AT1G79600,597.0270999202824,-0.11813418977374286,0.13201918636069135,-0.8948259190977507,0.37088015260614743,0.4246683828560829,Unchanged
AT1G67410,2089.771307209345,-0.07307444949077767,0.08169486959537405,-0.8944802758448309,0.3710649784036199,0.4248568670248899,Unchanged
AT5G54390,482.23338644495885,-0.10854940871868583,0.12136707794196272,-0.8943892409652784,0.37111366698838943,0.4248894666391557,Unchanged
AT2G17430,605.0049107605734,-0.10506416674855944,0.1174877580660591,-0.8942562908510491,0.37118478040497865,0.4249327141166487,Unchanged
AT1G09710,221.0583400808374,0.1602261025805581,0.17965526954635863,0.8918530638435463,0.3724716951599103,0.4263281569096959,Unchanged
AT3G30841,542.8861213027056,-0.10366308025385644,0.1162877942343642,-0.8914356053992722,0.37269552337054185,0.42656111826382825,Unchanged
AT1G49740,454.8638456713484,0.1290372435735778,0.14478997319054213,0.8912028970664018,0.37282033049262103,0.4266574944711906,Unchanged
AT2G01190,494.4616179021134,-0.11639882101216906,0.1307096680531557,-0.8905142423346462,0.3731898243728962,0.42705709130159863,Unchanged
AT4G17486,1502.403540365876,0.07416534557693003,0.08329969112369522,0.8903435844293682,0.373281424972816,0.427115402256842,Unchanged
AT4G17490,1502.403540365876,0.07416534557693003,0.08329969112369522,0.8903435844293682,0.373281424972816,0.427115402256842,Unchanged
AT5G37170,878.1439929402836,-0.08930230731651592,0.1003205548182457,-0.8901695916485717,0.37337482989645815,0.4271990200845915,Unchanged
AT4G39870,1315.5366254853143,-0.07743147431390086,0.08698883949340802,-0.8901311336584573,0.3733954773354706,0.42719938743383706,Unchanged
AT2G04790,264.68276074385216,-0.17168328243492573,0.19307346492746835,-0.8892122099710685,0.37388904199782463,0.427740786874328,Unchanged
AT4G20000,476.2042430814647,-0.11108077560148737,0.12495236918988774,-0.8889849493984385,0.3740111685427819,0.4278572136546727,Unchanged
AT1G45616,559.5536912548905,-0.1256353377858569,0.1413988644677996,-0.8885173035775509,0.37426255227352934,0.4281214859376676,Unchanged
AT2G41450,1835.1085222507709,-0.06944548501762865,0.07818640224142388,-0.8882041253566696,0.3744309601193778,0.4282908179399676,Unchanged
AT5G50320,450.6176435894057,0.11478589640144482,0.1294579966081221,0.8866651686949034,0.3752591963972813,0.429214831601723,Unchanged
AT2G34260,719.7700831928397,0.10055251013312629,0.1134765419499578,0.8861083392677678,0.3755591497176721,0.4295167596890046,Unchanged
AT1G29790,352.9615858073752,0.1465278832790163,0.16536283268278576,0.8860992576251981,0.37556404305109375,0.4295167596890046,Unchanged
AT3G56130,936.4592245885224,0.11654964370766376,0.13163826781858237,0.885378132355,0.3759527225104716,0.4299144876762926,Unchanged
AT1G72416,498.82650082258414,-0.2890251730773005,0.3266348813978342,-0.884857036212474,0.3762337427336157,0.43021243585595215,Unchanged
AT1G55880,665.868252563239,-0.09115011017511568,0.10305126532583696,-0.8845122850933357,0.37641973366839526,0.4304016942771701,Unchanged
AT3G20200,2395.035226231697,-0.08587003163962229,0.09711563504824149,-0.8842039862784914,0.37658610687229055,0.43056850223778315,Unchanged
AT1G47540,892.4128533150289,-0.07766638574146795,0.08800980773592891,-0.8824742121299012,0.3775204191874685,0.4315663122144697,Unchanged
AT1G09987,409.76470174063536,0.1259942369577467,0.1428214414549826,0.8821801241759638,0.3776794084893793,0.4317011001371232,Unchanged
AT1G80850,409.76470174063536,0.1259942369577467,0.1428214414549826,0.8821801241759638,0.3776794084893793,0.4317011001371232,Unchanged
AT2G41520,1872.7074568579933,0.06462503656725045,0.07328865539138782,0.881787723108433,0.3778916118946168,0.43190432239645743,Unchanged
AT2G43350,589.6934702589552,0.10500590296545372,0.11908489985330872,0.881773449822792,0.3778993320137768,0.43190432239645743,Unchanged
AT1G74740,923.3547280249612,-0.10873247670290195,0.12331617239598304,-0.8817373633179996,0.3779188508764739,0.43190432239645743,Unchanged
AT5G44520,1250.1417760147572,-0.0793437892650652,0.0902726495076724,-0.8789349786207576,0.3794365317354849,0.4334738048314773,Unchanged
AT5G44530,1250.1417760147572,-0.0793437892650652,0.0902726495076724,-0.8789349786207576,0.3794365317354849,0.4334738048314773,Unchanged
AT3G60590,799.4855717836709,0.0959403870262249,0.10919795783091628,0.8785914034654422,0.3796228585415418,0.43366309479115034,Unchanged
AT5G66860,1817.8688983347208,-0.06481982707075405,0.07379890888658279,-0.8783304258653991,0.37976442884493417,0.4338000604337293,Unchanged
AT3G18360,679.6563126068554,0.12607742958851292,0.14357205924512673,0.8781473933814345,0.3798637362857507,0.4338675151088323,Unchanged
AT4G03355,1388.7765643912285,0.10150479488684916,0.11573468175868457,0.8770473409042091,0.38046092503754186,0.4344551622664503,Unchanged
AT4G33970,1388.7765643912285,0.10150479488684916,0.11573468175868457,0.8770473409042091,0.38046092503754186,0.4344551622664503,Unchanged
AT1G75270,1751.0311926503182,0.06634340272971682,0.07566070880015131,0.8768541001242133,0.38056588976239974,0.4344805967264032,Unchanged
AT1G75280,1751.0311926503182,0.06634340272971682,0.07566070880015131,0.8768541001242133,0.38056588976239974,0.4344805967264032,Unchanged
AT1G75290,1751.0311926503182,0.06634340272971682,0.07566070880015131,0.8768541001242133,0.38056588976239974,0.4344805967264032,Unchanged
AT2G01320,391.3116757516398,-0.1439461018816715,0.16432629540263383,-0.8759772836658517,0.38104238326836454,0.43500096519018017,Unchanged
AT1G61105,206.7299774781052,-0.12804866545104823,0.14634470514908898,-0.8749798314916716,0.38158487968885274,0.4355966224768138,Unchanged
AT1G15110,693.2235747343188,0.10162843942336064,0.11615786534236572,0.8749165553604071,0.3816193104251181,0.4356122663048396,Unchanged
AT5G24030,1076.7624028190487,-0.12921950110884725,0.14790067879961147,-0.8736910618505336,0.3822865198418789,0.4363264791743656,Unchanged
AT5G02555,659.5006216725322,-0.09605387278719364,0.11014327865354363,-0.8720811107260725,0.3831641301562894,0.4372094317549669,Unchanged
AT5G16560,659.5006216725322,-0.09605387278719364,0.11014327865354363,-0.8720811107260725,0.3831641301562894,0.4372094317549669,Unchanged
AT3G01720,735.3157031806957,-0.09671355012701692,0.11092477796378912,-0.8718840993180857,0.3832716089382376,0.4372845885160926,Unchanged
AT3G01730,735.3157031806957,-0.09671355012701692,0.11092477796378912,-0.8718840993180857,0.3832716089382376,0.4372845885160926,Unchanged
AT5G35790,502.4335034256464,-0.11317819663301988,0.13003456425900958,-0.870370099503588,0.3840981815138039,0.43820385847766896,Unchanged
AT3G53990,523.7084876607835,0.283308202972925,0.32623175165574175,0.8684262078569468,0.3851610527943224,0.4393449034777897,Unchanged
AT3G17590,811.5799250150798,0.08431546413998386,0.0971447162990665,0.8679366964273494,0.3854289884709736,0.43962667158875784,Unchanged
AT5G57660,1309.9117376958388,-0.42546918232042297,0.4906439054614956,-0.8671649185578494,0.3858516548704769,0.4400848879585833,Unchanged
AT3G23890,1389.5718902324215,0.09294909834647086,0.10727748713187582,0.8664362004696183,0.3862509991831643,0.4405164559275323,Unchanged
AT1G79490,345.96650905796383,-0.15011291375963343,0.17328498522057048,-0.8662776729822158,0.3863379071300371,0.44056775877113347,Unchanged
AT1G79500,345.96650905796383,-0.15011291375963343,0.17328498522057048,-0.8662776729822158,0.3863379071300371,0.44056775877113347,Unchanged
AT2G45790,1525.7278185949538,0.08445357152881028,0.09750195095345354,0.8661731452853448,0.3863952178387988,0.4406092069512253,Unchanged
AT1G60250,447.56209532737125,-0.10375645374676096,0.11979420816016512,-0.866122455670297,0.3864230119368934,0.44061699445951,Unchanged
AT5G66650,679.1948444071894,-0.12599998200668805,0.14555965919669422,-0.8656243268364949,0.3866962105430882,0.4409045872611125,Unchanged
AT5G23480,1807.1085432262037,0.07329151082624273,0.0847200216454201,0.8651025979784416,0.386982478907336,0.4411352584040506,Unchanged
AT5G62140,333.47612414971536,-0.1102047108544414,0.12741117835717475,-0.8649532346800997,0.38706445712561754,0.4412047779265161,Unchanged
AT4G34970,2470.457301727541,-0.05831388626422462,0.0674504400185243,-0.8645441934583311,0.3872890140900327,0.44141286383569506,Unchanged
AT5G62130,303.9895910710737,0.1412418301753518,0.16356242130694787,0.8635347229929524,0.38784353677939526,0.4420209106063961,Unchanged
AT2G29950,521.1002752813916,0.10816092955271484,0.12530233653790696,0.8631996221394769,0.3880277214226695,0.4422068442218981,Unchanged
AT5G03135,2627.8317512448702,-0.0862942345012655,0.10003396769416796,-0.8626493229289004,0.3883303031672597,0.4425036858418074,Unchanged
AT5G20470,2627.8317512448702,-0.0862942345012655,0.10003396769416796,-0.8626493229289004,0.3883303031672597,0.4425036858418074,Unchanged
AT5G07780,2756.879586182675,-0.08000380371444851,0.09301381019759478,-0.860128227673844,0.3897183626276191,0.4440372344868628,Unchanged
AT5G07790,2756.879586182675,-0.08000380371444851,0.09301381019759478,-0.860128227673844,0.3897183626276191,0.4440372344868628,Unchanged
AT2G31240,1664.8683819167136,0.06669344467764134,0.07755401386444852,0.8599612238537435,0.3898104176869388,0.44409396945611407,Unchanged
AT2G31250,1664.8683819167136,0.06669344467764134,0.07755401386444852,0.8599612238537435,0.3898104176869388,0.44409396945611407,Unchanged
AT3G51340,930.9334315570684,-0.09345485495761172,0.10868215688596686,-0.8598914268481793,0.38984889478133183,0.444113730913288,Unchanged
AT1G45207,561.8351514927834,-0.10649812659370549,0.12394815370893553,-0.8592151105678626,0.3902218482147327,0.4444904115727623,Unchanged
AT1G69930,551.4786856156702,-0.0966428825576855,0.1125328196654068,-0.8587973077101705,0.3904523532024145,0.4447288698924315,Unchanged
AT1G73390,519.193776604835,0.11543056416938756,0.1344867114457547,0.8583046081541414,0.39072428555712935,0.44501448596727833,Unchanged
AT4G31590,954.042917625403,-0.08329870473429121,0.09708937693414228,-0.8579589998892921,0.39091510344387087,0.4451835670051386,Unchanged
AT5G11000,598.9643297206068,-0.11737680127371213,0.13695595490628895,-0.857040508782742,0.39142249750660046,0.44573724697097,Unchanged
AT3G44060,392.17812882396646,-0.12609551713683928,0.14726316719053964,-0.8562597120683128,0.39185414046523886,0.4462046090999579,Unchanged
AT1G13080,1113.807416615543,-0.09327989034492544,0.10899309199628858,-0.8558330499340434,0.3920901313988767,0.4464249575605499,Unchanged
AT1G54450,516.5290067345904,-0.11168339934506362,0.13053155123764837,-0.8556046280468281,0.39221650916719686,0.44649719012548383,Unchanged
AT1G07993,648.4911318460496,0.12456107969326236,0.14558276721757407,0.8556031876156419,0.3922173061853111,0.44649719012548383,Unchanged
AT1G54780,648.4911318460496,0.12456107969326236,0.14558276721757407,0.8556031876156419,0.3922173061853111,0.44649719012548383,Unchanged
AT4G39030,460.1197636385214,0.11545785994010052,0.13503465533863843,0.855023917012685,0.39253790730678895,0.44681375638359966,Unchanged
AT5G03560,1427.5760528919027,0.06912388093211362,0.08107348818750389,0.8526077078643313,0.3938768867376213,0.4482164994620492,Unchanged
AT5G03570,1427.5760528919027,0.06912388093211362,0.08107348818750389,0.8526077078643313,0.3938768867376213,0.4482164994620492,Unchanged
AT4G31110,865.720749151253,-0.09375815148783367,0.11004952032856742,-0.8519632907795173,0.39423446688309144,0.44859912238667743,Unchanged
AT4G16970,2111.3326950595606,-0.07439402445207152,0.08740363563424237,-0.8511548050860022,0.3946833646708228,0.4490856085369868,Unchanged
AT5G39410,818.1627291636318,0.09367907007923316,0.11018747650769473,0.850178922762527,0.3952256181623419,0.4496782599024437,Unchanged
AT3G19530,873.4032786793125,-0.09774443767349549,0.11512796769210394,-0.8490068888812609,0.39587745902552984,0.4503955262458486,Unchanged
AT2G43950,1265.7343963062629,-0.0812771975804624,0.09575904799781083,-0.8487678112915292,0.3960105046249968,0.4504981204710992,Unchanged
AT2G43960,1265.7343963062629,-0.0812771975804624,0.09575904799781083,-0.8487678112915292,0.3960105046249968,0.4504981204710992,Unchanged
AT4G38065,609.1383739427142,0.09529870835430986,0.11232715725805734,0.8484030993090408,0.39621351720779446,0.4506802777050504,Unchanged
AT4G38070,609.1383739427142,0.09529870835430986,0.11232715725805734,0.8484030993090408,0.39621351720779446,0.4506802777050504,Unchanged
AT5G17460,531.3842243625082,0.138619254166871,0.16350047138132462,0.8478217401806488,0.3965372537333331,0.451024107680131,Unchanged
AT1G08420,281.50792046824154,-0.13271873010395113,0.15665251679616973,-0.847217349700418,0.3968739847471447,0.4513826796596537,Unchanged
AT5G62690,509.1287190160882,0.11402216399706425,0.13470042770842128,0.8464870226238765,0.3972811103776696,0.4518212714722663,Unchanged
AT1G08450,1242.022015214936,-0.08299475038557363,0.09810161412778752,-0.8460080002095008,0.3975482812993707,0.4520517355444935,Unchanged
AT1G08460,1242.022015214936,-0.08299475038557363,0.09810161412778752,-0.8460080002095008,0.3975482812993707,0.4520517355444935,Unchanged
AT2G24960,544.534556632045,0.0933314230239501,0.1103357959388942,0.8458852562738441,0.39761675817866177,0.4520806819930179,Unchanged
AT4G23760,1177.6219817374797,0.0789834454235216,0.09337877061931515,0.8458394225976679,0.39764232987702663,0.4520852995253418,Unchanged
AT5G00460,4377.256585457539,-0.053750578383201,0.06367451008792148,-0.8441459276087471,0.39858786592758577,0.45301325860913205,Unchanged
AT5G24155,4377.256585457539,-0.053750578383201,0.06367451008792148,-0.8441459276087471,0.39858786592758577,0.45301325860913205,Unchanged
AT5G24160,4377.256585457539,-0.053750578383201,0.06367451008792148,-0.8441459276087471,0.39858786592758577,0.45301325860913205,Unchanged
AT5G24165,4377.256585457539,-0.053750578383201,0.06367451008792148,-0.8441459276087471,0.39858786592758577,0.45301325860913205,Unchanged
AT5G24170,4377.256585457539,-0.053750578383201,0.06367451008792148,-0.8441459276087471,0.39858786592758577,0.45301325860913205,Unchanged
AT3G57800,830.3646567526628,0.11034962892794624,0.13076370997413825,0.8438857306034724,0.3987332626965784,0.4531540032495533,Unchanged
AT2G21620,1112.7356649641863,-0.07285283998132132,0.08634036542906214,-0.8437865605419256,0.3987886868286998,0.45316798221566823,Unchanged
AT2G34810,1833.0597557301955,-0.06543072152675795,0.07756565555711449,-0.8435527432444488,0.39891938092324286,0.4532919890172899,Unchanged
AT3G05390,1922.0955334865848,-0.08928825328220251,0.10596249210340412,-0.8426401787065375,0.39942971299019087,0.4538228066771998,Unchanged
AT3G05400,1922.0955334865848,-0.08928825328220251,0.10596249210340412,-0.8426401787065375,0.39942971299019087,0.4538228066771998,Unchanged
AT4G24890,780.1745328333557,0.08077754451510495,0.09587228899436692,0.84255362380939,0.3994781373379445,0.453828757428734,Unchanged
AT4G24900,780.1745328333557,0.08077754451510495,0.09587228899436692,0.84255362380939,0.3994781373379445,0.453828757428734,Unchanged
AT4G28580,409.36541248409566,-0.10577052765934863,0.12575905756331254,-0.8410569362457189,0.40031603855133735,0.45475607708953336,Unchanged
AT3G07110,225.38635967621408,-0.12847978303296814,0.15283443145807324,-0.8406468477504936,0.4005458055328675,0.454992497831817,Unchanged
AT3G26700,288.2885694831769,-0.1158126848368751,0.1378996490799577,-0.8398330641851306,0.4010019919282833,0.4554860760069572,Unchanged
AT4G29930,713.6762735971886,-0.10164660749316692,0.12111452461974324,-0.8392602605864268,0.4013232781050711,0.4558263800223886,Unchanged
AT4G18290,1030.115488620561,0.09022098091769978,0.10753313525667828,0.8390063276993187,0.4014657587708862,0.45593893072991,Unchanged
AT4G35320,922.6214359855302,0.1201679339226569,0.1432589673698541,0.8388161392537286,0.4015724925851307,0.45601086431065985,Unchanged
AT4G35335,922.6214359855302,0.1201679339226569,0.1432589673698541,0.8388161392537286,0.4015724925851307,0.45601086431065985,Unchanged
