gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT4G34300	1.10626997690437	2.88974180458047	1.80395203487232	1.60189503308219	0.109178823037502	NA
AT4G34310	20.188041114084	-0.411363246897524	0.323723979853149	-1.27072219699057	0.203827495997307	0.569551133813972
AT4G34320	3.75263114013557	1.14177343970228	0.794412915621764	1.43725437647077	0.150645727333175	0.492606334862108
AT4G34330	0.241468945902843	1.8159571989916	3.01423455038164	0.602460481637594	0.546867660923246	NA
AT4G34332	0.222281348184916	-1.04520869368652	3.11656524697525	-0.335371991554144	0.737344493288941	NA
AT4G34340	15.6673761786232	0.159853280641132	0.373404207245596	0.42809715996583	0.668580384390842	0.896941697836463
AT4G34345	0	NA	NA	NA	NA	NA
AT4G34350	410.288787584532	-0.628529760525193	0.109413757316172	-5.74452222410148	9.21808888037038E-09	1.24290565070327E-06
AT4G34360	7.01694423574248	-0.420320541763651	0.563471268033781	-0.745948490382391	0.455698531543241	0.789675667462552
AT4G34370	51.9236938538383	0.0108855826544778	0.215127386985325	0.0506006362417274	0.959643755828969	0.989638739630884
AT4G34380	0.746089463095201	0.419093534614298	1.81132959117494	0.231373426822033	0.817024707436131	NA
AT4G34390	66.0596540260978	-0.0781664693207072	0.21768860457222	-0.359074695133043	0.719539211333713	0.914926343373677
AT4G34400	3.85493048449569	1.8526532929318	0.810129239250613	2.28686140824339	0.0222039137943671	0.166818037329522
AT4G34410	2.88761811047856	-1.52373607231076	0.97720954105855	-1.55927261072399	0.118931871435597	0.434422448940753
AT4G34412	23.9081375497766	-0.605681025072805	0.314491516265481	-1.92590576771398	0.0541161411423561	0.286218345869286
AT4G34415	0.109153560879601	-0.281949024808533	3.5338115409304	-0.0797860954221401	0.936407383311716	NA
AT4G34419	1.51759108801972	-0.389073881138303	1.35750616795275	-0.286609291599067	0.774411499125278	0.935803032736439
AT4G34420	1.22631904945487	-0.991050059891776	1.36427885955611	-0.726427777539725	0.467576567653043	NA
AT4G34430	38.6474421605429	-0.176201297372261	0.259235674471493	-0.679695407399022	0.496697344593212	0.816784091030201
AT4G34440	0	NA	NA	NA	NA	NA
AT4G34450	368.520898862787	0.332347309087797	0.104818922100216	3.17068046902873	0.00152082331191102	0.0265357293825806
AT4G34460	107.038024324265	-0.117119917639406	0.168620886031631	-0.694575389773694	0.487321439648914	0.810199434188186
AT4G34470	0.241468945902843	1.8159571989916	3.01423455038164	0.602460481637594	0.546867660923246	NA
AT4G34480	99.9491509380904	0.0551004484013853	0.187375224442284	0.294064749303917	0.768708426561475	0.933232446032494
AT4G34490	100.766481185414	0.259036935215227	0.171951677732327	1.50645192086153	0.131951200666478	0.457912325579877
AT4G34500	40.8606232490852	0.156133870272758	0.236773128333597	0.659423944649563	0.50962357022672	0.822728025848932
AT4G34510	1.63968221541333	0.602846223727282	1.10927688603633	0.543458744445106	0.5868139886153	0.86001897852562
AT4G34520	0	NA	NA	NA	NA	NA
AT4G34530	0	NA	NA	NA	NA	NA
AT4G34540	26.444777391462	0.0835362822835263	0.317725631856039	0.262919556711674	0.792612582387547	0.943924979570693
AT4G34550	0.367126890466106	1.12889457552065	2.3779471543868	0.474734929848242	0.634975917836158	NA
AT4G34555	66.548524628796	0.165411067139517	0.281524326136518	0.587555148109318	0.556830923855349	0.845932955380038
AT4G34560	24.3915382052616	0.878428532239885	0.322852778258946	2.72083312083298	0.00651176252787399	0.0741974068316909
AT4G34570	22.1254342010529	0.434126900256777	0.317277147480927	1.36828921875905	0.171221564132074	0.524338967232623
AT4G34580	11.8395669454814	0.0911852591232716	0.471743038325167	0.193294339746925	0.84672845896821	0.957725131851241
AT4G34590	58.7605219061525	-0.521504460533467	0.323014924656154	-1.61449029356338	0.106421120546352	0.409740560260799
AT4G34600	57.0477095912058	-0.0363276914119508	0.274203740604829	-0.132484302846564	0.894601238093511	0.971212217892954
AT4G34610	13.2003267103969	-0.401076854013164	0.426392927450526	-0.940627360803728	0.346895855490726	0.714865062072888
AT4G34620	2297.39990691343	-0.173360146650685	0.118548587617699	-1.46235522610986	0.143643892114062	0.480500531122648
AT4G34630	32.9995202417294	0.687567545885625	0.277748854486776	2.47550092386919	0.0133049417496014	0.120561132117244
AT4G34640	139.506726159626	0.0157792985164051	0.152455412142381	0.103501071524234	0.917565299109758	0.978893851864207
AT4G34650	11.3358332885602	0.663430923240907	0.451170281075932	1.47046680836066	0.141435368789551	0.47629370588182
AT4G34660	42.495304862158	-0.390721340391949	0.242417096177051	-1.61177304139714	0.10701133660302	0.410400802583872
AT4G34670	591.527113638618	0.367811993145488	0.110591942005923	3.32584803625013	0.000881499734962902	0.0177573029279131
AT4G34680	18.3927093712249	0.228790282912774	0.345228534092239	0.662721242073361	0.507509102582558	0.821746687304253
AT4G34690	0	NA	NA	NA	NA	NA
AT4G34695	0	NA	NA	NA	NA	NA
AT4G34700	317.45584828575	0.176846589879675	0.144918137935015	1.22032060582353	0.222343361383053	0.593481851738262
AT4G34710	414.25933335274	-0.353687209137363	0.151414936778777	-2.3358805720344	0.0194974667847774	0.153318921353858
AT4G34720	401.580041504725	0.219846586750457	0.106544869032943	2.06341787029165	0.0390729435397266	0.234944135676352
AT4G34730	60.2941150569881	-0.104317866524717	0.250130312263683	-0.417054077055431	0.676638853871897	0.899982373774429
AT4G34740	46.2667218210527	-0.606597579552408	0.230210870091168	-2.6349649749909	0.00841459654823159	0.0873192484289297
AT4G34750	34.59663440878	-0.491260037469164	0.28009363253355	-1.75391362176119	0.0794453091440704	0.352983606642976
AT4G34760	146.055487433775	0.143776440685217	0.225915216330116	0.636417692534376	0.524504212148421	0.829812412524534
AT4G34770	25.7439111213932	-0.615072628823526	0.356840090785327	-1.72366459012463	0.0847684109422608	0.364058419434863
AT4G34780	0.241468945902843	1.8159571989916	3.01423455038164	0.602460481637594	0.546867660923246	NA
AT4G34790	22.2571475924947	-0.173332408809236	0.389863504306996	-0.444597678147237	0.656610525712407	0.891613410336509
AT4G34800	12.7491758141314	0.167772559647126	0.442994616743268	0.378723698451523	0.704893053217421	0.910073495235869
AT4G34810	9.32940184556057	0.613858007431133	0.489885482940993	1.2530642952428	0.210182308721016	0.578907291409261
AT4G34830	113.98201703088	-0.288122557795161	0.170653474810342	-1.68834861473152	0.091344328216272	0.379584762312328
AT4G34840	11.2914374136475	-1.02627799542583	0.471146173415862	-2.17825815709209	0.0293868224716902	0.197523590724471
AT4G34850	1.06888784144033	2.91105332350459	1.53185315311457	1.90034750888871	0.0573875305273179	NA
AT4G34860	17.7736568841082	-0.0812933136092832	0.350123709038994	-0.232184543664335	0.816394682129369	0.950132359977814
AT4G34870	945.410113117271	0.305232762985485	0.15223947364734	2.00495151272365	0.0449682308767433	0.255369796393356
AT4G34880	3.97178406829116	1.31725532187642	0.849267966027262	1.55104793135944	0.120890197822158	0.437858927462954
AT4G34881	4.73491735530552	-0.415042889762915	0.655973400894883	-0.632712986832561	0.526921087535373	0.830564959504553
AT4G34890	76.0026188694022	-0.281868644940003	0.210845565888493	-1.3368488151611	0.181271991309368	0.540342818604563
AT4G34900	15.1101043759998	0.135787664397843	0.419837971297586	0.323428736038731	0.746370569781502	0.925279781803614
AT4G34910	24.4022378294048	-0.237847338434621	0.318412926040758	-0.746977647522311	0.455077053546639	0.789647913604136
AT4G34920	149.40268141785	0.128099435484836	0.146712215845191	0.87313407916901	0.382590000546465	0.745158835726783
AT4G34930	5.45323724387267	-0.0934570407152863	0.677744054111436	-0.137894298221198	0.89032395672053	0.970507816356189
AT4G34940	0.219009179838714	0.439393308970026	3.12919449749713	0.140417385151825	0.888330222571015	NA
AT4G34950	351.30051526322	-0.373055879058493	0.279698076541535	-1.33378063829157	0.182275758162613	0.541905439481404
AT4G34960	31.3912625803465	0.28567961469895	0.274174204015881	1.04196387010356	0.297428430084585	0.672347155299064
AT4G34970	26.8900034526344	0.0466927626796968	0.354164933008673	0.131839034099272	0.895111611266294	0.9712724168665
AT4G34975	0	NA	NA	NA	NA	NA
AT4G34980	92.7179136188764	0.117622395013353	0.180146078512903	0.652927868229606	0.513802781771006	0.824158682006676
AT4G34990	7.43585464302299	-0.423994024826387	0.542035258268489	-0.782225913090636	0.434081818145274	0.778467359403201
AT4G35000	406.574138716355	0.0756903896661563	0.111535897156012	0.678619095700493	0.497379240295262	0.816915310619756
AT4G35010	0	NA	NA	NA	NA	NA
AT4G35020	50.8370327899886	-0.572763244325517	0.228544630550108	-2.50613301632541	0.0122059691548461	0.113672007137447
AT4G35025	0	NA	NA	NA	NA	NA
AT4G35030	8.29369134954044	0.36238373172298	0.579908890650786	0.624897699561572	0.532038202265701	0.832902440305944
AT4G35040	58.8432795266774	-0.0207814093249873	0.209253570641459	-0.0993120894486181	0.920890479879537	0.979473018189537
AT4G35050	38.6855057715652	0.241429466331196	0.262231331453058	0.920673609035974	0.357220858679586	0.724473765952144
AT4G35060	29.0380196097422	0.197701301541182	0.303920512125882	0.650503317983667	0.515367159207828	0.82515047458663
AT4G35070	5.17746272415049	0.257771129966205	0.646670900271916	0.398612539790821	0.690178720410367	0.905361565721863
AT4G35080	51.9438435126728	-0.394951671068836	0.220392302098327	-1.79203931947056	0.073126667826977	0.338054138697282
AT4G35090	649.782407272308	-0.91933325890578	0.146237114563228	-6.28659326089405	3.2450810640034E-10	5.85997897495257E-08
AT4G35100	1468.45026368627	0.087785121694187	0.155844582281297	0.563286322881191	0.573239929934417	0.853299299545417
AT4G35110	20.5694530295735	-0.272185890252344	0.393501287533204	-0.691702667502395	0.489124071468403	0.81139553358337
AT4G35120	0	NA	NA	NA	NA	NA
AT4G35130	7.48016462350317	0.224490857274346	0.522401306100842	0.429728744267364	0.66739297149485	0.89658072723237
AT4G35140	18.7272365626485	0.116684836736805	0.369931220332082	0.315423057918872	0.752440462024022	0.927738905123432
AT4G35150	0	NA	NA	NA	NA	NA
AT4G35160	16.1845637242237	-0.77852782323545	0.424148955143052	-1.83550569627804	0.0664307958588939	0.31971121345559
AT4G35165	0.480024363135255	2.67460666173075	2.40207713632323	1.11345577595592	0.265512731646808	NA
AT4G35170	0.349452608967182	1.10100902691384	2.4132122273271	0.456242105209839	0.648215890754652	NA
AT4G35180	14.6518373369459	-0.0614608214642388	0.548695659264956	-0.112012589176618	0.910813424672112	0.976363578577082
AT4G35190	3.90703392678811	-0.987654364777473	0.782889173202865	-1.26155067483804	0.207110514548178	0.574934723268669
AT4G35200	1.30003500028455	0.475584288003387	1.30808289073757	0.363573510035915	0.716176510845934	0.913513492170726
AT4G35210	0.221111450369653	-1.03856568286106	3.12120899079647	-0.332744678720165	0.739327020686099	NA
AT4G35220	120.133400310466	0.591788683669586	0.16198803862887	3.65328630853683	0.000258905266006313	0.00693557484103005
AT4G35230	171.835161319177	-0.0423121854575801	0.152081536471516	-0.278220397026992	0.780843178185232	0.938632111669252
AT4G35240	32.7999775471307	-0.188148311534156	0.286403988979999	-0.656933278772509	0.511223818925052	0.823464099868378
AT4G35250	237.687598614114	-0.553260622789485	0.155518544967703	-3.55752185634441	0.000374369960720073	0.00925438141098839
AT4G35260	173.720634028264	0.368318937197708	0.156226836284048	2.35759070565853	0.0183939609677731	0.148747645171216
AT4G35270	17.8990104474337	0.261777551963184	0.389153278658721	0.67268494528799	0.501147747260704	0.818432385691038
AT4G35280	0	NA	NA	NA	NA	NA
AT4G35290	3.37637029362234	-0.211802356772386	0.768587073635563	-0.275573665024732	0.782875538973495	0.939682954049788
AT4G35295	1.48979659575544	-2.1592474561175	1.3610142360714	-1.58649880279741	0.112626203505534	0.422252479461988
AT4G35300	83.2806656672699	0.01987168071781	0.195706863135423	0.101537985942064	0.919123404942251	0.979388401428283
AT4G35310	216.154538768778	0.193396257676776	0.143571320241387	1.34703962707607	0.177967470451101	0.534119571375351
AT4G35320	62.1007942782687	0.234712572061325	0.277911310624858	0.844559264369613	0.39835696109293	0.754411106645302
AT4G35335	39.8361194049849	0.234558874592458	0.244974646884423	0.95748224387939	0.33832390437677	0.708930891630767
AT4G35350	55.6578787037726	-0.221367172313093	0.304198721180715	-0.727705795257388	0.466793702034243	0.796928298154015
AT4G35360	65.6277443534671	0.109760614776933	0.191884458362661	0.572014094906455	0.567312425751759	0.849792164925888
AT4G35370	0.111025516774375	1.16072349559074	3.5338115409304	0.328462195039733	0.742562224054244	NA
AT4G35375	0	NA	NA	NA	NA	NA
AT4G35380	12.0898201728124	-0.113891064021895	0.458199943617217	-0.248561933733105	0.803699656935971	0.946543235156233
AT4G35390	1.41300094222883	0.401862441982477	1.19550014171701	0.336145875654445	0.736760865334426	0.920764157537543
AT4G35400	0	NA	NA	NA	NA	NA
AT4G35410	24.2201154155815	0.125829078995076	0.307975195525424	0.408568874452387	0.682856076458719	0.902479240490582
AT4G35420	16.1158234190433	-0.422628680502529	0.37682780352752	-1.12154325277027	0.262056691262701	0.637322963133924
AT4G35430	0	NA	NA	NA	NA	NA
AT4G35440	1.28741520133174	-0.428879944884858	1.2521271652428	-0.342521076764351	0.731958785215992	NA
AT4G35450	609.313980645409	0.0641214170209585	0.0987219225604469	0.649515481039151	0.516005243352189	0.82551859253267
AT4G35460	66.013580927041	0.100480179170475	0.21049277146457	0.477356910982514	0.633107991775755	0.881677968303013
AT4G35470	134.682856155119	-0.220113576242572	0.158963155455319	-1.38468298274591	0.166149424781216	0.516265496420357
AT4G35480	44.2362887344417	-0.28374792813897	0.276371991319694	-1.02668843823159	0.30456719519307	0.678448098255711
AT4G35485	0.111025516774375	1.16072349559074	3.5338115409304	0.328462195039733	0.742562224054244	NA
AT4G35490	167.48227743828	0.242639866974533	0.164422056441251	1.4757136130409	0.140020789925909	0.473622968983817
AT4G35500	13.7618983197919	-0.472946599913487	0.453645830594616	-1.04254589818135	0.297158657394185	0.672170661348128
AT4G35510	14.4855512187974	-2.48032345691924	0.488179261112909	-5.08076367534503	3.75920546823871E-07	3.167913774797E-05
AT4G35519	0	NA	NA	NA	NA	NA
AT4G35520	0.547402235193194	-2.35887339062092	2.04110599755843	-1.15568392501056	0.247810465719175	NA
AT4G35530	25.5807197809849	0.330064134132643	0.319968581826547	1.03155169875887	0.30228217753703	0.676289495651154
AT4G35540	11.9433575714262	0.362509254448755	0.409741312222681	0.884727128153831	0.376303820606388	0.740674098027224
AT4G35550	27.5049120252443	-0.0828393607973299	0.287469730902558	-0.288167246468844	0.773218719352874	0.935117759883664
AT4G35560	14.2697626024524	-0.679404213667048	0.439133468824043	-1.54714742077489	0.121827701304479	0.439601295072808
AT4G35570	97.379399942155	0.0102917176595866	0.170210334284605	0.0604647050535609	0.951785525682787	0.987077259788097
AT4G35580	70.4998686005231	0.158233266181332	0.19796480910715	0.799299971014983	0.424116495690646	0.773397901482581
AT4G35590	0.633772933929378	2.09401605047298	2.05097614103385	1.0209850853835	0.307261505016049	NA
AT4G35600	34.8121605533273	-0.214014795138156	0.266647887710867	-0.802612002575537	0.422199028770129	0.772004798840087
AT4G35610	0	NA	NA	NA	NA	NA
AT4G35620	10.2885111507402	-0.271065075028845	0.537235170328466	-0.504555714144916	0.613870921253959	0.873363882141841
AT4G35630	195.084693767809	0.455865671478988	0.288717581217931	1.57893284349348	0.114351461663267	0.424827022803009
AT4G35640	3.10888297729957	-0.747363184215908	0.877053760601821	-0.85212927392624	0.394142345833296	0.751534735974207
AT4G35650	0	NA	NA	NA	NA	NA
AT4G35655	0.277391241940597	1.92744053707169	2.88482785235877	0.668130174733207	0.504050501954284	NA
AT4G35660	0	NA	NA	NA	NA	NA
AT4G35670	0	NA	NA	NA	NA	NA
AT4G35680	0.109153560879601	-0.281949024808533	3.5338115409304	-0.0797860954221401	0.936407383311716	NA
AT4G35685	3.46828019488514	-0.502924910758398	0.817508265266622	-0.615192447741644	0.53842763473245	0.836832314797803
AT4G35690	0.467724520513472	0.352933247641547	2.28324969990075	0.154574967274446	0.877156405989365	NA
AT4G35700	0	NA	NA	NA	NA	NA
AT4G35710	0.14694781281213	1.16072349559074	3.5338115409304	0.328462195039733	0.742562224054244	NA
AT4G35720	7.72116639314934	-0.267903655508037	0.547530690003101	-0.489294317924936	0.624633343233943	0.878648585819064
AT4G35725	0	NA	NA	NA	NA	NA
AT4G35730	20.7674953818274	-0.655423605523149	0.408465420362352	-1.60459998043829	0.108581865746459	0.414030031987403
AT4G35731	0	NA	NA	NA	NA	NA
AT4G35733	0	NA	NA	NA	NA	NA
AT4G35740	7.23772749871201	-0.714197770050192	0.567333375156593	-1.25886789200981	0.208078052845805	0.576332322487866
AT4G35750	729.772909246338	-0.15651430780604	0.185681170809234	-0.842919651593752	0.399273382086691	0.754912980527562
AT4G35760	129.176160062092	0.144964352004464	0.156539663494899	0.926055088965919	0.354417351982944	0.72241436263716
AT4G35770	1594.83162666977	-0.507237694443196	0.174443217623835	-2.90775245579906	0.00364036376618059	0.0497991014032599
AT4G35780	47.3982386950054	-0.18792932731999	0.222357611603412	-0.845167053040546	0.398017574786587	0.754411106645302
AT4G35783	3.31620902307613	0.0656540993886108	0.854290571188255	0.0768521877717681	0.938741133625848	0.983783586070924
