gene_id,H2Aub-Col,H2Aub-ubp5,H2Bub-Col,H2Bub-ubp5,H3K27-Col,H3K27-ubp5
AT5G05880,2.3672602718068534,2.049141118918919,0.5471622,0.608669837398374,0.5725170683060109,0.7400803844580777
AT5G05885,0.48978716666666666,0.2704414,0.39759547916666665,0.351464,3.6467388095238094,2.4713377160493826
AT5G05890,4.403058942857143,3.3177517834024894,1.0350862107438017,0.92411583030303035,0.694437924924925,0.6968374423076923
AT5G05895,0.4940751513157895,0.3534569842519685,0.4397199821428571,0.42930031764705884,3.118145520361991,2.5060766541353385
AT5G05900,2.1845290546737215,1.594638164278892,0.45033101246105917,0.5146415291970803,1.5642879015873017,1.5035642408536585
AT5G05905,1.7891605985915493,1.8187842649006623,0.33603903225806453,0.3763774814814815,1.5846904905660377,1.74540034
AT5G05910,2.305979697841727,3.006753686153846,0.4135129411764706,0.8273716923076924,1.8185749055555556,1.5335531363636363
AT5G05915,2.083916186440678,1.896310453125,0.35997563636363633,0.36082516666666664,1.864070566037736,1.4649083783783783
AT5G05920,0.8313248961218836,1.8574708193359375,4.118015533632287,3.63901166954023,0.6277342587939698,0.7208583203285421
AT5G05925,1.3227993298969072,1.3275031173913043,0.2972162972972973,0.3051846756756757,0.9297939351851852,0.6595981046511628
AT5G05930,0.8354519248658319,1.5387899999999999,8.943904557315234,7.490139244365886,0.5460455034602076,0.6538525041436464
AT5G05935,1.0533000773809524,1.0578110872093023,0.22677136363636363,0.4299399,1.4174949536423842,1.46015008
AT5G05940,2.463956871611983,3.121027388736264,0.4312310558659218,0.6624159974619289,0.6992303471698114,0.8736714208273895
AT5G05945,0.23772653846153846,0.5936123333333333,0.271721875,0.34570342857142855,0.181984,0.38200741666666665
AT5G05950,1.4537457844311377,3.50660498694517,4.361471919395466,4.039831887573965,0.4468970872093023,0.6307232588235294
AT5G05955,1.1052520820895522,1.002900067164179,0.20926108823529413,0.4521075277777778,1.4241589921259843,1.499785816
AT5G05960,0.6625884985074627,0.5812998753799392,3.737240569620253,3.4134010087412587,1.1044377075471699,1.0794553137254903
AT5G05965,1.5726299790849674,1.0531460816599731,0.5268406440677966,0.4926793431372549,3.005941967244701,2.7342676512820514
AT5G05970,0.891860630952381,2.487564661339422,2.9278712791453785,2.2811434171974523,0.7150516219512195,0.7731747614583333
AT5G05975,0.5364511451612903,0.9479219770114943,12.985140335051547,11.34554328042328,0.4561609,0.517329
AT5G05980,1.1966868263369752,2.531077041846154,5.140485845004669,4.455058190623789,0.6456358348214286,0.8383419085520745
AT5G05985,0.237839,0.3717355333333333,0.18360345454545454,0.5052145714285714,0.18259975,0.3798701666666667
AT5G05987,1.268384121559633,3.5574567615838246,4.652808497338403,4.074571772420444,0.5189005671641791,0.6557177897196261
AT5G05990,1.9023964525547445,3.908314921938089,1.0280832123076924,0.8602117197802198,0.5935932821782178,0.6623981658536585
AT5G05995,1.3564612799043063,2.111910097972973,0.4708215234375,0.6182814452054795,0.6143284814814814,0.6719023595505618
AT5G06000,1.834076256198347,4.724110078352181,2.203370083573487,1.134179939153439,0.6373337373417721,0.854421150617284
AT5G06005,1.2083746315789474,1.1809308316831684,0.3157964090909091,0.5846441481481481,3.3965613492063493,2.975169358974359
AT5G06010,1.3187637,1.530249028708134,0.2508975135135135,0.5151546170212766,0.6082142463768115,0.7420463139534884
AT5G06015,1.0644976666666666,1.1271363369565217,0.44378283333333335,0.2926625625,10.449148434065934,9.33214956043956
AT5G06020,0.5312235795454545,0.2743408367346939,0.419737921875,0.3157323157894737,1.165774679389313,1.1620541532846715
AT5G06025,1.207903735042735,1.1605699568965517,0.3992291666666667,0.6384268666666667,10.047126913580247,10.171931482213438
AT5G06030,0.48207833684210527,0.4881703396226415,0.3578919692307692,0.44035392452830185,2.1964221710526317,1.1823811333333334
AT5G06035,1.3233066171428571,1.2520747158469945,0.2727964838709677,0.30027556756756757,0.4079693695652174,0.4841863125
AT5G06040,6.865523326822917,6.010885437017995,0.18653251724137931,0.40144541463414635,5.616703837359098,3.1469477119675457
AT5G06043,0.7069433185840708,0.20756905357142857,0.4995955076923077,0.34022945714285713,0.7310269540229885,0.8470705918367347
AT5G06045,1.548759448051948,2.089401442105263,0.3481475609756098,0.5906756744186047,6.103100381355932,8.253422857142857
AT5G06050,1.1724952404447533,3.777783737487232,2.1227597490066223,1.6504195503802281,0.5799217211838006,0.8189155138888888
AT5G06055,0.536431125,0.3577969615384615,2.6452514705882355,2.746415769230769,0.6624656071428572,1.0414974137931035
AT5G06060,1.7164124844221105,3.960049418196995,4.226138113223141,3.6340987704026113,0.5638641820895522,0.7241293796909493
AT5G06065,0.6640425,0.4631396111111111,0.15020690909090909,0.19859696,0.3632963170731707,0.4291374423076923
AT5G06070,6.8906055889029005,4.459368287898089,0.4052896788321168,0.36452523076923077,8.231681485091743,5.462850261044177
AT5G06075,2.860626570909091,2.797044545774648,0.3133583409090909,0.3056701142857143,0.7272489578947369,1.245136514925373
AT5G06080,5.252200276083467,5.341091288659793,0.33960686813186813,0.44960373076923077,7.368232087827427,6.602080859872611
AT5G06085,0.5073176190476191,0.4393762391304348,0.066186125,0.30480485714285716,0.19925305,0.5091729310344828
AT5G06090,5.678995729101194,4.4282350012987015,0.4609733676975945,0.5935251054852321,10.74344377468201,8.801782374193548
AT5G06095,2.177179017391304,2.111908304347826,0.4006027714285714,0.6087538529411765,0.9486280784313725,0.6598778
AT5G06100,0.8759773296943232,1.0064926956043956,3.9560810139211138,3.0954547635933807,0.529185471238938,0.6542800512367491
AT5G06105,0.5080518571428572,0.41489364285714286,0.26200325,0.35059083333333335,0.3586634166666667,0.7763905
AT5G06110,0.9367046295938104,0.6836172294197032,3.9391030925578487,3.2736346675257733,0.5098137037815126,0.6796104071082391
AT5G06115,0.5459095555555555,1.6723337894736843,5.518722590909091,4.573841602564102,0.613467375,0.5632485217391304
AT5G06120,0.7776735422053231,1.0500690216216215,5.464541782123808,5.845664854085241,0.5935811289087428,0.7140378520801233
AT5G06125,0.4537270666666667,0.22310341666666667,0.4281265,0.45633355555555555,0.1306314,0.46327415384615384
AT5G06130,1.2183681675126903,2.121243999090082,4.25221935021398,4.028183375747225,0.5388833408521303,0.6614146317991632
AT5G06140,0.7209671401273885,1.406406600656455,5.1868954953879545,5.271023960587843,0.5650217391304347,0.7142712664359862
AT5G06145,0.765084,0.6730781939393939,0.27017724,0.3064465777777778,1.4219522989130435,1.638019018957346
AT5G06150,1.907109816229117,4.389801637849236,0.47124745576407506,0.5820332389937107,0.782779887037037,2.3958811230628987
AT5G06155,0.5541462826086957,0.3797687714285714,1.4928763033707866,1.1458496707317074,0.687839495145631,0.6599057511520737
AT5G06160,0.780542027826087,1.2691196376569038,6.450423043173432,6.04135819047619,0.6236188713872832,0.830220780149413
AT5G06165,0.6794454863013698,1.4166888258064516,1.703479991935484,1.7594589936908518,0.4138531567164179,0.5527617586206897
AT5G06170,2.364828277404922,2.0431664753722796,0.42840902592592595,0.5631293073593073,2.9062504006444683,2.797307293375394
AT5G06175,0.4237728571428571,0.28730814814814815,0.3376235294117647,0.4532523076923077,3.4070669411764705,3.1839302747252747
AT5G06180,1.6086341517055656,4.398113983146067,2.4356785881118883,1.7488648359908885,0.5132163957894736,1.3210060283018867
AT5G06185,1.203115190184049,0.9011460780141844,0.30784715,0.24005346153846155,0.46777066666666667,0.56570090625
AT5G06190,0.7328650422535211,1.910003807116105,1.1013551974789917,1.024648761904762,0.4873540476190476,0.6363196935483871
AT5G06195,0.5093245,0.35202635135135135,0.35705561764705884,0.48600065,1.1935298510638297,0.940272825
AT5G06200,2.95086012998713,2.6036442490797547,0.3210191,0.5936985660377359,0.93275282,0.8898552138157895
AT5G06205,0.7184441573033707,1.5261022329545455,0.8997955,1.068132835443038,0.269556,0.6418598625
AT5G06210,1.590833512012012,3.525332423814329,2.048946395209581,1.0987410220588236,0.3677066666666667,1.1934149168704156
AT5G06220,1.1648859613647766,3.167237421161826,5.811798582868728,3.8052214413347687,0.6707301737173718,0.886523652623799
AT5G06230,2.224671251879699,2.335444921348315,1.2664025135135135,1.9727704515235458,1.4893631917024321,1.172751551242236
AT5G06235,2.6373219307692306,2.708440137755102,1.1229589810426541,0.7964395948275862,0.48624921774193547,0.5956686573426574
AT5G06240,1.492877538659794,3.2565179023397763,3.5932039591633465,3.1249026662087913,0.5007364692982457,0.5464505190839695
AT5G06245,0.9826853888888889,0.8864266912751678,1.9229993181818181,1.2724486224489795,0.7321805151515152,1.1633076902654866
AT5G06250,6.330326122931442,3.215464695224719,0.31863800392156866,0.37347681578947367,3.65877508974359,1.4452359880952381
AT5G06255,0.9004326304347826,0.7458370465116279,0.45040881578947367,0.58554375,2.186140410447761,2.0589253488372092
AT5G06260,0.7132826731034483,2.1650557817427387,3.906571949321913,3.4913962126899016,0.5315831438515081,0.6605065272045029
AT5G06265,0.9582341153846153,2.4933695993079583,3.6366183913301664,1.9298749534412956,0.5500065333333334,0.7046181852433281
AT5G06270,5.758819428571429,3.504192275443511,0.2943159705882353,0.42100267241379313,0.787326306060606,0.6622862097264438
AT5G06275,0.7646871481481482,0.6992942211538461,0.3394692619047619,0.5585069761904762,1.9760098013245033,1.6250243146853147
AT5G06280,1.8225283845029239,4.267283423269809,3.452405452211127,2.711074983935743,0.5043982842639594,0.7204277019607843
AT5G06285,2.0399853745173746,4.694850284987277,1.1187491239669423,1.2695457049180328,0.40209634426229507,0.5325983432835821
AT5G06290,1.6053658721413722,2.1633716643658327,3.4561760044014083,3.1279453705308775,0.4618622297734628,0.6508897081447964
AT5G06295,2.0755855818965516,2.5865734661921707,7.9578719174041295,8.264351070336392,0.510915294117647,0.5656424057971015
AT5G06300,1.7876313637368713,1.4870035493860116,0.4691706495412844,0.47438467088607594,1.7493344527526704,1.3196865741626795
AT5G06305,1.5574222,1.610455282051282,0.0870226,0.3279171,0.11181083333333333,0.38616433333333333
AT5G06310,2.3363068742690056,4.073991023381295,0.6639103227722772,0.512622261682243,0.5773566322115384,2.0447790700344433
AT5G06320,1.0369636089385474,2.061835667844523,0.42198187407407406,0.499435625,0.4477522753623188,0.8130532532188841
AT5G06325,1.223296780487805,1.5593506958762886,0.3990425714285714,0.6472772181818182,13.723421624624624,11.193747837423313
AT5G06330,5.971555734468085,4.767188669895076,0.3522162763157895,0.3884984104046243,6.149503339694657,4.424173160877514
AT5G06335,1.1328089471153846,1.455533536885246,0.3778255833333333,0.5933214705882353,12.464663559471365,10.090300193621868
AT5G06340,1.6443607549019608,2.917467979706877,3.782094960482986,3.751943985074627,0.4590815139442231,0.6803899970326409
AT5G06345,2.2852938898071624,2.9457650645933016,0.34628010666666664,0.4612014583333333,5.345374647727272,4.346742532299742
AT5G06350,1.048748008217771,2.195844047236181,4.018642313401442,3.039726579476861,0.6439838592870544,0.8294022895114943
AT5G06360,1.812541244510978,2.8355289306197964,4.991996572100313,4.217516629301868,0.5167839471947194,0.6733403830845771
AT5G06365,2.7145481879194633,3.3575356666666667,0.357873875,0.5415794074074074,6.049725885416667,5.2026683035714285
AT5G06370,1.50677398457223,3.172204257491676,2.492817560862866,1.960227486257928,0.6017998784722223,0.8976310294117648
AT5G06380,2.3044419352517984,2.718157233979136,0.3155678727272727,0.4506211272727273,16.395577046171173,15.5813087160221
AT5G06385,0.7001727565217392,0.644738385321101,2.98283842920354,3.261596518324607,0.5822121470588235,0.7188188705882353
AT5G06390,2.874028484249537,2.658208178082192,3.8217712612044816,4.597638076862124,0.4426609184149184,0.5029221991869919
AT5G06395,1.0548618402555912,0.9276344304635762,5.994014553291536,4.80673030332681,0.4544473410852713,0.6394942146892655
AT5G06400,1.1424713639215687,1.0185709946949602,0.5060305433962264,0.71439326953125,0.6743729644444444,0.753004287037037
AT5G06405,0.4233461363636364,0.532987423076923,0.195897875,0.2571633846153846,0.28643216666666665,0.39196367857142855
AT5G06410,2.117360172535211,5.245251218536585,2.687260961587708,2.323438777408638,0.46771648249027237,0.6532773090379008
AT5G06415,0.375838,0.6180619710144928,0.09539109090909091,0.27682755555555555,0.31350754545454546,0.5051857058823529
AT5G06420,2.6749615968882603,5.989378776780707,1.2750035792163543,1.2656886073752711,0.5276741751412429,0.8647902677902621
AT5G06425,0.5777471632653061,0.34094294444444445,0.2327055,0.34804935,0.31132025,0.42294514285714285
AT5G06430,0.9283960131004367,1.6247285604075692,2.1795509703832754,1.7313999107142857,0.56005676,0.7016924210526315
AT5G06435,1.1967844333333333,1.6530822182741116,0.37348688372093025,0.6417380333333333,4.135004237288135,5.206711618852459
AT5G06440,0.8950756588003933,1.2944516196581197,4.986390832929782,3.950531011406844,0.4690053619489559,0.6045844626593807
AT5G06445,1.4434028085106383,1.6279015342465752,0.34921233333333335,0.5840262222222222,3.4096260714285713,2.102815945945946
AT5G06450,0.920470811722913,1.9141107022821577,1.737730068716094,1.0782090640243902,0.45246013100436683,0.6738589910979228
AT5G06455,1.8435253971631205,1.9634466875,0.47935351428571427,0.52902475,4.3207338125,4.6164320467836255
AT5G06460,1.463010632593458,2.4165038517156865,3.5477055500878736,3.5735117539515278,0.6485514058154235,0.754621749490835
AT5G06465,1.9109343186119874,1.8711012012195123,0.4171270125,0.44911704347826087,2.1999026223776226,1.7154212672413793
AT5G06470,2.603923914012739,2.59177218081761,0.4976515764705882,0.49511836585365854,0.825432701357466,1.0674103870967742
AT5G06475,1.1758416225490196,1.1870695,0.1877431219512195,0.3725892,0.5244481666666667,0.44184602666666667
AT5G06480,2.0794692710526315,2.99238739957939,1.1406221775,0.6198436262135922,0.7126702389078499,2.308351910014514
AT5G06490,5.209422382687927,4.005114202774814,0.34710511510791364,0.44126443220338984,6.714417683461117,5.18430995823389
AT5G06495,0.8583597663551402,1.1244644545454545,0.5985276060606061,0.5654364523809524,5.1760464853556485,3.7523045560747663
AT5G06500,6.364219682492582,6.131940645990923,0.4141322882882883,0.5416964255319149,15.589821415121255,12.034814078518519
AT5G06505,6.074183303797469,5.31220115,1.23054711827957,0.9469775625,0.5501729122807018,0.52450225
AT5G06510,2.6851195847457627,2.216097974145121,0.6391953938679246,0.6990507493036212,0.8668463199268739,0.8182644397705545
AT5G06515,1.0869724556213018,0.6670898333333334,0.1673185357142857,0.19411171428571428,0.3045874390243902,0.35524272
AT5G06520,2.2032799537190084,1.6314403317800559,0.45274096507936507,0.6270212672955975,1.8168673902161547,1.3679184920424403
AT5G06525,2.495852818565401,1.824612754716981,0.2182041111111111,0.5326919615384615,0.7276181298701299,0.7641263797468354
AT5G06530,8.030235531140658,5.0385614112587955,0.7196620740740741,0.7117934018567639,1.4770611438356165,1.2178416416382252
AT5G06535,1.3873616929824562,2.3280830833333335,0.1269335,0.5467146129032258,0.325336375,0.6799661666666666
AT5G06540,1.882672648,2.4914292540816327,0.7596546432160804,0.7839804018126888,0.48042910211267603,0.62804848
AT5G06545,1.686415035897436,1.0385085533333334,0.45363064285714283,0.531208488372093,0.7764640326086957,0.684247825
AT5G06550,1.8879841727078892,2.8827265855588524,1.6717772130937099,1.506565707746479,0.5964283295774648,0.7756712433628319
AT5G06560,0.6887961217183771,0.8631477196885429,3.009271790554415,2.974864251810137,0.5515435277161862,0.6067992386980109
AT5G06565,0.7934271153846154,1.1284147647058824,0.33217323529411763,0.36605814285714283,0.1634647142857143,0.4198740588235294
AT5G06570,5.734562644322161,2.848812356440281,0.3385077257683215,0.4258585440414508,4.821909876129032,3.1170269482852477
AT5G06575,1.3120096744186047,1.5664436929824561,0.38250646666666666,0.4164244166666667,3.089364279661017,2.551356584158416
AT5G06580,1.1308707473363775,1.4223132468458586,3.438855593485342,3.162357224116424,0.6439409937106918,0.7719300615384616
AT5G06585,0.6994912549019607,0.8205812131147541,0.2537981,0.44887515,1.1254627049180328,0.73993665
AT5G06590,1.1729502890295358,2.265543668779715,0.664442762208068,0.736578685,0.6516179266666666,0.682300726
AT5G06595,0.4933843617021276,0.5254405821917808,0.20281425,0.4030211639344262,1.0195015833333334,1.0047776424581005
AT5G06600,0.8190591588959344,0.616942627543036,9.800080252376958,9.075387954024817,0.4945731872630781,0.6294197799013563
AT5G06605,0.4084775666666667,0.588127358974359,0.20884408333333335,0.2884411875,0.909626976744186,0.9539249487179488
AT5G06610,1.6749806407588739,1.61178197831835,0.3906807510917031,0.5948651380753138,1.464303937762826,0.94734905473684206
AT5G06615,0.9646256842105263,0.6109165688073395,0.16896447368421053,0.29242641176470585,0.27481655172413794,0.5012667291666667
AT5G06620,2.428010705827937,2.881044066243194,0.8729700209059233,0.9193809298245614,0.9209563981481481,0.7198097533206831
AT5G06630,1.0447939680284193,0.39579457416267944,0.41450893658536586,0.686349445,2.9341554813519815,1.3349117397260275
AT5G06635,0.734822640625,0.4470161836734694,2.0272721649484535,1.8614827692307692,1.0054827254901961,0.7755142045454545
AT5G06640,0.4848187183770883,0.34220169731800765,0.2335703442622951,0.30750734523809525,4.35840011313394,3.038346005068791
AT5G06645,0.39600175221238937,0.19414480952380953,0.2308487894736842,0.33223868333333334,4.436468970893971,3.1700363914027148
AT5G06650,1.9151860356294537,1.377733569892473,0.42018222123893806,0.49484363541666665,10.157339688988095,8.133808440944883
AT5G06655,1.4621879906976745,1.4921337238493724,0.426504,0.4915721186440678,1.1384995169491525,1.2526962986111112
AT5G06660,1.386982983018868,2.8031008538163,7.330272529808774,7.576137774445893,0.48016464848484847,0.6295426651162791
AT5G06665,1.327056601362862,1.3184995817610063,1.3704643083511778,1.20578262716763,0.6745348060200669,0.9175057608695653
AT5G06670,1.4877053487642213,2.134005594425087,2.0658784821145932,1.1707224689265536,0.7209703261600539,1.6410615492793144
AT5G06675,0.8957930408163265,1.1741643059701492,0.48945234,0.55794575,4.235131931216931,3.468458910614525
AT5G06680,0.7424800054171181,2.1996872212908634,3.257793551909629,2.266887743829787,0.596676541218638,0.7846141325459317
AT5G06685,0.278938375,0.21337672727272727,0.131727,0.3626281111111111,0.32650236363636365,0.5888230769230769
AT5G06690,1.4051827366666667,1.5207836529745042,3.482465711276332,3.022291128027682,0.3529470738636364,0.4717297926829268
AT5G06695,0.9299304059633028,1.1927792588235293,3.241956291666667,4.018858809970674,0.6189141565891473,0.7117264478908188
AT5G06700,1.1729478155970756,1.8355606412103747,4.705737004079254,4.015653418719212,0.4867666560364465,0.6200602890070922
AT5G06705,1.7742377256637167,1.9872593561643837,0.4273016567164179,0.8034366666666667,1.1325996029411765,1.7178910397727272
AT5G06710,3.5984469669467787,2.8023856751630114,0.2837867967479675,0.40961950194552527,4.437619105952381,3.341701230298913
AT5G06715,1.8114445988372092,2.0997995132743363,0.45688326530612244,0.9028696315789474,1.1810166055045872,1.7362758759124088
AT5G06720,2.257235340425532,1.778588452406417,0.34839907352941174,0.534130103626943,3.375131650776053,1.8524818952959028
AT5G06730,2.7473833101970864,2.114669599642538,0.49195759109311743,0.5340542511415525,3.411418245098039,1.5594775208655332
AT5G06735,0.5478547142857143,0.968948214953271,0.33289707142857144,0.5130459230769231,0.5255281136363636,0.5655861739130434
AT5G06740,1.1604620298850574,1.0680481153846153,0.4651100987654321,0.8104121788617886,1.499381217277487,0.9981879931389366
AT5G06745,1.2627857903225805,1.4451621625,0.274185935483871,0.44541867647058825,0.639712296875,0.7738721343283582
AT5G06750,3.1647242911051214,3.44524023419041,1.3862691659919029,1.9133117901726429,0.5365962709832134,0.6464554483430799
AT5G06755,3.025588863333333,2.906338012539185,0.31641296226415094,0.42428529545454546,0.4913069027777778,0.7264661145833333
AT5G06760,7.915909844262295,5.45598077294686,0.42627141007194247,0.4660308990825688,0.6388323892215568,0.5366208922155689
AT5G06765,1.4028311120689656,1.205401015151515,0.4600485945945946,0.5617281944444444,0.9271906944444445,0.8835658857142857
AT5G06770,1.176878195329087,2.5639699983525537,3.952907540706605,3.823242419354839,0.5318907220708446,0.7043283088552916
AT5G06775,2.7828872045454545,2.951827536842105,0.47364269999999997,0.3715694666666667,2.1230731196581196,1.4151482954545453
AT5G06780,0.874374132718894,1.6134795837438423,10.352140823005266,9.13642338066605,0.4751832799145299,0.6538541221020093
AT5G06785,2.9892029510869564,1.6927293333333333,0.29165492,0.304832,0.4567503947368421,0.6934680333333333
AT5G06790,4.3929547044711015,3.910533274691358,0.3079833880597015,0.49048867391304346,2.143027716312057,1.6095217133479212
AT5G06795,1.0477106145833333,1.1432576846153846,0.41374381578947367,0.5201716363636364,0.5006830243902439,0.4978116216216216
AT5G06800,1.4355718855606758,1.8060230398257622,0.5573006845238095,0.5552817736842105,1.309741345054945,1.5717488351219513
AT5G06810,0.9709631457286432,1.6242553911764706,2.63271489213198,2.8306923959311425,0.6451020434782608,0.754977175066313
AT5G06811,0.8971427504725898,0.9563542747035573,2.005657332908163,1.8826289999999999,0.6946040506756757,0.6996695056497175
AT5G06815,0.5109031851851852,0.36590612499999997,0.21307257142857142,0.19603183333333332,1.954926224489796,1.5538757692307692
AT5G06820,1.3726416814214464,1.388309136266856,0.6514233818407961,0.8405779284731775,0.7411223396674584,0.9334082210724365
AT5G06825,1.265258441860465,1.2417214130434782,7.51957052238806,6.100263490566038,0.3601469,0.7086997142857143
AT5G06830,0.8187698758029979,2.1189230760286226,3.525068225303293,2.5166110071770333,0.6390525323475046,0.7818412691771269
AT5G06835,0.7001692682926829,0.9016014,1.9718634722222221,1.7738176808510637,0.4881480952380952,0.7836999736842105
AT5G06839,2.9075043604945208,3.416104144959529,0.6632732321428572,0.6849726474428727,6.6302294221530245,6.003872711529521
AT5G06845,1.2823806483516484,1.3293116481481482,0.3991968833333333,0.5171871090909091,1.1417460839694658,0.9712182118644068
AT5G06850,2.2648286056592415,1.6231889455337691,0.42884352489626554,0.6052603940677966,0.7193802657142857,0.7233929135802469
AT5G06855,1.3831625070422535,1.6403087049180327,0.438328,0.6507894680851064,1.80167908,1.4791600540540542
AT5G06860,2.6569337593085107,1.9252907010014306,0.6576881714285714,0.7701128612716763,0.3666628455882353,0.6871096610169491
AT5G06865,2.466659891304348,1.758709267948718,0.6315883076923077,0.7289791069518716,0.3481770258064516,0.6396611592592593
AT5G06870,6.809184598470363,5.523399100189036,0.4763185977011494,0.430900850877193,0.7055444417670683,0.6372857347826087
AT5G06875,3.0486010193050195,2.4591554367346937,0.4577747068965517,0.4911034444444444,2.1103056826347304,1.2772377328244275
AT5G06880,0.4086796888888889,0.422047085106383,0.14213292307692307,0.36661227586206896,0.19225883333333332,0.38011903448275863
AT5G06885,3.1767298054054054,6.161385288617886,0.8977575666666667,1.2576995409836065,0.26284265217391306,0.46204115217391306
AT5G06890,1.3996437125,1.05017564,0.4308182903225806,0.3853698947368421,0.5684391714285715,0.6897364358974359
AT5G06900,1.2217661499380421,0.9379768036465638,0.4384853197278912,0.5817895589353612,0.812787511056511,0.9224557398058253
AT5G06905,2.79856132381802,2.2367524331941544,0.42967174901960786,0.6226110769230769,0.838131350119904,0.7912001455847255
AT5G06910,0.8487011787878788,1.951075910989011,2.0170574817275746,2.0455536455696204,0.7189325429864254,0.7337009194214876
AT5G06915,1.2223500459770116,1.2269155,0.3025180333333333,0.44301090476190474,3.7883883333333332,2.7767614732142856
AT5G06920,1.639327182330827,1.6061388386491557,0.37558284848484846,0.47423061946902656,0.654546,0.7086974608695652
AT5G06925,0.7728064,1.011551603773585,0.342248775,0.3124835,0.33448511363636363,0.50557753125
AT5G06930,1.2643834518229167,1.339588414921466,0.7020600805812417,0.6683383821428571,0.8453595714285714,0.8995203622392974
AT5G06935,1.184366368852459,0.7300413804347826,0.1780295,0.139288875,0.1911138695652174,0.34737925714285717
AT5G06940,1.4655900663934427,1.9189235798319328,0.6776127424749164,0.8717456278195489,0.712736008445946,1.0531786784841075
AT5G06945,0.9620498803418803,0.54767824,0.2090722857142857,0.1938980303030303,0.18380602702702703,0.34691531746031745
AT5G06950,0.6299682529348987,0.6798747571721312,4.877102554587156,4.947476186674009,0.47554564574898783,0.5823219433070866
AT5G06955,1.8263344722222221,2.3816238785714288,0.4110156071428571,0.45004054545454547,4.868087411347518,1.9744158653846153
AT5G06960,0.994314330761813,1.6196287369420703,4.231952039603961,3.5031906644444444,0.5531983887688985,0.6667870141093475
AT5G06965,1.0961803923076923,0.8734256782608696,0.176079,0.24735272727272728,0.5114526739130435,0.4863063846153846
AT5G06970,0.6144165002364066,1.0658918453718567,4.831979612805422,4.5913998608845,0.6328539092651757,0.7298184857612268
AT5G06975,1.0619963714285714,1.0570552826086956,0.43289403125,0.5265156785714286,1.1593233653846153,1.1729451692307693
AT5G06980,2.877620176865046,4.300000989847716,2.133661433868974,1.9340410731707316,0.521593965625,0.8430838701825558
AT5G06985,0.9173577386363636,1.0053842254901961,0.1985294761904762,0.31179315789473683,0.36224578571428573,0.6927775813953488
AT5G06990,6.775131278941566,4.91820545905421,0.2681930344827586,0.43312884677419355,2.4918249836400816,1.7141863904761905
AT5G06995,2.3408655174418604,1.9470142513089006,0.32819025925925926,0.31986316,1.5798481941747573,2.2001115322580644
AT5G07000,7.6056587006603085,4.912020172034564,0.6466997483221476,0.641091825,6.350891435661764,4.473256823115578
AT5G07005,0.19209460714285714,0.2484365306122449,0.145884,0.16905984615384614,0.17116382352941176,0.22664973684210526
AT5G07010,10.569834437834224,5.59125322681883,0.31487078534031415,0.442919582278481,6.209276974424553,4.232652506907545
AT5G07015,2.761957614814815,3.966935023880597,0.7101766315789474,1.093792794117647,0.34798086666666667,0.5362341486486486
AT5G07020,0.8718320372093024,2.7987584361140443,5.30063690866873,6.146706417336908,0.5609098025889968,0.6394546131578948
AT5G07025,1.1473031733333334,1.5224846,0.3671376964285714,0.4895349245283019,0.38415557692307695,0.414177
AT5G07030,6.812601559103909,3.6196736640543365,0.31090391304347825,0.49554362807017543,1.7376949562363238,0.8665007644151566
AT5G07035,1.8990304772727273,1.6898076305220884,0.33157007207207206,0.38826536559139785,3.217912265625,1.78046752685422
AT5G07040,4.162619205202312,2.363677946401225,0.40298473333333334,0.454582931372549,3.595372312599681,2.5928678631178705
AT5G07050,3.0908378507462686,3.561293408119658,0.33477752282157675,0.5704371260162602,6.902817848101265,5.445000234482759
AT5G07055,0.3256735081967213,0.16440405555555557,0.3013514583333333,0.3154547714285714,1.7119052864583333,1.9502530607476636
AT5G07060,1.8322941626564004,1.5527138251811594,0.4575491836734694,0.573984440433213,2.545255141774892,1.8920667064676617
AT5G07065,1.2607490806451613,1.1159039347826087,0.25700181818181816,0.3239745,6.0963276881720425,4.938521744186047
AT5G07070,1.1906454942084943,1.614193401459854,1.7555366273458446,2.0908427857142855,0.5133418753894081,0.6695201391752578
AT5G07075,1.188954359375,1.2787941777777778,0.4359184761904762,0.2973386666666667,6.629381074074074,4.5880541015625
AT5G07080,4.068514044807966,2.693286647104247,0.4104512307692308,0.5487559655172414,8.031635813984169,6.156472165658093
AT5G07090,1.051489312781955,1.15207656918239,5.090529329090909,4.828288795941376,0.584096777385159,0.6532052430769231
AT5G07095,2.3287866444444445,5.920788870967742,0.5964777083333334,0.3479625,0.396066,1.7410696612903225
AT5G07100,1.8218741028806584,1.8494956402439025,1.139641099593496,1.3692636744186046,0.5382435472440945,0.6132080439189189
AT5G07105,2.53270517,7.1135990147058825,0.6636721764705882,0.5784787619047619,0.3268425,2.296117887323944
AT5G07110,4.015680225373134,2.221354408759124,0.7331115524861879,0.7601014635761589,0.5653431575342466,0.5754583588235294
AT5G07115,0.6171001238938053,0.977183260115607,0.21611651612903227,0.20923567857142858,0.31297595,0.5079015862068965
AT5G07120,1.4338919352030948,3.2551857387387386,2.9264420960061446,2.4779325543933055,0.5807931101321586,0.6615345563909775
AT5G07125,0.6612336530612245,0.696351107913669,0.2068424193548387,0.2213861904761905,0.4775389,0.528339
AT5G07130,1.4266480055599682,3.0599873513108613,1.0013382549019607,1.213386398753894,0.6539902907949791,0.7657377625
